Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,,-63
11,,,-67,,,,,
15,,,,,-70,,,
20,,,,,,-70,,
43,-60,,,,,,,
52,,,,,,,-69,
79,,-71,,,,,,
101,,,,,,,,-61
103,,,,-68,,,,
106,,,-66,,,,,
112,,,,,-73,,,
120,,,,,,-70,,
137,-62,,,,,,,
153,,,,,,,-77,
178,,-71,,,,,,
195,,,,,,,,-60
199,,,,-68,,,,
205,,,-66,,,,,
218,,,,,-73,,,
223,,,,,,-70,,
239,-62,,,,,,,
246,,,,,,,-77,
295,,,,,,,,-60
300,,,,-67,,,,
311,,,,,-73,,,
314,,,-67,,,,,
325,,,,,,-70,,
340,-62,,,,,,,
347,,,,,,,-77,
376,,-71,,,,,,
401,,,,,,,,-60
404,,,,-68,,,,
410,,,,,-73,,,
412,,,-67,,,,,
423,,,,,,-70,,
443,-62,,,,,,,
453,,,,,,,-76,
482,,-71,,,,,,
498,,,,-67,,,,
500,,,,,,,,-60
509,,,-67,,,,,
519,,,,,,-70,,
546,,,,,,,-77,
577,,-74,,,,,,
594,,,,,,,,-77
599,,,,-73,,,,
608,,,-80,,,,,
618,,,,,-85,,,
623,,,,,,-71,,
638,-67,,,,,,,
647,,,,,,,-75,
684,,-74,,,,,,
696,,,,-73,,,,
702,,,,,,,,-77
704,,,-80,,,,,
716,,,,,-85,,,
723,,,,,,-71,,
740,-67,,,,,,,
747,,,,,,,-75,
778,,-74,,,,,,
801,,,,-73,,,,
803,,,,,,,,-78
820,,,,,,-71,,
842,-67,,,,,,,
849,,,,,,,-75,
878,,-74,,,,,,
904,,,,,,,,-78
910,,,,,-85,,,
914,,,-81,,,,,
921,,,,,,-71,,
938,-67,,,,,,,
947,,,,,,,-75,
983,,-74,,,,,,
1001,,,,-73,,,,
1003,,,,,,,,-78
1012,,,-80,,,,,
1016,,,,,-85,,,
1021,,,,,,-71,,
1039,-67,,,,,,,
1054,,,,,,,-75,
1079,,-69,,,,,,
1096,,,,-63,,,,
1101,,,,,,,,-63
1111,,,-67,,,,,
1121,,,,,,-70,,
1145,-60,,,,,,,
1150,,,,,,,-68,
1178,,-69,,,,,,
1199,,,,,,,,-63
1201,,,,-63,,,,
1205,,,-67,,,,,
1222,,,,,,-70,,
1238,-60,,,,,,,
1247,,,,,,,-69,
1282,,-69,,,,,,
1295,,,,-62,,,,
1297,,,,,,,,-63
1309,,,,,-70,,,
1312,,,-67,,,,,
1324,,,,,,-70,,
1342,-60,,,,,,,
1346,,,,,,,-69,
1377,,-69,,,,,,
1401,,,,,,,,-63
1403,,,,-62,,,,
1407,,,-67,,,,,
1416,,,,,-70,,,
1426,,,,,,-70,,
1442,-60,,,,,,,
1446,,,,,,,-69,
1475,,-69,,,,,,
1494,,,,-62,,,,
1496,,,,,,,,-63
1506,,,-67,,,,,
1517,,,,,-70,,,
1528,,,,,,-70,,
1543,-60,,,,,,,
1548,,,,,,,-68,
1576,,-71,,,,,,
1596,,,,,,,,-60
1600,,,,-68,,,,
1608,,,-66,,,,,
1618,,,,,-73,,,
1625,,,,,,-70,,
1641,-62,,,,,,,
1653,,,,,,,-76,
1681,,-71,,,,,,
1696,,,,-68,,,,
1702,,,,,,,,-60
1708,,,-67,,,,,
1718,,,,,-73,,,
1721,,,,,,-70,,
1743,-62,,,,,,,
1751,,,,,,,-77,
1778,,-71,,,,,,
1797,,,,-68,,,,
1799,,,,,,,,-60
1812,,,-66,,,,,
1816,,,,,-73,,,
1829,,,,,,-70,,
1838,-62,,,,,,,
1845,,,,,,,-76,
1883,,-71,,,,,,
1895,,,,,,,,-60
1899,,,,-68,,,,
1908,,,,,-73,,,
1911,,,-67,,,,,
1943,-62,,,,,,,
1946,,,,,,,-77,
1975,,-71,,,,,,
1997,,,,,,,,-60
2004,,,,-68,,,,
2008,,,-67,,,,,
2011,,,,,-73,,,
2046,-62,,,,,,,
2076,,-74,,,,,,
2099,,,,-73,,,,
2102,,,,,,,,-78
2104,,,-81,,,,,
2114,,,,,-86,,,
2144,-67,,,,,,,
