Timestamp,1
0,-67
104,-66
204,-66
307,-67
401,-66
498,-58
601,-58
700,-58
805,-58
903,-58
1004,-58
1206,-58
1308,-58
1405,-57
1500,-66
1608,-66
1703,-66
1805,-67
1903,-66
2001,-58
2101,-58
2207,-58
2299,-58
2399,-58
2506,-58
2603,-58
2707,-58
2807,-58
2901,-58
3004,-67
3099,-66
3204,-67
3308,-67
3405,-67
3502,-58
3602,-58
3704,-58
3802,-58
3900,-58
4007,-58
4108,-58
4205,-58
4304,-58
4400,-58
4503,-66
4605,-66
4701,-67
4807,-67
4901,-67
5000,-58
5107,-58
5206,-58
5306,-58
5404,-58
5507,-57
5608,-58
5700,-57
5807,-58
5901,-58
6004,-67
6104,-66
6301,-67
6402,-66
6504,-58
6598,-58
6703,-57
6803,-58
6898,-58
7001,-57
7101,-58
7203,-58
7301,-58
7400,-57
7500,-67
7607,-67
7700,-67
7800,-67
7905,-66
8000,-58
8104,-58
8206,-58
8302,-58
8400,-58
8504,-57
8607,-58
8699,-58
8805,-57
8907,-57
9003,-67
9103,-67
9205,-67
9301,-67
9407,-66
9504,-58
9606,-58
9702,-58
9798,-58
9904,-58
10002,-58
10100,-58
10203,-57
10307,-57
10399,-58
10499,-66
10604,-66
10703,-66
10801,-67
10900,-66
11007,-58
11100,-58
11200,-58
11300,-58
11407,-58
11506,-57
11599,-57
11708,-58
11804,-57
11904,-58
12000,-67
12107,-67
12202,-66
12299,-67
12403,-67
12499,-58
12601,-58
12703,-58
12799,-58
12906,-58
13004,-57
13103,-57
13202,-57
13304,-57
13400,-58
13502,-67
13603,-67
13701,-66
13803,-67
13903,-66
14000,-58
14099,-58
14207,-58
14303,-58
14401,-58
14507,-58
14599,-58
14699,-58
14799,-58
14903,-58
14999,-67
15109,-67
15205,-67
15307,-67
15404,-67
15499,-57
15599,-58
15700,-58
15805,-57
15903,-58
16003,-58
16099,-58
16198,-58
16307,-58
16401,-58
16503,-67
16609,-66
16700,-67
16802,-67
16900,-66
17002,-58
17098,-58
17204,-58
17305,-58
17405,-58
17499,-58
17602,-58
17698,-58
17803,-58
17908,-58
18006,-67
18108,-67
18199,-67
18307,-66
18404,-67
18506,-57
18599,-58
18698,-58
18806,-58
18902,-58
19008,-58
19102,-58
19401,-58
19500,-67
19599,-67
19702,-66
19803,-67
19905,-66
