Timestamp,1
0,-55
93,-55
197,-65
301,-66
397,-65
496,-65
600,-65
698,-54
800,-54
896,-54
993,-54
1096,-54
1200,-55
1295,-55
1395,-55
1496,-55
1598,-55
1693,-66
1796,-65
1894,-66
2000,-65
2095,-65
2191,-54
2299,-54
2392,-54
2500,-54
2597,-54
2693,-55
2800,-55
2899,-55
2994,-55
3091,-55
3193,-65
3297,-65
3391,-65
3497,-66
3593,-65
3692,-54
3798,-54
3891,-54
3997,-54
4099,-54
4193,-55
4400,-55
4493,-55
4600,-55
4692,-65
4794,-66
4895,-66
4999,-65
5094,-65
5200,-54
5291,-54
5397,-54
5497,-54
5596,-54
5795,-55
5897,-55
5998,-55
6095,-55
6200,-66
6300,-65
6393,-65
6493,-66
6598,-65
6690,-54
6797,-54
6895,-54
6996,-54
7093,-54
7192,-55
7296,-55
7396,-55
7500,-55
7592,-55
7695,-65
7795,-65
7898,-66
7996,-66
8195,-54
8299,-54
8392,-54
8595,-54
8698,-55
8797,-55
8897,-55
8991,-55
9095,-55
9200,-66
9296,-65
9392,-66
9495,-66
9595,-65
9698,-54
9795,-54
9890,-54
9999,-54
10092,-54
10194,-55
10293,-55
10392,-55
10496,-55
10595,-55
10692,-65
10794,-65
10896,-65
10994,-65
11100,-65
11194,-54
11298,-54
11391,-54
11497,-54
11597,-54
11696,-55
11797,-55
11995,-55
12091,-55
12195,-65
12294,-65
12400,-65
12495,-66
12597,-65
12695,-54
12798,-54
12897,-54
13000,-54
13095,-54
13194,-55
13293,-55
13495,-55
13593,-55
13698,-65
13794,-65
13897,-65
13999,-66
14100,-65
14194,-54
14295,-54
14396,-54
14491,-54
14590,-54
14694,-55
14797,-55
14996,-55
15095,-55
15195,-65
15295,-65
15399,-65
15500,-66
15601,-66
15699,-54
15798,-54
15898,-54
15991,-54
16097,-54
16295,-55
16394,-55
16494,-55
16595,-55
16693,-66
16897,-66
16996,-66
17099,-65
17195,-54
17391,-54
17496,-54
17595,-53
17691,-55
17798,-55
17896,-55
17995,-55
18093,-55
18197,-66
18291,-66
18396,-66
18500,-66
18591,-65
18697,-54
18793,-54
18895,-54
18999,-54
19094,-54
19292,-55
19396,-55
19495,-55
19594,-55
19693,-66
19796,-65
19900,-66
