Timestamp,1,2,3,4,5,6,7,8
0,,,-46,,,,,
2,,,,,,,-49,
28,,,,,,,,-52
30,,-48,,,,,,
60,,,,-46,,,,
63,,,,,-54,,,
65,-59,,,,,,,
71,,,,,,-42,,
91,,,-46,,,,,
103,,,,,,,-49,
126,,,,,,,,-52
161,,,,,-54,,,
163,,,,-46,,,,
168,-59,,,,,,,
176,,,,,,-42,,
200,,,-46,,,,,
203,,,,,,,-49,
222,,,,,,,,-52
238,,-48,,,,,,
261,,,,,-54,,,
267,,,,-46,,,,
273,-59,,,,,,,
275,,,,,,-42,,
298,,,-46,,,,,
301,,,,,,,-49,
324,,,,,,,,-52
338,,-48,,,,,,
362,,,,-46,,,,
365,-59,,,,,,,
367,,,,,-54,,,
374,,,,,,-42,,
394,,,-42,,,,,
407,,,,,,,-43,
429,,,,,,,,-46
436,,-44,,,,,,
457,,,,-42,,,,
463,,,,,-46,,,
468,-52,,,,,,,
472,,,,,,-41,,
495,,,-42,,,,,
504,,,,,,,-43,
525,,,,,,,,-46
539,,-44,,,,,,
561,,,,-42,,,,
563,,,,,-45,,,
568,-52,,,,,,,
572,,,,,,-41,,
595,,,-42,,,,,
605,,,,,,,-43,
625,,,,,,,,-46
638,,-44,,,,,,
662,,,,,-45,,,
664,,,,-42,,,,
667,-52,,,,,,,
669,,,,,,-41,,
703,,,,,,,-43,
720,,,,,,,,-46
738,,-44,,,,,,
760,,,,-42,,,,
764,,,,,-46,,,
768,-52,,,,,,,
770,,,,,,-41,,
792,,,-42,,,,,
802,,,,,,,-43,
821,,,,,,,,-46
837,,-44,,,,,,
860,,,,,-45,,,
862,,,,-42,,,,
868,,,,,,-41,,
871,-52,,,,,,,
892,,,-41,,,,,
906,,,,,,,-42,
925,,,,,,,,-45
931,,-43,,,,,,
959,,,,-41,,,,
961,,,,,-45,,,
973,,,,,,-41,,
991,,,-41,,,,,
999,,,,,,,-42,
1026,,,,,,,,-45
1030,,-43,,,,,,
1060,,,,,-45,,,
1065,-51,,,,,,,
1067,,,,-41,,,,
1070,,,,,,-41,,
1097,,,-41,,,,,
1103,,,,,,,-42,
1124,,,,,,,,-45
1134,,-43,,,,,,
1159,,,,-41,,,,
1161,,,,,-45,,,
1165,-51,,,,,,,
1172,,,,,,-41,,
1199,,,-41,,,,,
1226,,,,,,,,-45
1239,,-43,,,,,,
1260,,,,,-45,,,
1266,,,,-41,,,,
1268,,,,,,-41,,
1271,-51,,,,,,,
1299,,,-41,,,,,
1305,,,,,,,-42,
1327,,,,,,,,-45
1332,,-43,,,,,,
1367,,,,,,-41,,
1372,-51,,,,,,,
1397,,,-46,,,,,
1409,,,,,,,-49,
1421,,,,,,,,-52
1430,,-48,,,,,,
1459,,,,,-54,,,
1462,,,,-46,,,,
1469,,,,,,-42,,
1471,-59,,,,,,,
1495,,,-46,,,,,
1501,,,,,,,-49,
1523,,,,,,,,-52
1540,,-48,,,,,,
1560,,,,,-54,,,
1564,,,,-46,,,,
1569,-59,,,,,,,
1571,,,,,,-42,,
1592,,,-46,,,,,
1608,,,,,,,-49,
1623,,,,,,,,-52
1635,,-48,,,,,,
1663,,,,,-54,,,
1667,,,,-46,,,,
1671,,,,,,-42,,
1674,-59,,,,,,,
1701,,,-46,,,,,
1707,,,,,,,-49,
1727,,,,,,,,-52
1735,,-48,,,,,,
1760,,,,,-54,,,
1762,,,,-46,,,,
1768,-59,,,,,,,
1776,,,,,,-42,,
1794,,,-46,,,,,
1801,,,,,,,-49,
1823,,,,,,,,-52
1832,,-48,,,,,,
1861,,,,-46,,,,
1866,-59,,,,,,,
1868,,,,,-54,,,
1873,,,,,,-42,,
1897,,,-42,,,,,
1902,,,,,,,-43,
1922,,,,,,,,-46
1929,,-44,,,,,,
1960,,,,,-45,,,
1965,,,,-42,,,,
1968,,,,,,-41,,
1971,-52,,,,,,,
1995,,,-42,,,,,
2005,,,,,,,-43,
2026,,,,,,,,-46
2031,,-44,,,,,,
2058,,,,,-46,,,
2063,,,,-42,,,,
2066,-52,,,,,,,
2069,,,,,,-41,,
2092,,,-42,,,,,
2101,,,,,,,-43,
2125,,,,,,,,-46
2137,,-44,,,,,,
2161,,,,-42,,,,
2164,,,,,-45,,,
2166,-52,,,,,,,
2171,,,,,,-41,,
2194,,,-42,,,,,
2203,,,,,,,-43,
2224,,,,,,,,-46
2239,,-44,,,,,,
2261,,,,-42,,,,
2263,,,,,-45,,,
2269,-52,,,,,,,
2273,,,,,,-41,,
2297,,,-42,,,,,
2307,,,,,,,-43,
2320,,,,,,,,-46
2330,,-44,,,,,,
2358,,,,,-45,,,
2366,,,,-42,,,,
2368,-52,,,,,,,
2370,,,,,,-41,,
