Timestamp,1
0,-59
104,-59
301,-59
400,-59
601,-59
799,-59
901,-59
1000,-66
1198,-67
1297,-66
1405,-66
1497,-58
1597,-58
1697,-58
1797,-58
1901,-58
2100,-60
2198,-60
2298,-59
2400,-59
2498,-67
2601,-66
2697,-66
2906,-66
3001,-58
3102,-58
3202,-58
3301,-58
3400,-58
3504,-60
3596,-60
3696,-60
3804,-60
3900,-60
4003,-66
4100,-66
4197,-66
4304,-67
4401,-67
4597,-58
4701,-58
4799,-58
4903,-58
5000,-59
5203,-60
5302,-60
5399,-60
5496,-67
5606,-66
5799,-66
5902,-67
6101,-59
6295,-58
6400,-58
6496,-59
6604,-59
6695,-59
6797,-60
7000,-67
7098,-67
7201,-66
7305,-67
7400,-67
7503,-59
7596,-59
7698,-59
7804,-59
7900,-59
8002,-59
8097,-59
8205,-60
8296,-60
8395,-60
8504,-66
8601,-66
8700,-66
8800,-66
8898,-67
8996,-59
9104,-59
9201,-59
9300,-59
9397,-59
9501,-60
9601,-60
9701,-60
9802,-60
9896,-60
10004,-67
10096,-67
10198,-66
10297,-66
10402,-66
10498,-59
10603,-59
10700,-59
10799,-59
10899,-59
10997,-60
11098,-60
11197,-60
11299,-60
11404,-60
11500,-67
11603,-67
11699,-66
11799,-67
11896,-67
11997,-58
12104,-59
12202,-59
12298,-59
12401,-59
12501,-60
12599,-60
12699,-60
12797,-60
12899,-60
12998,-67
13099,-67
13305,-66
13502,-59
13604,-59
13702,-58
13802,-58
13901,-59
13998,-60
14101,-60
14205,-60
14298,-60
14399,-60
14498,-66
14602,-67
14701,-67
14901,-67
14999,-58
15102,-58
15195,-58
15301,-58
15396,-58
15499,-60
15602,-60
15697,-59
15798,-59
15899,-60
15996,-67
16098,-66
16200,-66
16297,-67
16398,-67
16500,-58
16599,-59
16695,-59
16798,-59
16898,-59
16997,-60
17096,-60
17196,-60
17304,-60
17398,-60
17498,-67
17599,-67
17699,-67
17805,-66
17901,-67
18004,-58
18102,-58
18194,-59
18304,-58
18397,-59
18498,-59
18600,-60
18701,-59
18798,-59
18901,-60
19000,-67
19099,-67
19198,-66
19301,-67
19397,-67
19497,-58
19603,-58
19704,-59
19804,-58
19898,-58
20095,-60
