Timestamp,4
0,-71
100,-71
204,-65
307,-65
400,-65
499,-65
600,-65
708,-63
806,-63
903,-63
999,-63
1100,-63
1200,-71
1302,-71
1405,-71
1502,-71
1604,-71
1706,-65
1802,-65
1900,-65
2008,-65
2101,-65
2199,-63
2306,-63
2408,-63
2500,-63
2599,-63
2709,-71
2807,-71
2900,-71
3007,-71
3108,-71
3198,-65
3302,-65
3401,-65
3507,-65
3601,-65
3708,-63
3803,-63
3907,-63
4006,-64
4099,-64
4205,-71
4306,-71
4407,-71
4501,-71
4600,-71
4703,-65
4800,-65
4900,-65
4998,-65
5099,-65
5203,-63
5303,-63
5408,-63
5504,-63
5602,-63
5701,-71
5805,-71
5908,-71
6000,-71
6102,-71
6199,-65
6305,-65
6398,-65
6501,-65
6598,-65
6707,-63
6801,-64
6903,-63
7005,-63
7100,-63
7208,-71
7299,-71
7404,-71
7503,-71
7602,-71
7703,-65
7804,-65
7901,-65
8004,-65
8107,-65
8199,-63
8301,-63
8405,-63
8501,-63
8599,-64
8703,-71
8807,-71
8907,-71
9004,-71
9104,-71
9198,-65
9298,-65
9399,-65
9503,-65
9603,-65
9703,-63
9800,-64
9904,-64
10007,-63
10099,-63
10199,-71
10302,-71
10401,-71
10499,-71
10606,-71
10698,-65
10801,-65
10906,-65
10999,-65
11102,-65
11207,-63
11300,-63
11405,-63
11501,-64
11604,-63
11699,-71
11806,-71
11904,-71
12006,-71
12102,-71
12206,-65
12305,-65
12400,-65
12501,-65
12605,-65
12704,-63
12802,-63
12903,-63
13000,-63
13104,-63
13207,-71
13306,-71
13405,-71
13501,-71
13599,-71
13706,-65
13800,-65
13897,-65
14006,-65
14104,-65
14198,-63
14302,-63
14408,-63
14505,-64
14606,-64
14708,-71
14801,-70
14904,-71
15007,-71
15103,-70
15205,-65
15307,-65
15399,-65
15498,-65
15607,-65
15705,-63
15806,-64
15899,-64
16003,-63
16103,-64
16208,-71
16308,-71
16404,-71
16502,-70
16606,-71
16705,-65
16807,-65
16900,-65
17003,-65
17099,-65
17203,-63
17303,-63
17405,-63
17500,-64
17600,-63
17700,-71
17806,-71
17902,-71
18002,-71
18101,-71
18198,-65
18302,-65
18403,-65
18503,-65
18597,-65
18698,-63
18804,-63
18899,-64
19004,-64
19099,-64
19208,-71
19306,-71
19404,-71
19500,-71
19608,-71
19702,-65
19803,-65
19900,-65
20000,-65
