Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,,-65
3,,,-65,,,,,
18,,,,,-67,,,
33,,,,,,-65,,
38,-60,,,,,,,
51,,,,,,,-69,
76,,-52,,,,,,
94,,,,-71,,,,
111,,,-65,,,,,
116,,,,,-67,,,
131,,,,,,-65,,
137,-60,,,,,,,
146,,,,,,,-69,
175,,-52,,,,,,
195,,,,,,,,-67
206,,,-66,,,,,
213,,,,,-67,,,
231,,,,,,-64,,
242,-61,,,,,,,
245,,,,,,,-65,
278,,-55,,,,,,
294,,,,-89,,,,
296,,,,,,,,-68
306,,,-66,,,,,
318,,,,,-67,,,
326,,,,,,-64,,
338,-60,,,,,,,
345,,,,,,,-65,
373,,-55,,,,,,
395,,,,,,,,-68
403,,,-65,,,,,
416,,,,,-67,,,
427,,,,,,-64,,
442,-60,,,,,,,
476,,-55,,,,,,
491,,,,-89,,,,
498,,,,,,,,-68
505,,,-66,,,,,
516,,,,,-68,,,
526,,,,,,-64,,
549,,,,,,,-65,
572,,-55,,,,,,
595,,,,-89,,,,
597,,,,,,,,-68
603,,,-66,,,,,
619,,,,,-68,,,
632,,,,,,-64,,
642,-60,,,,,,,
645,,,,,,,-65,
679,,-54,,,,,,
695,,,,,,,,-71
698,,,,-68,,,,
707,,,-71,,,,,
722,,,,,-72,,,
728,,,,,,-68,,
743,-67,,,,,,,
746,,,,,,,-71,
792,,,,-68,,,,
802,,,,,,,,-72
810,,,-71,,,,,
817,,,,,-72,,,
828,,,,,,-68,,
846,-68,,,,,,,
849,,,,,,,-70,
877,,-57,,,,,,
893,,,,-68,,,,
902,,,,,,,,-72
904,,,-70,,,,,
920,,,,,-72,,,
927,,,,,,-67,,
941,-68,,,,,,,
953,,,,,,,-71,
978,,-57,,,,,,
998,,,,-68,,,,
1007,,,-70,,,,,
1014,,,,,-72,,,
1025,,,,,,-68,,
1042,-68,,,,,,,
1049,,,,,,,-71,
1075,,-56,,,,,,
1098,,,,-68,,,,
1100,,,,,,,,-71
1102,,,-70,,,,,
1115,,,,,-72,,,
1134,,,,,,-67,,
1145,-68,,,,,,,
1148,,,,,,,-71,
1178,,-57,,,,,,
1192,,,,-72,,,,
1194,,,,,,,,-65
1202,,,-65,,,,,
1218,,,,,-68,,,
1231,,,,,,-65,,
1242,-60,,,,,,,
1248,,,,,,,-70,
1272,,-52,,,,,,
1290,,,,-72,,,,
1297,,,,,,,,-65
1304,,,-65,,,,,
1328,,,,,,-65,,
1338,-60,,,,,,,
1345,,,,,,,-70,
1377,,-52,,,,,,
1398,,,,-72,,,,
1404,,,-65,,,,,
1415,,,,,-67,,,
1433,,,,,,-65,,
1440,-60,,,,,,,
1444,,,,,,,-70,
1475,,-52,,,,,,
1494,,,,-72,,,,
1497,,,,,,,,-65
1509,,,-65,,,,,
1516,,,,,-67,,,
1529,,,,,,-64,,
1543,-60,,,,,,,
1546,,,,,,,-70,
1569,,-52,,,,,,
1594,,,,,,,,-65
1596,,,,-72,,,,
1603,,,-65,,,,,
1613,,,,,-68,,,
1628,,,,,,-65,,
1644,-61,,,,,,,
1648,,,,,,,-70,
1676,,-52,,,,,,
1698,,,,-89,,,,
1701,,,,,,,,-68
1709,,,-66,,,,,
1715,,,,,-68,,,
