8,201,8825,-65,2
3,61,8828,-65,2
5,110,8843,-67,2
6,196,8858,-65,2
1,137,8863,-60,2
7,134,8876,-69,2
2,13,8901,-52,2
4,238,8919,-71,2
3,62,8936,-65,2
5,111,8941,-67,2
6,197,8956,-65,2
1,138,8962,-60,2
7,135,8971,-69,2
2,14,9000,-52,2
8,203,9020,-67,26
3,63,9031,-66,26
5,112,9038,-67,26
6,198,9056,-64,26
1,139,9067,-61,26
7,136,9070,-65,26
2,15,9103,-55,26
4,240,9119,-89,26
8,204,9121,-68,26
3,64,9131,-66,26
5,113,9143,-67,26
6,199,9151,-64,26
1,140,9163,-60,26
7,137,9170,-65,26
2,16,9198,-55,26
8,205,9220,-68,26
3,65,9228,-65,26
5,114,9241,-67,26
6,200,9252,-64,26
1,141,9267,-60,26
2,17,9301,-55,26
4,242,9316,-89,26
8,206,9323,-68,26
3,66,9330,-66,26
5,115,9341,-68,26
6,201,9351,-64,26
7,139,9374,-65,26
2,18,9397,-55,26
4,243,9420,-89,26
8,207,9422,-68,26
3,67,9428,-66,26
5,116,9444,-68,26
6,202,9457,-64,26
1,143,9467,-60,26
7,140,9470,-65,26
2,19,9504,-54,26
8,208,9520,-71,80
4,244,9523,-68,80
3,68,9532,-71,80
5,117,9547,-72,80
6,203,9553,-68,80
1,144,9568,-67,80
7,141,9571,-71,80
4,245,9617,-68,80
8,209,9627,-72,80
3,69,9635,-71,80
5,118,9642,-72,80
6,204,9653,-68,80
1,145,9671,-68,80
7,142,9674,-70,80
2,21,9702,-57,80
4,246,9718,-68,80
8,210,9727,-72,80
3,70,9729,-70,80
5,119,9745,-72,80
6,205,9752,-67,80
1,146,9766,-68,80
7,143,9778,-71,80
2,22,9803,-57,80
4,247,9823,-68,80
3,71,9832,-70,80
5,120,9839,-72,80
6,206,9850,-68,80
1,147,9867,-68,80
7,144,9874,-71,80
2,23,9900,-56,80
4,248,9923,-68,80
8,212,9925,-71,80
3,72,9927,-70,80
5,121,9940,-72,80
6,207,9959,-67,80
1,148,9970,-68,80
7,145,9973,-71,80
2,24,10003,-57,80
4,249,10017,-72,2
8,213,10019,-65,2
3,73,10027,-65,2
5,122,10043,-68,2
6,208,10056,-65,2
1,149,10067,-60,2
7,146,10073,-70,2
2,25,10097,-52,2
4,250,10115,-72,2
8,214,10122,-65,2
3,74,10129,-65,2
6,209,10153,-65,2
1,150,10163,-60,2
7,147,10170,-70,2
2,26,10202,-52,2
4,251,10223,-72,2
3,75,10229,-65,2
5,124,10240,-67,2
6,210,10258,-65,2
1,151,10265,-60,2
7,148,10269,-70,2
2,27,10300,-52,2
4,252,10319,-72,2
8,216,10322,-65,2
3,76,10334,-65,2
5,125,10341,-67,2
6,211,10354,-64,2
1,152,10368,-60,2
7,149,10371,-70,2
2,28,10394,-52,2
8,217,10419,-65,2
4,253,10421,-72,2
3,77,10428,-65,2
5,126,10438,-68,2
6,212,10453,-65,2
1,153,10469,-61,2
7,150,10473,-70,2
2,29,10501,-52,2
4,254,10523,-89,26
8,218,10526,-68,26
3,78,10534,-66,26
5,127,10540,-68,26
6,213,10554,-64,26
1,154,10572,-60,26
7,151,10574,-65,26
2,30,10605,-55,26
4,255,10617,-90,26
8,219,10622,-68,26
3,79,10629,-67,26
5,128,10642,-68,26
6,214,10658,-64,26
1,155,10672,-61,26
7,152,10676,-65,26
2,31,10699,-55,26
4,0,10717,-90,26
8,220,10724,-68,26
3,80,10732,-67,26
5,129,10745,-68,26
6,215,10750,-64,26
1,156,10769,-60,26
7,153,10772,-65,26
2,32,10796,-55,26
4,1,10814,-89,26
8,221,10827,-68,26
5,130,10846,-67,26
6,216,10857,-64,26
1,157,10864,-60,26
7,154,10877,-65,26
2,33,10904,-55,26
8,222,10920,-65,26
4,2,10924,-90,26
3,82,10931,-66,26
5,131,10944,-67,26
6,217,10959,-64,26
1,158,10963,-61,26
7,155,10975,-65,26
2,34,10998,-55,26
4,3,11022,-68,80
8,223,11025,-72,80
3,83,11037,-70,80
5,132,11039,-72,80
6,218,11056,-68,80
7,156,11070,-70,80
1,159,11073,-67,80
2,35,11099,-57,80
4,4,11116,-68,80
8,224,11125,-72,80
3,84,11132,-70,80
5,133,11139,-72,80
1,160,11164,-67,80
7,157,11174,-70,80
2,36,11204,-57,80
4,5,11218,-68,80
8,225,11224,-72,80
3,85,11237,-70,80
5,134,11243,-72,80
6,220,11253,-68,80
1,161,11267,-67,80
7,158,11271,-70,80
2,37,11296,-57,80
4,6,11316,-68,80
8,226,11320,-72,80
3,86,11334,-70,80
5,135,11341,-72,80
6,221,11354,-68,80
1,162,11367,-67,80
7,159,11379,-70,80
2,38,11401,-57,80
4,7,11422,-68,80
3,87,11433,-70,80
5,136,11442,-72,80
6,222,11455,-67,80
1,163,11468,-67,80
7,160,11475,-71,80
2,39,11503,-56,80
8,228,11519,-65,2
3,88,11529,-65,2
5,137,11540,-67,2
6,223,11557,-65,2
1,164,11569,-60,2
7,161,11578,-69,2
2,40,11596,-52,2
4,9,11616,-71,2
8,229,11625,-65,2
3,89,11627,-65,2
5,138,11647,-67,2
6,224,11652,-64,2
1,165,11668,-60,2
7,162,11672,-69,2
2,41,11703,-52,2
8,230,11721,-65,2
4,10,11724,-71,2
3,90,11728,-65,2
5,139,11746,-67,2
6,225,11751,-65,2
1,166,11768,-60,2
7,163,11774,-69,2
2,42,11803,-52,2
4,11,11818,-71,2
8,231,11820,-65,2
3,91,11836,-65,2
5,140,11842,-67,2
6,226,11851,-65,2
1,167,11865,-60,2
7,164,11875,-69,2
2,43,11904,-52,2
4,12,11918,-72,2
8,232,11922,-65,2
3,92,11935,-65,2
5,141,11937,-67,2
6,227,11955,-65,2
1,168,11967,-60,2
7,165,11972,-69,2
2,44,11994,-52,2
4,13,12020,-90,26
8,233,12025,-68,26
3,93,12031,-66,26
5,142,12045,-68,26
6,228,12058,-64,26
1,169,12065,-60,26
7,166,12069,-65,26
2,45,12097,-55,26
4,14,12115,-89,26
8,234,12121,-68,26
3,94,12135,-67,26
5,143,12142,-68,26
6,229,12150,-64,26
1,170,12165,-60,26
7,167,12171,-65,26
2,46,12195,-55,26
4,15,12220,-89,26
8,235,12227,-68,26
3,95,12236,-67,26
1,171,12270,-60,26
7,168,12275,-64,26
2,47,12297,-55,26
4,16,12321,-88,26
8,236,12323,-68,26
3,96,12330,-67,26
5,145,12342,-68,26
6,231,12354,-64,26
1,172,12369,-60,26
7,169,12378,-65,26
2,48,12401,-55,26
4,17,12419,-89,26
8,237,12426,-68,26
