Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,-64,
34,,,,,,,,-65
54,,,,,,-55,,
58,,,,-59,,,,
86,,-57,,,,,,
92,-66,,,,,,,
96,,,,,,,-64,
102,,,,,-67,,,
142,,,,,,,,-65
150,,,-56,,,,,
158,,,,-59,,,,
160,,,,,,-55,,
185,,-57,,,,,,
193,,,,,,,-64,
201,,,,,-67,,,
242,,,,,,,,-65
246,,,-56,,,,,
254,,,,,,-55,,
257,,,,-59,,,,
285,,-55,,,,,,
289,-69,,,,,,,
296,,,,,-70,,,
298,,,,,,,-59,
339,,,,,,,,-60
344,,,-51,,,,,
358,,,,,,-55,,
367,,,,-61,,,,
389,,-55,,,,,,
403,,,,,-70,,,
439,,,,,,,,-60
447,,,-51,,,,,
458,,,,-61,,,,
460,,,,,,-55,,
489,,-55,,,,,,
491,-68,,,,,,,
497,,,,,-70,,,
499,,,,,,,-59,
536,,,,,,,,-60
545,,,-51,,,,,
559,,,,,,-55,,
562,,,,-61,,,,
586,,-55,,,,,,
590,,,,,,,-60,
593,-68,,,,,,,
596,,,,,-69,,,
635,,,,,,,,-60
645,,,-51,,,,,
656,,,,,,-55,,
658,,,,-60,,,,
686,,-55,,,,,,
688,-69,,,,,,,
691,,,,,,,-59,
703,,,,,-70,,,
740,,,,,,,,-60
753,,,-51,,,,,
758,,,,,,-55,,
766,,,,-61,,,,
788,-70,,,,,,,
790,,-64,,,,,,
794,,,,,,,-66,
802,,,,,-86,,,
839,,,,,,,,-71
846,,,-60,,,,,
863,,,,,,-65,,
866,,,,-69,,,,
883,,-64,,,,,,
893,-69,,,,,,,
905,,,,,-85,,,
943,,,,,,,,-71
954,,,-61,,,,,
984,,-64,,,,,,
987,-69,,,,,,,
1000,,,,,,,-66,
1004,,,,,-86,,,
1037,,,,,,,,-71
1052,,,-61,,,,,
1055,,,,,,-65,,
1061,,,,-69,,,,
1085,-69,,,,,,,
1089,,-64,,,,,,
1097,,,,,,,-66,
1100,,,,,-86,,,
1138,,,,,,,,-71
1151,,,-61,,,,,
1159,,,,,,-65,,
1167,,,,-70,,,,
1188,,-64,,,,,,
1191,-70,,,,,,,
1193,,,,,,,-66,
1197,,,,,-85,,,
1239,,,,,,,,-71
1253,,,-61,,,,,
1257,,,,,,-65,,
1266,,,,-70,,,,
1282,,-57,,,,,,
1286,-66,,,,,,,
1295,,,,,,,-64,
1302,,,,,-67,,,
1338,,,,,,,,-65
1346,,,-56,,,,,
1357,,,,,,-55,,
1364,,,,-59,,,,
1381,,-57,,,,,,
1384,-66,,,,,,,
1393,,,,,,,-64,
1400,,,,,-67,,,
1438,,,,,,,,-65
1446,,,-56,,,,,
1462,,,,,,-55,,
1483,-66,,,,,,,
1490,,-57,,,,,,
1493,,,,,,,-64,
1497,,,,,-67,,,
1537,,,,,,,,-65
1546,,,-56,,,,,
1560,,,,-59,,,,
1583,,-56,,,,,,
1585,-66,,,,,,,
1598,,,,,,,-64,
1601,,,,,-67,,,
1634,,,,,,,,-65
1648,,,-56,,,,,
1657,,,,-59,,,,
1659,,,,,,-55,,
1691,-66,,,,,,,
1693,,-56,,,,,,
1695,,,,,,,-64,
1697,,,,,-67,,,
1740,,,,,,,,-65
1745,,,-56,,,,,
1754,,,,,,-55,,
1766,,,,-59,,,,
1786,,-55,,,,,,
1791,,,,,,,-59,
1804,,,,,-69,,,
1840,,,,,,,,-60
1853,,,-51,,,,,
1861,,,,-61,,,,
1864,,,,,,-55,,
1888,,-55,,,,,,
1891,-68,,,,,,,
1940,,,,,,,,-60
1946,,,-51,,,,,
1961,,,,,,-55,,
1989,,-55,,,,,,
1991,-68,,,,,,,
1997,,,,,-70,,,
1999,,,,,,,-59,
2037,,,,,,,,-60
2049,,,-51,,,,,
2062,,,,-61,,,,
2064,,,,,,-55,,
2084,,-55,,,,,,
2090,,,,,,,-59,
2093,-68,,,,,,,
2102,,,,,-70,,,
2143,,,,,,,,-60
2152,,,-51,,,,,
2159,,,,,,-55,,
2184,-70,,,,,,,
2188,,-55,,,,,,
2191,,,,,,,-59,
2198,,,,,-69,,,
2234,,,,,,,,-60
2249,,,-51,,,,,
2260,,,,,,-55,,
2262,,,,-61,,,,
2290,,,,,,,-66,
2293,,-64,,,,,,
2295,-69,,,,,,,
2304,,,,,-86,,,
2335,,,,,,,,-71
2346,,,-61,,,,,
2360,,,,,,-65,,
2366,,,,-69,,,,
2385,-69,,,,,,,
2389,,-64,,,,,,
2400,,,,,,,-66,
2402,,,,,-86,,,
2442,,,,,,,,-71
2454,,,-61,,,,,
2456,,,,,,-65,,
2459,,,,-69,,,,
2486,-70,,,,,,,
2495,,,,,,,-66,
2503,,,,,-86,,,
2543,,,,,,,,-71
2546,,,-60,,,,,
2562,,,,,,-65,,
2565,,,,-69,,,,
2589,-69,,,,,,,
2592,,,,,,,-66,
2599,,,,,-85,,,
2635,,,,,,,,-71
2645,,,-61,,,,,
2662,,,,,,-65,,
2664,,,,-69,,,,
2690,-70,,,,,,,
2692,,-65,,,,,,
2696,,,,,,,-66,
2698,,,,,-86,,,
2737,,,,,,,,-71
2752,,,-61,,,,,
2756,,,,,,-65,,
2758,,,,-69,,,,
2785,-66,,,,,,,
2787,,-57,,,,,,
2796,,,,,-67,,,
2798,,,,,,,-63,
2839,,,,,,,,-65
2850,,,-56,,,,,
2856,,,,,,-55,,
2858,,,,-59,,,,
2889,,-57,,,,,,
2891,-66,,,,,,,
2893,,,,,,,-64,
2900,,,,,-67,,,
2935,,,,,,,,-65
2946,,,-56,,,,,
2955,,,,,,-55,,
2957,,,,-59,,,,
2982,,-57,,,,,,
2988,-66,,,,,,,
2996,,,,,,,-64,
2998,,,,,-67,,,
3037,,,,,,,,-65
3050,,,-56,,,,,
3056,,,,,,-55,,
3063,,,,-59,,,,
3083,,-57,,,,,,
3085,-66,,,,,,,
3090,,,,,,,-64,
3096,,,,,-67,,,
3140,,,,,,,,-65
