Timestamp,1,2,3,4,5,6,7,8
0,,-55,,,,,,
21,,,,,-54,,,
23,,,,-50,,,,
25,,,,,,-48,,
30,-60,,,,,,,
57,,,-50,,,,,
61,,,,,,,-48,
89,,,,,,,,-53
93,,-55,,,,,,
118,,,,,-54,,,
123,-60,,,,,,,
128,,,,-50,,,,
131,,,,,,-48,,
157,,,-50,,,,,
168,,,,,,,-48,
183,,,,,,,,-54
194,,-55,,,,,,
222,,,,-50,,,,
225,,,,,-54,,,
227,,,,,,-48,,
230,-60,,,,,,,
259,,,-50,,,,,
262,,,,,,,-48,
286,,,,,,,,-53
296,,-55,,,,,,
318,,,,,-54,,,
323,,,,-50,,,,
325,,,,,,-48,,
332,-60,,,,,,,
359,,,-52,,,,,
362,,,,,,,-48,
381,,,,,,,,-53
393,,-55,,,,,,
419,,,,,-54,,,
422,,,,-50,,,,
425,-60,,,,,,,
429,,,,,,-48,,
457,,,-60,,,,,
463,,,,,,,-56,
484,,,,,,,,-60
503,,-67,,,,,,
520,,,,,-66,,,
527,,,,,,-59,,
529,,,,-60,,,,
531,-65,,,,,,,
561,,,-60,,,,,
587,,,,,,,,-59
601,,-67,,,,,,
620,,,,,-66,,,
626,,,,-60,,,,
630,-65,,,,,,,
660,,,-60,,,,,
662,,,,,,,-56,
683,,,,,,,,-60
694,,-67,,,,,,
723,-65,,,,,,,
725,,,,,-66,,,
732,,,,,,-59,,
761,,,,,,,-56,
789,,,,,,,,-60
801,,-67,,,,,,
823,,,,,-66,,,
825,,,,-60,,,,
829,,,,,,-59,,
831,-65,,,,,,,
859,,,-60,,,,,
862,,,,,,,-56,
885,,,,,,,,-60
894,,-67,,,,,,
920,,,,,-66,,,
923,-65,,,,,,,
930,,,,-60,,,,
932,,,,,,-59,,
952,,,-51,,,,,
967,,,,,,,-49,
980,,,,,,,,-55
1000,,-55,,,,,,
1019,,,,,-54,,,
1026,,,,,,-50,,
1028,,,,-53,,,,
1059,,,-51,,,,,
1064,,,,,,,-49,
1083,,,,,,,,-55
1095,,-55,,,,,,
1117,,,,,-54,,,
1122,,,,-53,,,,
1125,,,,,,-50,,
1127,-67,,,,,,,
1155,,,-51,,,,,
1165,,,,,,,-49,
1188,,,,,,,,-55
1219,,,,,-54,,,
1224,,,,,,-50,,
1226,-67,,,,,,,
1254,,,-51,,,,,
1268,,,,,,,-49,
1288,,,,,,,,-55
1297,,-55,,,,,,
1319,,,,,-54,,,
1322,,,,-53,,,,
1324,,,,,,-50,,
1327,-67,,,,,,,
1357,,,-51,,,,,
1363,,,,,,,-49,
1383,,,,,,,,-55
1397,,-55,,,,,,
1425,-67,,,,,,,
1429,,,,-53,,,,
1458,,,-50,,,,,
1460,,,,,,,-48,
1489,,,,,,,,-53
1494,,-55,,,,,,
1518,,,,,-54,,,
1523,-60,,,,,,,
1526,,,,,,-48,,
1528,,,,-50,,,,
1552,,,-50,,,,,
1562,,,,,,,-48,
1581,,,,,,,,-54
1600,,-55,,,,,,
1621,,,,-50,,,,
1623,,,,,-54,,,
1627,,,,,,-48,,
1629,-60,,,,,,,
1661,,,-50,,,,,
1665,,,,,,,-48,
1685,,,,,,,,-53
1720,,,,-50,,,,
1724,,,,,-54,,,
1726,,,,,,-48,,
1733,-60,,,,,,,
1759,,,-50,,,,,
1766,,,,,,,-48,
1783,,,,,,,,-53
1798,,-55,,,,,,
1823,,,,-50,,,,
1825,-60,,,,,,,
1827,,,,,-54,,,
1829,,,,,,-48,,
1856,,,-50,,,,,
1869,,,,,,,-48,
1886,,,,,,,,-53
1901,,-55,,,,,,
1921,,,,,-54,,,
1929,,,,-50,,,,
1931,,,,,,-48,,
1953,,,-60,,,,,
1961,,,,,,,-56,
1983,,,,,,,,-60
2002,,-67,,,,,,
2018,,,,,-66,,,
2027,,,,-60,,,,
2029,-65,,,,,,,
2031,,,,,,-59,,
2059,,,-60,,,,,
2062,,,,,,,-56,
2085,,,,,,,,-60
2096,,-67,,,,,,
2117,,,,,-66,,,
2125,,,,,,-59,,
2129,,,,-60,,,,
2132,-65,,,,,,,
2154,,,-60,,,,,
2160,,,,,,,-56,
2191,,,,,,,,-60
2198,,-67,,,,,,
2218,,,,,-66,,,
2226,,,,-60,,,,
2232,-65,,,,,,,
2235,,,,,,-59,,
2253,,,-60,,,,,
2262,,,,,,,-56,
2288,,,,,,,,-60
2294,,-67,,,,,,
2322,,,,,-66,,,
2326,,,,-60,,,,
2328,-65,,,,,,,
2333,,,,,,-59,,
2360,,,,,,,-56,
2362,,,-60,,,,,
2382,,,,,,,,-60
2394,,-67,,,,,,
2421,,,,,-66,,,
2426,-65,,,,,,,
2429,,,,-60,,,,
2432,,,,,,-59,,
2452,,,-51,,,,,
2466,,,,,,,-49,
2487,,,,,,,,-55
2498,,-55,,,,,,
2515,,,,,-54,,,
2524,,,,-53,,,,
2526,,,,,,-50,,
2554,,,-51,,,,,
2566,,,,,,,-49,
2581,,,,,,,,-55
2602,,-55,,,,,,
2617,,,,,-54,,,
2621,,,,-53,,,,
2627,-67,,,,,,,
2631,,,,,,-50,,
2656,,,-51,,,,,
2659,,,,,,,-49,
2687,,,,,,,,-55
2696,,-55,,,,,,
2720,,,,-53,,,,
2727,-67,,,,,,,
2730,,,,,,-50,,
2755,,,-51,,,,,
2765,,,,,,,-49,
2783,,,,,,,,-55
2798,,-55,,,,,,
2821,,,,,-54,,,
2823,,,,-53,,,,
2826,-67,,,,,,,
2831,,,,,,-50,,
2857,,,-51,,,,,
2862,,,,,,,-49,
2889,,,,,,,,-55
2901,,-55,,,,,,
2920,,,,-53,,,,
2923,,,,,-54,,,
2928,,,,,,-50,,
2930,-67,,,,,,,
2954,,,-50,,,,,
2968,,,,,,,-48,
2988,,,,,,,,-53
2999,,-55,,,,,,
3020,,,,,-54,,,
3027,-60,,,,,,,
3030,,,,-50,,,,
3059,,,-50,,,,,
3062,,,,,,,-48,
3082,,,,,,,,-53
3094,,-55,,,,,,
3117,,,,,-54,,,
3125,,,,-50,,,,
3133,,,,,,-48,,
3154,,,-50,,,,,
3168,,,,,,,-48,
3184,,,,,,,,-54
3195,,-55,,,,,,
3220,,,,,-54,,,
3225,,,,-50,,,,
3228,,,,,,-48,,
3258,,,-50,,,,,
3266,,,,,,,-48,
3285,,,,,,,,-53
3298,,-55,,,,,,
3319,,,,,-54,,,
3325,,,,-50,,,,
3327,,,,,,-48,,
3331,-60,,,,,,,
3352,,,-50,,,,,
3367,,,,,,,-46,
3386,,,,,,,,-53
3393,,-55,,,,,,
3423,,,,,-54,,,
3425,,,,-50,,,,
3433,,,,,,-48,,
3461,,,-60,,,,,
3468,,,,,,,-56,
3482,,,,,,,,-60
3495,,-67,,,,,,
3522,,,,,-66,,,
3524,,,,-60,,,,
3527,-65,,,,,,,
3531,,,,,,-59,,
3561,,,-60,,,,,
3563,,,,,,,-56,
3584,,,,,,,,-60
3594,,-67,,,,,,
3620,,,,,-66,,,
3622,,,,-60,,,,
3625,-65,,,,,,,
3634,,,,,,-59,,
3661,,,,,,,-56,
3663,,,-60,,,,,
3691,,,,,,,,-60
3694,,-67,,,,,,
3720,,,,,-66,,,
3722,,,,-60,,,,
3725,,,,,,-59,,
3732,-65,,,,,,,
3758,,,-60,,,,,
3761,,,,,,,-56,
3784,,,,,,,,-59
3797,,-67,,,,,,
3824,,,,,-66,,,
3826,,,,-60,,,,
3831,-65,,,,,,,
3833,,,,,,-59,,
3855,,,-60,,,,,
3869,,,,,,,-56,
3891,,,,,,,,-60
3897,,-67,,,,,,
3920,,,,,-66,,,
3925,,,,-60,,,,
3927,-65,,,,,,,
3930,,,,,,-60,,
3960,,,-51,,,,,
3962,,,,,,,-49,
3980,,,,,,,,-55
3996,,-55,,,,,,
4027,,,,,,-50,,
4029,-67,,,,,,,
4060,,,-51,,,,,
4080,,,,,,,,-55
4092,,-55,,,,,,
4118,,,,,-54,,,
4121,,,,-53,,,,
4129,,,,,,-50,,
4156,,,-51,,,,,
4159,,,,,,,-49,
4184,,,,,,,,-55
4194,,-55,,,,,,
4217,,,,,-54,,,
4223,-67,,,,,,,
4225,,,,,,-50,,
4227,,,,-52,,,,
4258,,,-51,,,,,
4261,,,,,,,-49,
4283,,,,,,,,-55
4297,,-55,,,,,,
4322,-67,,,,,,,
4324,,,,-53,,,,
4327,,,,,,-50,,
4355,,,-51,,,,,
4368,,,,,,,-49,
4389,,,,,,,,-55
4392,,-55,,,,,,
4422,,,,,-54,,,
4425,-67,,,,,,,
4427,,,,,,-50,,
4429,,,,-53,,,,
4459,,,-50,,,,,
4461,,,,,,,-48,
4485,,,,,,,,-53
4496,,-55,,,,,,
4522,,,,,-54,,,
4524,-60,,,,,,,
4528,,,,-50,,,,
4532,,,,,,-48,,
4556,,,-50,,,,,
4561,,,,,,,-48,
4588,,,,,,,,-53
4600,,-55,,,,,,
4625,,,,,-54,,,
4627,,,,-50,,,,
4629,-60,,,,,,,
4633,,,,,,-48,,
4653,,,-50,,,,,
4664,,,,,,,-48,
4682,,,,,,,,-53
4695,,-55,,,,,,
4718,,,,,-54,,,
4720,,,,-50,,,,
