--,0,2.5,--
1,55,5700,-48
1,62,6340,-48
1,67,6857,-48
1,68,6958,-48
1,78,8017,-48
1,89,9075,-48
1,94,9602,-48
1,95,9706,-48
1,101,10222,-48
1,105,10638,-48
1,107,10853,-48
1,110,11179,-48
1,111,11280,-48
1,113,11493,-48
1,114,11593,-48
1,121,12225,-48
1,127,12842,-48
1,133,13473,-48
1,136,13800,-48
1,140,14216,-48
1,144,14530,-48
1,145,14633,-48
1,149,15047,-48
1,150,15149,-48
1,163,16422,-48
1,165,16635,-48
1,167,16848,-48
1,168,16949,-48
1,169,17052,-48
1,171,17264,-48
1,173,17479,-48
1,176,17793,-48
1,179,18107,-48
1,192,19357,-48
1,201,20313,-48
1,206,20741,-48
1,211,21258,-48
1,213,21473,-48
1,221,22317,-48
1,226,22742,-48
1,233,23485,-48
1,236,23802,-48
1,237,23903,-48
1,245,24622,-48
1,247,24835,-48
1,1,25892,-48
1,2,25994,-48
1,5,26310,-48
1,6,26410,-48
1,8,26614,-48
1,17,27456,-48
1,25,28289,-48
1,30,28808,-48
1,31,28908,-48
1,35,29224,-48
1,47,30482,-48
1,49,30696,-48
1,52,31011,-48
1,53,31114,-48
1,58,31528,-48
1,60,31743,-48
1,67,32475,-48
1,68,32575,-48
1,70,32777,-48
1,74,33194,-48
1,76,33407,-48
1,80,33723,-48
1,82,33926,-48
1,83,34028,-48
1,99,35692,-48
1,103,36107,-48
1,107,36424,-48
1,114,37165,-48
1,115,37266,-48
1,132,38942,-48
1,147,40427,-48
1,148,40529,-48
1,159,41678,-48
1,165,42295,-48
1,173,43028,-48
1,185,44299,-48
1,191,44828,-48
1,193,45041,-48
1,208,46616,-48
1,209,46718,-48
1,213,47032,-48
1,225,48293,-48
1,240,49776,-48
1,244,50192,-48
1,247,50508,-48
1,250,50721,-48
1,255,51250,-48
1,0,51352,-48
1,2,51566,-48
1,5,51880,-48
1,8,52195,-48
1,10,52408,-48
1,16,52937,-48
1,18,53141,-48
1,24,53772,-48
1,33,54705,-48
1,38,55121,-48
1,41,55435,-48
1,45,55863,-48
1,46,55964,-48
1,57,57111,-48
1,60,57325,-48
1,64,57743,-48
1,71,58474,-48
1,72,58574,-48
1,76,59001,-48
1,80,59418,-48
1,84,59732,-48
--,1,10.0,--
1,87,60047,-48
1,93,60678,-48
1,95,60893,-48
1,112,62568,-48
1,118,63187,-48
1,124,63818,-48
1,130,64346,-48
1,134,64772,-48
1,135,64876,-48
1,140,65392,-48
1,148,66134,-48
1,162,67586,-48
1,170,68329,-48
1,179,69273,-48
1,182,69578,-49
1,185,69892,-49
1,188,70207,-48
1,194,70735,-49
1,198,71152,-49
1,203,71670,-49
1,212,72603,-49
1,213,72704,-48
1,219,73232,-49
1,224,73750,-49
1,225,73851,-48
1,226,73954,-48
1,239,75224,-49
1,240,75327,-48
1,250,76373,-49
1,252,76586,-49
1,2,77215,-49
1,12,78149,-49
1,14,78363,-49
1,17,78679,-49
1,26,79522,-49
1,34,80367,-49
1,38,80782,-48
1,49,81828,-49
1,53,82244,-49
1,54,82346,-49
1,56,82559,-49
1,62,83179,-49
1,64,83392,-49
1,74,84327,-49
1,81,85067,-49
1,89,85900,-48
1,96,86542,-49
1,117,88623,-49
1,120,88938,-49
1,127,89669,-49
1,130,89985,-49
1,131,90086,-49
1,133,90299,-49
1,134,90402,-49
1,145,91448,-49
1,149,91874,-49
1,157,92696,-49
1,160,93010,-49
1,168,93730,-49
1,169,93832,-49
1,177,94664,-49
1,179,94877,-49
1,180,94979,-49
1,187,95711,-49
1,198,96757,-49
1,202,97174,-49
1,216,98535,-49
1,229,99897,-49
1,230,99997,-49
1,240,100942,-49
1,241,101043,-48
1,247,101674,-49
1,9,103462,-49
1,21,104699,-49
1,27,105229,-49
1,28,105329,-49
1,33,105857,-49
1,39,106489,-49
1,42,106803,-48
1,49,107432,-49
1,56,108154,-49
1,68,109414,-49
1,71,109626,-49
1,75,110043,-49
1,78,110359,-49
1,82,110774,-49
1,83,110875,-49
1,85,111089,-49
1,87,111302,-49
1,95,112045,-49
1,104,112992,-49
1,105,113093,-49
1,116,114126,-48
1,120,114544,-49
1,121,114645,-49
1,125,115061,-49
1,129,115476,-49
1,144,116928,-49
