--,0,2.5,--
1,50,5178,-56
1,59,6134,-56
1,69,7068,-56
1,74,7587,-56
1,75,7688,-56
1,81,8316,-56
1,83,8531,-56
1,92,9375,-56
1,95,9690,-56
1,97,9902,-56
1,101,10320,-56
1,110,11174,-56
1,113,11490,-56
1,114,11592,-56
1,122,12434,-56
1,127,12861,-56
1,131,13278,-56
1,142,14438,-56
1,151,15269,-57
1,158,16000,-57
1,170,17148,-57
1,172,17362,-57
1,177,17890,-57
1,183,18531,-57
1,187,18938,-57
1,190,19151,-57
1,191,19251,-57
1,192,19352,-57
1,193,19454,-57
1,197,19881,-57
1,205,20715,-57
1,210,21243,-57
1,211,21344,-57
1,212,21445,-57
1,226,22784,-57
1,233,23516,-57
1,237,23942,-57
1,243,24472,-57
1,245,24685,-57
1,252,25417,-57
1,253,25518,-57
1,5,26251,-57
1,8,26554,-57
1,10,26767,-57
1,18,27611,-57
1,19,27713,-56
1,21,27926,-57
1,27,28454,-57
1,29,28667,-56
1,38,29612,-56
1,43,30142,-57
1,46,30356,-56
1,48,30569,-56
1,54,31199,-56
1,55,31301,-57
1,60,31830,-57
1,69,32673,-57
1,79,33709,-57
1,80,33810,-56
1,86,34440,-56
1,89,34653,-57
1,94,35194,-57
1,107,36476,-56
1,116,37420,-56
1,118,37635,-56
1,122,37948,-56
1,123,38050,-56
1,124,38153,-56
1,134,39210,-56
1,136,39422,-56
1,139,39739,-56
1,140,39839,-56
1,141,39940,-56
1,144,40154,-56
1,147,40470,-56
1,150,40784,-56
1,154,41201,-56
1,157,41515,-56
1,160,41831,-56
1,162,42043,-57
1,166,42359,-57
1,171,42889,-57
1,175,43305,-57
1,189,44665,-57
1,194,45195,-57
1,209,46657,-57
1,213,47084,-57
1,216,47410,-57
1,228,48559,-56
1,242,50032,-57
1,246,50357,-57
1,248,50561,-57
1,8,52237,-57
1,14,52755,-57
1,18,53170,-57
1,22,53576,-57
1,38,55241,-57
1,42,55557,-57
1,47,56084,-57
1,56,57029,-57
1,62,57548,-57
--,1,10.0,--
1,87,60068,-57
1,91,60484,-57
1,94,60798,-57
1,101,61529,-57
1,106,61947,-57
1,107,62048,-57
1,114,62777,-57
1,119,63295,-57
1,123,63713,-57
1,125,63926,-57
1,128,64240,-57
1,129,64341,-57
1,132,64557,-57
1,135,64870,-56
1,136,64972,-57
1,138,65185,-57
1,153,66661,-57
1,155,66872,-56
1,156,66974,-57
1,157,67076,-57
1,167,68122,-57
1,172,68551,-56
1,181,69494,-56
1,182,69596,-57
1,192,70631,-57
1,195,70844,-57
1,202,71586,-57
1,209,72319,-57
1,211,72532,-57
1,214,72746,-56
1,224,73802,-57
1,227,74118,-57
1,229,74333,-57
1,239,75277,-56
1,241,75491,-57
1,243,75705,-56
1,246,76019,-57
1,251,76448,-57
1,255,76876,-56
1,5,77516,-56
1,10,78044,-56
1,16,78572,-57
1,19,78889,-57
1,23,79304,-57
1,36,80553,-57
1,46,81611,-57
1,55,82453,-57
1,56,82556,-57
1,61,83084,-57
1,62,83186,-57
1,64,83399,-57
1,66,83614,-57
1,71,84142,-56
1,86,85604,-56
1,90,86021,-57
1,92,86234,-56
1,93,86335,-57
1,94,86438,-56
1,106,87597,-56
1,107,87697,-57
1,110,88012,-56
1,112,88227,-56
1,114,88440,-56
1,115,88540,-57
1,135,90520,-56
1,141,91051,-56
1,143,91262,-56
1,153,92309,-56
1,171,94087,-56
1,174,94401,-57
1,175,94503,-56
1,179,94920,-56
1,180,95021,-57
1,181,95121,-57
1,201,97102,-57
1,206,97631,-56
1,224,99430,-56
1,228,99747,-56
1,232,100161,-56
1,236,100577,-56
1,241,101095,-56
1,243,101309,-57
1,245,101522,-56
1,248,101838,-56
1,252,102153,-56
1,1,102682,-56
1,7,103312,-56
1,9,103526,-57
1,12,103840,-56
1,13,103942,-56
1,18,104369,-56
1,19,104472,-56
1,21,104683,-56
1,26,105213,-57
1,29,105528,-57
1,30,105628,-56
1,31,105732,-56
1,33,105934,-56
1,34,106035,-57
1,39,106461,-56
1,41,106675,-56
1,44,106990,-57
1,45,107092,-57
1,47,107306,-57
1,48,107408,-57
