Timestamp,1,2,3,4
0,-62,,,
93,-62,,,
194,-62,,,
295,-62,,,
396,-62,,,
498,-55,,,
598,-55,,,
692,-55,,,
793,-55,,,
892,-55,,,
992,-55,,,
1095,-55,,,
1190,-55,,,
1298,-55,,,
1391,-55,,,
1495,-62,,,
1598,-62,,,
1691,-62,,,
1799,-62,,,
1893,-62,,,
1994,-55,,,
2099,-55,,,
2194,-55,,,
2290,-55,,,
2394,-55,,,
2499,-55,,,
2597,-55,,,
2695,-55,,,
2796,-55,,,
2890,-55,,,
2992,-62,,,
3100,-62,,,
3198,-62,,,
3297,-62,,,
3394,-62,,,
3496,-55,,,
3595,-55,,,
3690,-55,,,
3794,-55,,,
3891,-55,,,
3992,-55,,,
4092,-55,,,
4190,-55,,,
4291,-55,,,
4392,-55,,,
4498,-62,,,
4593,-62,,,
4697,-62,,,
4794,-62,,,
4899,-62,,,
4998,-55,,,
5094,-55,,,
5199,-55,,,
5295,-55,,,
5397,-55,,,
5496,-55,,,
5599,-55,,,
5690,-55,,,
5792,-55,,,
5893,-55,,,
5991,-62,,,
6090,-62,,,
6196,-62,,,
6295,-62,,,
6391,-62,,,
6489,-55,,,
6597,-55,,,
6699,-55,,,
6795,-55,,,
6891,-55,,,
6990,-55,,,
7091,-55,,,
7197,-55,,,
7299,-55,,,
7391,-55,,,
7495,-62,,,
7591,-62,,,
7692,-62,,,
7798,-62,,,
7896,-62,,,
7998,-55,,,
8094,-55,,,
8192,-55,,,
8298,-55,,,
8397,-55,,,
8492,-55,,,
8590,-55,,,
8695,-55,,,
8797,-55,,,
8893,-55,,,
8992,-62,,,
9091,-62,,,
9197,-62,,,
9291,-62,,,
9396,-62,,,
9490,-55,,,
9592,-55,,,
9694,-55,,,
9793,-55,,,
9889,-55,,,
9997,-55,,,
10090,-55,,,
10190,-55,,,
10296,-55,,,
10399,-55,,,
10500,-62,,,
10596,-62,,,
10697,-62,,,
10795,-62,,,
10891,-62,,,
10990,-55,,,
11091,-55,,,
11196,-55,,,
11294,-55,,,
11399,-55,,,
11492,-55,,,
11590,-55,,,
11693,-55,,,
11792,-55,,,
11899,-55,,,
11993,-62,,,
12092,-62,,,
12195,-62,,,
12295,-62,,,
12399,-62,,,
12492,-55,,,
12591,-55,,,
12695,-55,,,
12789,-55,,,
12890,-55,,,
12999,-55,,,
13089,-55,,,
13196,-55,,,
13292,-55,,,
13398,-55,,,
13498,-62,,,
13591,-62,,,
13695,-62,,,
13796,-62,,,
13898,-62,,,
13992,-55,,,
14098,-55,,,
14189,-55,,,
14290,-55,,,
14395,-55,,,
14490,-55,,,
14592,-55,,,
14696,-55,,,
14798,-55,,,
14898,-55,,,
14998,-62,,,
15097,-62,,,
15197,-62,,,
15291,-62,,,
15390,-62,,,
15489,-55,,,
15597,-55,,,
15694,-55,,,
15789,-55,,,
15898,-55,,,
15996,-55,,,
16090,-55,,,
16198,-55,,,
16298,-55,,,
16391,-55,,,
16495,-62,,,
16591,-62,,,
16691,-62,,,
16796,-62,,,
16899,-62,,,
16990,-55,,,
17092,-55,,,
17194,-55,,,
17297,-55,,,
17393,-55,,,
17498,-55,,,
17596,-55,,,
17693,-55,,,
17796,-55,,,
17897,-55,,,
17996,-62,,,
18093,-62,,,
18200,-62,,,
18299,-62,,,
18393,-62,,,
18493,-55,,,
18589,-55,,,
18693,-55,,,
18797,-55,,,
18898,-55,,,
18998,-55,,,
19094,-55,,,
19191,-55,,,
19290,-55,,,
19397,-55,,,
19494,-62,,,
19600,-62,,,
19694,-62,,,
19798,-62,,,
19896,-62,,,
0,,-70,,
98,,-70,,
197,,-70,,
297,,-70,,
399,,-70,,
501,,-67,,
597,,-67,,
698,,-67,,
795,,-67,,
894,,-67,,
992,,-65,,
1095,,-66,,
1195,,-65,,
1299,,-65,,
1399,,-66,,
1501,,-70,,
1599,,-70,,
1696,,-70,,
1801,,-70,,
1898,,-70,,
1994,,-67,,
2099,,-67,,
2194,,-67,,
2291,,-67,,
2397,,-67,,
2494,,-65,,
2597,,-65,,
2700,,-65,,
2801,,-65,,
2894,,-65,,
3000,,-70,,
3095,,-70,,
3193,,-70,,
3292,,-70,,
3392,,-70,,
3492,,-67,,
3598,,-67,,
3700,,-67,,
3793,,-67,,
3894,,-67,,
3998,,-65,,
4094,,-66,,
4194,,-65,,
4300,,-65,,
4398,,-65,,
4497,,-70,,
4598,,-70,,
4696,,-70,,
4797,,-70,,
4901,,-70,,
4997,,-67,,
5091,,-67,,
5194,,-67,,
5300,,-67,,
5393,,-67,,
5495,,-66,,
5599,,-66,,
5694,,-65,,
5792,,-66,,
5894,,-66,,
5995,,-70,,
6096,,-70,,
6195,,-70,,
6292,,-70,,
6394,,-70,,
6491,,-67,,
6591,,-67,,
6697,,-67,,
6795,,-67,,
6900,,-67,,
6997,,-66,,
7094,,-66,,
7198,,-66,,
7293,,-65,,
7397,,-66,,
7502,,-70,,
7593,,-70,,
7692,,-70,,
7795,,-70,,
7892,,-70,,
7999,,-67,,
8098,,-67,,
8197,,-67,,
8295,,-67,,
8392,,-67,,
8498,,-66,,
8600,,-65,,
8693,,-65,,
8795,,-65,,
8897,,-66,,
8999,,-70,,
9100,,-70,,
9197,,-70,,
9292,,-70,,
9395,,-70,,
9492,,-67,,
9598,,-67,,
9698,,-67,,
9799,,-67,,
9900,,-67,,
9997,,-65,,
10097,,-65,,
10192,,-66,,
10294,,-66,,
10393,,-66,,
10493,,-70,,
10597,,-70,,
10695,,-70,,
10795,,-70,,
10893,,-70,,
10991,,-67,,
11093,,-67,,
11196,,-67,,
11290,,-67,,
11393,,-67,,
11500,,-65,,
11592,,-65,,
11700,,-66,,
11799,,-65,,
11897,,-65,,
11995,,-70,,
12092,,-70,,
12200,,-70,,
12299,,-70,,
12399,,-70,,
12493,,-67,,
12597,,-67,,
12697,,-67,,
12796,,-67,,
12891,,-67,,
12993,,-65,,
13095,,-65,,
13200,,-65,,
13299,,-65,,
13396,,-65,,
13492,,-70,,
13595,,-70,,
13694,,-70,,
13798,,-70,,
13892,,-70,,
13997,,-67,,
14090,,-67,,
14196,,-67,,
14292,,-67,,
14394,,-67,,
14493,,-65,,
14592,,-65,,
14693,,-65,,
14792,,-65,,
14891,,-65,,
15000,,-70,,
15099,,-70,,
15200,,-70,,
15293,,-70,,
15392,,-70,,
15491,,-67,,
15595,,-67,,
15700,,-67,,
15800,,-67,,
15893,,-67,,
15999,,-65,,
16101,,-65,,
16193,,-65,,
16295,,-65,,
16393,,-65,,
16501,,-70,,
16600,,-70,,
16692,,-70,,
16795,,-70,,
16900,,-70,,
16993,,-67,,
17095,,-67,,
17197,,-67,,
17298,,-67,,
17395,,-67,,
17495,,-65,,
17593,,-65,,
17697,,-65,,
17791,,-65,,
17893,,-65,,
17997,,-70,,
18097,,-70,,
18194,,-70,,
18296,,-70,,
18396,,-70,,
18494,,-67,,
18592,,-67,,
18699,,-67,,
18793,,-67,,
18891,,-67,,
18996,,-65,,
19100,,-65,,
19200,,-65,,
19296,,-65,,
19392,,-66,,
19500,,-70,,
19596,,-70,,
19698,,-70,,
19800,,-70,,
19895,,-70,,
19990,,-67,,
0,,,-63,
91,,,-60,
197,,,-60,
295,,,-60,
400,,,-60,
496,,,-60,
593,,,-67,
693,,,-66,
798,,,-66,
900,,,-66,
993,,,-67,
1092,,,-63,
1193,,,-63,
1294,,,-63,
1393,,,-63,
1494,,,-63,
1598,,,-60,
1693,,,-60,
1799,,,-60,
1897,,,-60,
1992,,,-60,
2094,,,-67,
2194,,,-67,
2300,,,-67,
2400,,,-66,
2494,,,-67,
2591,,,-64,
2698,,,-63,
2791,,,-64,
2896,,,-63,
2990,,,-64,
3095,,,-60,
3191,,,-60,
3292,,,-60,
3397,,,-60,
