1,38,101735,-54,2
1,39,101839,-54,2
1,40,101942,-54,2
1,41,102042,-55,26
1,42,102138,-55,26
1,43,102234,-55,26
1,44,102336,-55,26
1,45,102435,-55,26
1,46,102542,-63,80
1,47,102641,-64,80
1,48,102737,-64,80
1,49,102841,-63,80
1,50,102937,-63,80
1,51,103038,-54,2
1,52,103140,-54,2
1,53,103243,-54,2
1,54,103334,-54,2
1,55,103440,-54,2
1,56,103536,-55,26
1,57,103634,-55,26
1,58,103740,-55,26
1,59,103836,-55,26
1,60,103941,-55,26
1,61,104038,-63,80
1,62,104134,-63,80
1,63,104243,-63,80
1,64,104338,-64,80
1,65,104435,-64,80
1,66,104539,-54,2
1,67,104636,-54,2
1,68,104738,-54,2
1,69,104842,-54,2
1,71,105036,-55,26
1,72,105141,-55,26
1,73,105237,-55,26
1,74,105335,-55,26
1,75,105436,-55,26
1,76,105541,-63,80
1,77,105642,-64,80
1,78,105743,-63,80
1,79,105843,-63,80
1,80,105941,-64,80
1,81,106043,-54,2
1,82,106136,-54,2
1,83,106233,-54,2
1,84,106336,-54,2
1,85,106435,-54,2
1,86,106539,-55,26
1,87,106638,-55,26
1,88,106741,-55,26
1,89,106843,-55,26
1,90,106941,-55,26
1,91,107040,-64,80
1,92,107135,-63,80
1,93,107241,-63,80
1,94,107335,-64,80
1,95,107443,-63,80
1,96,107537,-54,2
1,97,107640,-54,2
1,98,107741,-54,2
1,99,107838,-54,2
1,100,107942,-54,2
1,101,108036,-55,26
1,102,108136,-55,26
1,103,108241,-55,26
1,104,108343,-55,26
1,106,108538,-64,80
1,107,108640,-64,80
1,108,108735,-63,80
1,109,108835,-64,80
1,110,108934,-64,80
1,111,109043,-54,2
1,112,109143,-54,2
1,113,109242,-54,2
1,114,109337,-54,2
1,115,109436,-54,2
1,116,109535,-55,26
1,117,109634,-55,26
1,118,109737,-55,26
1,119,109840,-55,26
1,120,109938,-55,26
1,121,110034,-64,80
1,122,110141,-63,80
1,123,110236,-63,80
1,124,110342,-64,80
1,125,110442,-63,80
1,126,110540,-54,2
1,127,110642,-54,2
1,128,110736,-54,2
1,129,110834,-54,2
1,130,110936,-54,2
1,131,111034,-55,26
1,132,111141,-55,26
1,133,111234,-55,26
1,135,111440,-55,26
1,136,111536,-63,80
1,137,111642,-63,80
1,138,111742,-64,80
1,139,111842,-63,80
1,140,111936,-63,80
1,141,112038,-54,2
1,142,112138,-54,2
1,143,112242,-54,2
1,144,112334,-54,2
1,145,112441,-54,2
1,146,112535,-55,26
1,147,112639,-55,26
1,148,112739,-55,26
1,149,112836,-55,26
1,150,112936,-55,26
1,151,113036,-63,80
1,152,113136,-63,80
1,153,113238,-63,80
1,154,113343,-64,80
1,155,113435,-63,80
1,156,113534,-54,2
1,157,113642,-54,2
1,158,113740,-54,2
1,159,113836,-54,2
1,160,113935,-54,2
1,161,114034,-55,26
1,162,114139,-55,26
1,163,114239,-55,26
1,164,114342,-55,26
1,165,114440,-55,26
1,166,114538,-64,80
1,167,114640,-63,80
1,168,114737,-63,80
1,169,114839,-64,80
1,170,114943,-64,80
1,171,115042,-54,2
1,172,115141,-54,2
1,173,115233,-54,2
1,174,115339,-54,2
1,175,115438,-54,2
1,176,115540,-55,26
1,177,115638,-55,26
1,178,115736,-55,26
1,179,115842,-55,26
1,180,115940,-55,26
1,181,116038,-64,80
1,182,116136,-63,80
1,183,116235,-63,80
1,184,116337,-64,80
1,185,116439,-63,80
1,186,116535,-54,2
1,187,116642,-54,2
1,188,116742,-54,2
1,189,116840,-54,2
1,190,116933,-54,2
1,191,117038,-55,26
1,192,117138,-55,26
1,193,117241,-55,26
1,194,117334,-55,26
1,195,117436,-55,26
1,196,117535,-64,80
1,197,117634,-64,80
1,198,117736,-64,80
1,199,117834,-64,80
1,200,117941,-63,80
1,201,118038,-54,2
1,202,118141,-54,2
1,203,118236,-54,2
1,204,118337,-54,2
1,205,118436,-54,2
1,206,118542,-55,26
1,207,118642,-56,26
1,208,118735,-55,26
1,209,118841,-55,26
1,210,118936,-55,26
1,211,119042,-64,80
1,212,119141,-63,80
1,213,119237,-64,80
1,214,119337,-63,80
1,215,119442,-64,80
1,216,119535,-54,2
1,217,119637,-54,2
1,218,119736,-54,2
1,219,119838,-54,2
1,220,119938,-54,2
1,221,120033,-55,26
1,223,120238,-55,26
1,224,120334,-55,26
1,225,120438,-55,26
1,226,120537,-63,80
1,227,120641,-64,80
1,228,120738,-64,80
1,229,120842,-64,80
1,230,120937,-64,80
1,231,121039,-54,2
1,232,121140,-54,2
1,233,121236,-54,2
1,234,121338,-54,2
1,235,121435,-54,2
1,236,121543,-55,26
1,237,121635,-55,26
1,238,121740,-55,26
