Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,-70,
49,,,,,,,,-69
53,,,,-71,,,,
58,,,-70,,,,,
71,,,,,-63,,,
74,,,,,,-59,,
95,-69,,,,,,,
100,,,,,,,-70,
134,,-69,,,,,,
145,,,,-71,,,,
148,,,,,,,,-69
161,,,-70,,,,,
163,,,,,-62,,,
197,,,,,,,-70,
227,,-70,,,,,,
251,,,,,,,,-71
253,,,,-85,,,,
261,,,-73,,,,,
264,,,,,-70,,,
282,,,,,,-67,,
291,-73,,,,,,,
302,,,,,,,-83,
336,,-75,,,,,,
347,,,,,,,,-71
349,,,,-86,,,,
362,,,-73,,,,,
368,,,,,-69,,,
380,,,,,,-67,,
390,-73,,,,,,,
403,,,,,,,-84,
434,,-75,,,,,,
449,,,,-85,,,,
452,,,,,,,,-71
462,,,,,-70,,,
465,,,-72,,,,,
480,,,,,,-67,,
493,-73,,,,,,,
504,,,,,,,-83,
534,,-75,,,,,,
549,,,,,,,,-71
551,,,,-85,,,,
563,,,-73,,,,,
570,,,,,-69,,,
578,,,,,,-67,,
593,-73,,,,,,,
604,,,,,,,-84,
634,,-76,,,,,,
647,,,,-86,,,,
649,,,,,,,,-71
665,,,-72,,,,,
669,,,,,-69,,,
673,,,,,,-67,,
690,-73,,,,,,,
700,,,,,,,-83,
733,,-75,,,,,,
753,,,,,,,,-68
758,,,-68,,,,,
769,,,,,-65,,,
780,,,,,,-60,,
797,-69,,,,,,,
804,,,,,,,-67,
830,,-70,,,,,,
846,,,,,,,,-68
849,,,,-71,,,,
858,,,-67,,,,,
870,,,,,-65,,,
879,,,,,,-60,,
897,-69,,,,,,,
900,,,,,,,-67,
927,,-70,,,,,,
946,,,,-71,,,,
948,,,,,,,,-68
964,,,-67,,,,,
966,,,,,-65,,,
975,,,,,,-60,,
989,-69,,,,,,,
997,,,,,,,-67,
1031,,-70,,,,,,
1050,,,,,,,,-68
1055,,,,-70,,,,
1061,,,-67,,,,,
1069,,,,,-65,,,
1077,,,,,,-60,,
1097,-69,,,,,,,
1104,,,,,,,-67,
1129,,-70,,,,,,
1148,,,,-71,,,,
1155,,,,,,,,-68
1159,,,-68,,,,,
1177,,,,,,-60,,
1195,-69,,,,,,,
1199,,,,,,,-67,
1231,,-70,,,,,,
1245,,,,,,,,-68
1262,,,-70,,,,,
1264,,,,,-63,,,
1279,,,,,,-58,,
1293,-69,,,,,,,
1305,,,,,,,-69,
1334,,-69,,,,,,
1348,,,,,,,,-69
1355,,,,-71,,,,
1366,,,,,-62,,,
1378,,,,,,-58,,
1394,-69,,,,,,,
1405,,,,,,,-69,
1433,,-69,,,,,,
1447,,,,,,,,-69
1451,,,,-71,,,,
1468,,,,,-63,,,
1476,,,,,,-58,,
1490,-69,,,,,,,
1500,,,,,,,-70,
1526,,-69,,,,,,
1547,,,,-71,,,,
1553,,,,,,,,-69
1558,,,-70,,,,,
1571,,,,,-62,,,
1573,,,,,,-58,,
1591,-69,,,,,,,
1598,,,,,,,-70,
1633,,-69,,,,,,
1646,,,,,,,,-69
1649,,,,-71,,,,
1660,,,-70,,,,,
1667,,,,,-62,,,
1672,,,,,,-58,,
1696,-69,,,,,,,
1699,,,,,,,-69,
1728,,-69,,,,,,
1745,,,,-71,,,,
1754,,,,,,,,-71
1762,,,-72,,,,,
1770,,,,,-69,,,
1774,,,,,,-67,,
1791,-73,,,,,,,
1802,,,,,,,-83,
1832,,-76,,,,,,
1848,,,,,,,,-71
1850,,,,-86,,,,
1859,,,-73,,,,,
1868,,,,,-70,,,
1877,,,,,,-67,,
1893,-73,,,,,,,
1901,,,,,,,-83,
1929,,-75,,,,,,
1947,,,,-87,,,,
1955,,,,,,,,-71
1958,,,-72,,,,,
1966,,,,,-70,,,
1974,,,,,,-67,,
