Timestamp,1,2,3,4
0,,,,-77
29,-64,,,
56,,-69,,
67,,,-79,
103,,,,-77
123,-61,,,
154,,-69,,
165,,,-74,
198,,,,-71
227,-61,,,
250,,-69,,
261,,,-73,
299,,,,-71
329,-61,,,
350,,-69,,
360,,,-73,
398,,,,-71
429,-61,,,
456,,-69,,
460,,,-73,
502,,,,-72
526,-61,,,
553,,-69,,
559,,,-74,
601,,,,-71
623,-62,,,
651,,-72,,
660,,,-75,
706,,,,-76
726,-62,,,
755,,-73,,
764,,,-75,
806,,,,-75
824,-62,,,
850,,-73,,
866,,,-75,
900,,,,-76
922,-62,,,
951,,-72,,
963,,,-75,
1005,,,,-75
1030,-62,,,
1054,,-73,,
1059,,,-75,
1101,,,,-75
1126,-64,,,
1148,,-69,,
1163,,,-79,
1198,,,,-76
1221,-64,,,
1249,,-69,,
1261,,,-79,
1301,,,,-77
1326,-64,,,
1354,,-69,,
1367,,,-79,
1404,,,,-77
1424,-64,,,
1448,,-69,,
1466,,,-79,
1498,,,,-77
1523,-64,,,
1552,,-69,,
1563,,,-79,
1599,,,,-77
1626,-61,,,
1651,,-69,,
1660,,,-74,
1699,,,,-71
1723,-61,,,
1753,,-69,,
1764,,,-74,
1805,,,,-71
1822,-61,,,
1853,,-69,,
1860,,,-74,
1902,,,,-71
1929,-61,,,
1949,,-69,,
1957,,,-74,
2006,,,,-71
2023,-61,,,
2050,,-69,,
2058,,,-74,
2104,,,,-71
2126,-62,,,
2150,,-72,,
2160,,,-75,
2203,,,,-76
2225,-62,,,
2250,,-72,,
2259,,,-75,
2307,,,,-76
2326,-62,,,
2350,,-73,,
2367,,,-75,
2402,,,,-76
2430,-62,,,
2451,,-73,,
2463,,,-75,
2506,,,,-76
2526,-62,,,
2555,,-72,,
2559,,,-75,
2599,,,,-76
2623,-64,,,
2650,,-69,,
2667,,,-79,
2700,,,,-77
2731,-64,,,
2757,,-69,,
2761,,,-79,
2807,,,,-77
2823,-64,,,
2855,,-69,,
2863,,,-79,
2899,,,,-77
2922,-64,,,
2953,,-69,,
2961,,,-79,
3000,,,,-77
3028,-64,,,
3054,,-69,,
3062,,,-79,
3102,,,,-77
3126,-61,,,
3147,,-69,,
3166,,,-74,
3202,,,,-71
3224,-61,,,
3248,,-69,,
3258,,,-73,
3305,,,,-71
3329,-61,,,
3354,,-69,,
3359,,,-73,
3402,,,,-71
3426,-61,,,
3453,,-70,,
3466,,,-74,
3498,,,,-71
3528,-61,,,
3548,,-69,,
3562,,,-73,
3597,,,,-71
3621,-62,,,
3647,,-72,,
3659,,,-75,
3700,,,,-76
3726,-62,,,
3749,,-72,,
3760,,,-75,
3807,,,,-76
3822,-62,,,
3847,,-73,,
3867,,,-75,
3899,,,,-76
3925,-62,,,
3951,,-72,,
3964,,,-75,
4006,,,,-76
4028,-62,,,
4056,,-72,,
4063,,,-75,
4098,,,,-75
4130,-64,,,
4149,,-69,,
4162,,,-79,
4201,,,,-77
4231,-64,,,
4257,,-69,,
4265,,,-79,
4301,,,,-77
4321,-64,,,
4349,,-69,,
4358,,,-79,
4405,,,,-77
4424,-64,,,
4451,,-69,,
4467,,,-79,
4504,,,,-77
4530,-64,,,
4548,,-69,,
4562,,,-79,
4603,,,,-77
4629,-61,,,
4647,,-69,,
4659,,,-74,
4705,,,,-71
4721,-61,,,
4751,,-70,,
4761,,,-74,
4806,,,,-71
4821,-61,,,
4851,,-69,,
4861,,,-74,
4899,,,,-72
4928,-61,,,
4954,,-69,,
4966,,,-74,
5004,,,,-71
5020,-61,,,
5047,,-69,,
5063,,,-74,
5099,,,,-71
5121,-62,,,
5152,,-72,,
5164,,,-75,
5223,-62,,,
5251,,-72,,
5259,,,-75,
5301,,,,-75
5329,-62,,,
5355,,-72,,
5367,,,-75,
5401,,,,-75
5430,-62,,,
5454,,-72,,
5466,,,-75,
5502,,,,-75
5527,-62,,,
5556,,-72,,
5564,,,-75,
5604,,,,-75
5628,-64,,,
5650,,-69,,
5663,,,-79,
5700,,,,-77
5724,-64,,,
5751,,-69,,
5761,,,-79,
5802,,,,-77
5827,-64,,,
5847,,-69,,
5865,,,-79,
5901,,,,-77
5921,-64,,,
5956,,-69,,
5961,,,-79,
6005,,,,-77
6027,-64,,,
6049,,-69,,
6068,,,-79,
6107,,,,-77
6129,-61,,,
6148,,-69,,
6158,,,-74,
6199,,,,-71
6226,-61,,,
6248,,-69,,
6266,,,-74,
6300,,,,-72
6324,-61,,,
6354,,-69,,
6364,,,-73,
6404,,,,-71
6422,-61,,,
6448,,-69,,
6457,,,-74,
6499,,,,-72
6527,-61,,,
6548,,-69,,
6563,,,-74,
6600,,,,-71
6624,-62,,,
6653,,-72,,
6660,,,-75,
6707,,,,-76
6726,-62,,,
6747,,-72,,
6763,,,-75,
6797,,,,-76
6821,-62,,,
6852,,-72,,
6863,,,-75,
6900,,,,-76
6921,-62,,,
6947,,-72,,
6962,,,-75,
6998,,,,-76
7023,-62,,,
7047,,-72,,
7059,,,-75,
7105,,,,-76
7129,-64,,,
7151,,-69,,
7161,,,-79,
7203,,,,-77
7224,-64,,,
7248,,-69,,
7260,,,-79,
7304,,,,-77
7329,-64,,,
7349,,-69,,
7359,,,-79,
7406,,,,-77
7425,-64,,,
7452,,-69,,
7462,,,-79,
7501,,,,-77
7523,-64,,,
7549,,-69,,
7562,,,-79,
7598,,,,-77
7624,-61,,,
