Timestamp,4
0,-65
100,-64
200,-64
300,-64
406,-75
506,-75
600,-75
702,-75
800,-75
897,-67
1003,-67
1103,-67
1205,-67
1299,-67
1401,-64
1497,-65
1602,-64
1701,-64
1802,-65
1901,-75
2006,-75
2097,-75
2202,-75
2301,-75
2400,-67
2498,-67
2597,-67
2698,-67
2803,-67
2904,-64
2997,-65
3099,-65
3205,-64
3301,-64
3403,-75
3501,-75
3597,-75
3699,-75
3802,-75
3896,-67
4004,-67
4105,-67
4203,-67
4305,-67
4400,-64
4504,-65
4605,-64
4704,-65
4803,-65
4902,-75
5001,-75
5099,-75
5201,-75
5303,-75
5398,-67
5502,-67
5604,-67
5699,-67
5797,-67
5901,-65
6003,-64
6101,-65
6196,-65
6297,-65
6399,-75
6497,-75
6599,-75
6703,-75
6803,-75
6897,-67
6996,-67
7101,-67
7204,-67
7298,-67
7398,-64
7500,-65
7606,-64
7697,-64
7797,-65
7899,-75
7997,-75
8105,-75
8200,-75
8306,-75
8396,-67
8503,-67
8596,-67
8696,-67
8800,-67
8905,-64
9003,-65
9096,-65
9204,-65
9297,-65
9405,-75
9502,-75
9605,-75
9698,-75
9805,-75
9901,-67
9999,-67
10104,-67
10199,-67
10297,-67
10398,-65
10502,-65
10598,-64
10705,-64
10798,-65
10896,-75
11001,-75
11099,-75
11196,-75
11298,-75
11403,-67
11498,-67
11604,-67
11700,-67
11796,-67
11899,-65
12001,-64
12104,-65
12198,-65
12297,-64
12400,-75
12496,-75
12599,-75
12702,-75
12801,-75
12901,-67
13004,-67
13100,-67
13201,-67
13298,-67
13398,-64
13497,-64
13604,-65
13696,-65
13800,-65
13904,-75
13999,-75
14099,-75
14198,-75
14298,-75
14399,-67
14504,-67
14595,-67
14695,-67
14798,-67
14897,-65
14996,-65
15099,-64
15204,-65
15301,-65
15402,-75
15505,-75
15598,-75
15703,-75
15798,-75
15902,-67
16003,-67
16097,-67
16196,-67
16300,-67
16402,-64
16501,-65
16603,-65
16700,-65
16799,-64
16898,-75
17000,-75
17099,-75
17202,-75
17296,-75
17402,-67
17502,-67
17598,-67
17700,-67
17801,-67
17900,-65
17999,-64
18102,-64
18203,-65
18296,-65
18404,-75
18498,-75
18605,-75
18698,-75
18805,-75
18901,-67
18999,-67
19095,-67
19198,-67
19304,-67
19403,-64
19498,-64
19602,-65
19700,-64
19804,-64
19905,-75
