Timestamp,1,2,3,4
0,,,-64,
43,,,,-84
66,-55,,,
87,,-61,,
97,,,-64,
141,,,,-84
164,-55,,,
187,,-61,,
196,,,-64,
243,,,,-84
261,-55,,,
285,,-61,,
305,,,-64,
344,,,,-84
368,-55,,,
386,,-57,,
399,,,-57,
439,,,,-69
466,-51,,,
485,,-57,,
504,,,-57,
541,,,,-69
567,-51,,,
591,,-57,,
603,,,-57,
634,,,,-70
662,-51,,,
684,,-57,,
704,,,-57,
739,,,,-69
759,-51,,,
783,,-57,,
795,,,-57,
836,,,,-69
862,-51,,,
893,,-56,,
895,,,-55,
942,,,,-93
963,-50,,,
1005,,,-55,
1044,,,,-94
1059,-50,,,
1088,,-56,,
1098,,,-55,
1134,,,,-94
1165,-50,,,
1191,,-56,,
1196,,,-55,
1238,,,,-94
1262,-50,,,
1290,,-55,,
1298,,,-55,
1340,,,,-94
1364,-50,,,
1389,,-61,,
1405,,,-64,
1443,,,,-84
1465,-55,,,
1490,,-61,,
1498,,,-64,
1535,,,,-84
1568,-55,,,
1590,,-61,,
1602,,,-64,
1640,,,,-84
1661,-55,,,
1685,,-61,,
1699,,,-64,
1735,,,,-84
1768,-55,,,
1792,,-61,,
1799,,,-64,
1836,,,,-84
1862,-55,,,
1889,,-57,,
1904,,,-57,
1938,,,,-69
1967,-51,,,
1988,,-57,,
1997,,,-57,
2043,,,,-70
2059,-51,,,
2092,,-57,,
2100,,,-57,
2143,,,,-70
2161,-51,,,
2190,,-57,,
2197,,,-57,
2236,,,,-69
2267,-51,,,
2285,,-57,,
2301,,,-57,
2335,,,,-69
2362,-51,,,
2392,,-56,,
2396,,,-55,
2436,,,,-94
2461,-50,,,
2486,,-56,,
2501,,,-55,
2542,,,,-94
2566,-50,,,
2592,,-56,,
2595,,,-55,
2639,,,,-94
2663,-50,,,
2684,,-56,,
2701,,,-55,
2737,,,,-94
2764,-50,,,
2784,,-56,,
2800,,,-55,
2840,,,,-94
2866,-50,,,
2889,,-61,,
2905,,,-64,
2944,,,,-84
2962,-55,,,
2992,,-62,,
2996,,,-64,
3037,,,,-84
3060,-55,,,
3093,,-61,,
3096,,,-64,
3135,,,,-84
3169,-55,,,
3186,,-61,,
3200,,,-64,
3235,,,,-84
3265,-55,,,
3293,,-61,,
3299,,,-64,
3343,,,,-84
3367,-55,,,
3390,,-57,,
3399,,,-57,
3436,,,,-69
3461,-51,,,
3492,,-57,,
3504,,,-57,
3542,,,,-69
3562,-51,,,
3588,,-57,,
3597,,,-57,
3637,,,,-69
3663,-51,,,
3684,,-57,,
3697,,,-57,
3739,,,,-69
3763,-51,,,
3790,,-57,,
3802,,,-57,
3842,,,,-70
3859,-51,,,
3883,,-56,,
3895,,,-55,
3942,,,,-94
3967,-50,,,
3984,,-56,,
3998,,,-55,
4038,,,,-94
4066,-50,,,
4084,,-56,,
4100,,,-55,
4143,,,,-93
4159,-50,,,
4192,,-56,,
4198,,,-55,
4235,,,,-93
4266,-50,,,
4284,,-56,,
4298,,,-55,
4342,,,,-93
4363,-50,,,
4387,,-61,,
4396,,,-64,
4438,,,,-84
4467,-55,,,
4490,,-61,,
4501,,,-64,
4540,,,,-84
4563,-55,,,
4593,,-62,,
4596,,,-64,
4641,,,,-84
4666,-55,,,
4690,,-61,,
4697,,,-64,
4737,,,,-84
4767,-55,,,
4786,,-61,,
4804,,,-64,
4841,,,,-84
4862,-55,,,
4883,,-57,,
4899,,,-57,
4941,,,,-69
4958,-51,,,
4984,,-57,,
5002,,,-57,
5036,,,,-69
5068,-51,,,
5082,,-57,,
5104,,,-57,
5141,,,,-69
5165,-51,,,
5190,,-57,,
5199,,,-57,
5243,,,,-69
5262,-51,,,
5289,,-57,,
5301,,,-57,
5337,,,,-68
5361,-51,,,
5392,,-56,,
5396,,,-55,
5438,,,,-93
5462,-50,,,
5485,,-56,,
5502,,,-55,
5543,,,,-94
5564,-50,,,
5584,,-56,,
5597,,,-55,
5635,,,,-94
5662,-50,,,
5685,,-56,,
5695,,,-55,
5735,,,,-93
5763,-50,,,
5792,,-56,,
5795,,,-55,
5843,,,,-93
5867,-50,,,
5886,,-62,,
5902,,,-64,
5939,,,,-84
5967,-55,,,
5984,,-62,,
5998,,,-64,
6041,,,,-84
6064,-55,,,
6091,,-61,,
6105,,,-64,
6136,,,,-84
6169,-55,,,
6193,,-61,,
6198,,,-64,
6243,,,,-84
6261,-55,,,
6288,,-61,,
6305,,,-64,
6335,,,,-83
6368,-55,,,
6390,,-57,,
6394,,,-57,
6441,,,,-69
6460,-51,,,
6491,,-57,,
6500,,,-57,
6535,,,,-70
6565,-51,,,
