Timestamp,1
0,-62
103,-62
199,-53
304,-53
403,-53
504,-53
605,-53
702,-55
800,-55
897,-55
1005,-55
1104,-55
1204,-62
1307,-63
1399,-63
1498,-63
1605,-62
1699,-53
1803,-53
1905,-53
2002,-53
2101,-53
2199,-55
2299,-55
2399,-55
2499,-55
2604,-55
2698,-62
2802,-62
2900,-62
3006,-62
3100,-62
3200,-53
3305,-53
3400,-53
3499,-53
3601,-53
3700,-55
3803,-55
3902,-55
4001,-55
4099,-55
4201,-62
4301,-62
4398,-62
4503,-63
4603,-62
4697,-53
4804,-53
4904,-53
5003,-53
5096,-53
5203,-55
5304,-55
5407,-55
5701,-62
5801,-62
5899,-62
6003,-62
6099,-62
6204,-53
6296,-53
6406,-53
6496,-53
6602,-53
6702,-55
6801,-55
6904,-55
7001,-55
7099,-55
7199,-62
7302,-63
7403,-63
7501,-62
7602,-62
7696,-53
7804,-53
7905,-53
8001,-53
8103,-53
8205,-55
8303,-55
8398,-55
8499,-55
8601,-55
8706,-62
8806,-62
8904,-63
8998,-63
9103,-63
9204,-53
9296,-53
9400,-53
9502,-53
9598,-53
9697,-55
9900,-55
10004,-55
10099,-55
10202,-63
10302,-62
10404,-62
10498,-63
10603,-62
10703,-53
10796,-53
10900,-53
10999,-53
11103,-53
11201,-55
11303,-55
11406,-55
11506,-55
11597,-55
11703,-62
11798,-63
11901,-62
12000,-62
12099,-63
12304,-53
12403,-53
12503,-53
12596,-53
12699,-55
12797,-55
12897,-54
12999,-55
13105,-55
13201,-63
13302,-62
13398,-63
13499,-63
13603,-63
13701,-53
13796,-53
13900,-53
14003,-53
14102,-53
14304,-55
14402,-55
14502,-55
14603,-55
14701,-62
14801,-63
14905,-62
15000,-62
15100,-63
15203,-53
15300,-53
15396,-53
15498,-53
15601,-53
15705,-55
15805,-55
15900,-55
16001,-55
16099,-55
16199,-63
16302,-62
16397,-63
16503,-62
16604,-62
16699,-53
16801,-53
16904,-53
17004,-53
17102,-53
17201,-55
17305,-55
17399,-55
17504,-55
17604,-54
17699,-62
17802,-62
17903,-62
17999,-63
18102,-62
18204,-53
18298,-53
18399,-53
18501,-53
18598,-53
18697,-55
18805,-55
18906,-55
19006,-55
19102,-55
19203,-62
19300,-62
19397,-62
19500,-62
19597,-62
19703,-53
19798,-53
19896,-53
20002,-53
