Timestamp,1
0,-54
106,-54
205,-54
297,-54
402,-54
606,-65
698,-65
800,-64
900,-65
997,-65
1100,-54
1205,-54
1300,-54
1396,-54
1504,-54
1599,-55
1698,-54
1801,-54
1900,-54
2000,-54
2104,-64
2201,-64
2299,-64
2401,-64
2500,-64
2595,-54
2696,-54
2798,-54
2896,-54
2997,-54
3098,-54
3206,-54
3304,-54
3401,-54
3499,-54
3601,-64
3697,-64
3903,-64
3998,-64
4104,-54
4200,-54
4297,-54
4396,-54
4505,-54
4602,-54
4698,-55
4798,-54
4905,-54
5004,-54
5098,-65
5201,-64
5306,-64
5397,-65
5502,-65
5602,-54
5698,-54
5805,-54
5901,-54
6003,-54
6097,-54
6203,-54
6298,-54
6505,-54
6601,-64
6702,-64
6804,-64
6902,-64
7003,-64
7198,-54
7297,-54
7397,-54
7496,-54
7597,-54
7703,-54
7797,-54
7901,-54
7997,-54
8101,-64
8297,-65
8399,-64
8502,-64
8605,-54
8696,-55
8804,-54
8903,-54
8996,-54
9104,-54
9202,-54
9298,-54
9501,-54
9603,-64
9702,-64
9798,-63
9902,-64
9999,-64
10104,-54
10202,-54
10297,-54
10395,-54
10504,-54
10605,-54
10699,-54
10801,-54
10898,-54
11001,-54
11105,-64
11205,-64
11297,-64
11399,-64
11506,-64
11599,-54
11699,-54
11795,-54
11904,-54
12000,-54
12102,-54
12198,-54
12303,-54
12403,-54
12496,-54
12597,-64
12702,-65
12904,-64
13005,-64
13101,-54
13200,-54
13305,-54
13398,-54
13503,-54
13605,-54
13704,-54
13803,-54
13897,-54
14004,-54
14097,-64
14205,-65
14299,-64
14402,-64
14497,-64
14696,-54
14798,-54
14899,-54
15000,-54
15100,-54
15205,-54
15302,-54
15401,-54
15497,-54
15598,-64
15705,-64
15801,-64
15896,-64
16000,-64
16200,-54
16303,-54
16400,-54
16498,-54
16602,-54
16697,-54
16801,-54
16900,-54
17003,-54
17098,-64
17305,-64
17399,-64
17498,-65
17598,-54
17698,-54
17796,-54
17897,-54
18001,-54
18096,-54
18200,-54
18296,-54
18400,-54
18502,-54
18603,-64
18802,-64
18904,-64
19004,-64
19101,-54
19199,-54
19296,-54
19404,-54
19498,-54
19603,-54
19702,-54
19797,-54
19898,-54
