Timestamp,1,2,3,4,5,6,7,8
0,,,,,,-69,,
5,,,,-64,,,,
26,,-71,,,,,,
37,,,,,,,-74,
48,,,,,-61,,,
80,,,,,,,,-66
85,,,-75,,,,,
96,,,,-65,,,,
106,,,,,,-69,,
121,,-71,,,,,,
130,-67,,,,,,,
133,,,,,,,-74,
146,,,,,-61,,,
179,,,,,,,,-65
188,,,-75,,,,,
196,,,,-65,,,,
203,,,,,,-69,,
226,,-71,,,,,,
247,,,,,-60,,,
283,,,,,,,,-66
285,,,-75,,,,,
302,,,,-65,,,,
330,,-71,,,,,,
333,-67,,,,,,,
345,,,,,-60,,,
380,,,,,,,,-66
384,,,-75,,,,,
400,,,,-64,,,,
404,,,,,,-69,,
430,,-71,,,,,,
432,-67,,,,,,,
436,,,,,,,-74,
444,,,,,-60,,,
483,,,,,,,,-55
492,,,-65,,,,,
500,,,,-53,,,,
502,,,,,,-63,,
524,,-77,,,,,,
530,-61,,,,,,,
538,,,,,,,-75,
550,,,,,-52,,,
577,,,,,,,,-55
592,,,-65,,,,,
598,,,,-53,,,,
602,,,,,,-63,,
623,,-76,,,,,,
631,-62,,,,,,,
638,,,,,,,-75,
642,,,,,-52,,,
675,,,,,,,,-55
688,,,-65,,,,,
696,,,,-53,,,,
698,,,,,,-64,,
728,-61,,,,,,,
730,,-76,,,,,,
733,,,,,,,-75,
746,,,,,-52,,,
779,,,,,,,,-55
784,,,-65,,,,,
795,,,,-53,,,,
797,,,,,,-63,,
822,,-76,,,,,,
832,-62,,,,,,,
835,,,,,,,-75,
848,,,,,-52,,,
873,,,,,,,,-55
891,,,-65,,,,,
896,,,,-53,,,,
899,,,,,,-64,,
924,-62,,,,,,,
927,,-76,,,,,,
929,,,,,,,-75,
948,,,,,-52,,,
980,,,,,,,,-55
989,,,-64,,,,,
996,,,,-56,,,,
1005,,,,,,-59,,
1027,-61,,,,,,,
1032,,,,,,,-70,
1050,,,,,-52,,,
1083,,,,,,,,-55
1092,,,-64,,,,,
1096,,,,-56,,,,
1106,,,,,,-59,,
1126,-61,,,,,,,
1132,,,,,,,-70,
1141,,,,,-52,,,
1176,,,,,,,,-55
1192,,,-64,,,,,
1197,,,,-56,,,,
1199,,,,,,-59,,
1233,,,,,,,-71,
1245,,,,,-52,,,
1292,,,-64,,,,,
1296,,,,-56,,,,
1298,,,,,,-59,,
1322,,-67,,,,,,
1327,-61,,,,,,,
1337,,,,,,,-71,
1344,,,,,-52,,,
1381,,,,,,,,-55
1385,,,-64,,,,,
1398,,,,-56,,,,
1406,,,,,,-59,,
1422,,-67,,,,,,
1433,-60,,,,,,,
1436,,,,,,,-70,
1447,,,,,-52,,,
1478,,,,,,,,-66
1485,,,-75,,,,,
1501,,,,-65,,,,
1503,,,,,,-69,,
1523,,-71,,,,,,
1531,-67,,,,,,,
1535,,,,,,,-75,
1546,,,,,-60,,,
1583,,,,,,,,-66
1591,,,-75,,,,,
1597,,,,-64,,,,
1599,,,,,,-69,,
1622,,-71,,,,,,
1626,-67,,,,,,,
1638,,,,,,,-75,
1650,,,,,-60,,,
1681,,,,,,,,-65
1684,,,-75,,,,,
1699,,,,-65,,,,
1701,,,,,,-69,,
1725,,-71,,,,,,
1730,,,,,,,-75,
1734,-67,,,,,,,
1750,,,,,-60,,,
1775,,,,,,,,-66
1786,,,-75,,,,,
1796,,,,-65,,,,
1798,,,,,,-69,,
1824,,-71,,,,,,
1829,-67,,,,,,,
1832,,,,,,,-74,
1844,,,,,-60,,,
1877,,,,,,,,-65
1892,,,-75,,,,,
1901,,,,-64,,,,
1903,,,,,,-69,,
1927,-67,,,,,,,
1930,,-71,,,,,,
1932,,,,,,,-75,
1946,,,,,-60,,,
1974,,,,,,,,-55
1991,,,-65,,,,,
1998,,,,,,-64,,
2001,,,,-53,,,,
2021,,-77,,,,,,
2027,-62,,,,,,,
2039,,,,,,,-75,
2046,,,,,-52,,,
2077,,,,,,,,-56
2084,,,-65,,,,,
2095,,,,-53,,,,
2100,,,,,,-63,,
2127,,-76,,,,,,
2129,-61,,,,,,,
2131,,,,,,,-75,
2148,,,,,-52,,,
2180,,,,,,,,-56
2187,,,-65,,,,,
2196,,,,-54,,,,
2201,,,,,,-64,,
2224,,-76,,,,,,
2228,-62,,,,,,,
2230,,,,,,,-75,
2248,,,,,-52,,,
2280,,,,,,,,-55
2290,,,-65,,,,,
2297,,,,,,-63,,
2301,,,,-53,,,,
2328,,-77,,,,,,
2330,-61,,,,,,,
2339,,,,,,,-75,
2341,,,,,-52,,,
2374,,,,,,,,-55
2384,,,-65,,,,,
2395,,,,-53,,,,
2397,,,,,,-64,,
2426,,-77,,,,,,
2432,-61,,,,,,,
2435,,,,,,,-75,
2449,,,,,-52,,,
2476,,,,,,,,-55
2483,,,-64,,,,,
2498,,,,,,-59,,
2501,,,,-56,,,,
2526,-61,,,,,,,
2530,,-67,,,,,,
