Timestamp,1,2,3,4,5,6,7,8
0,,,,,-60,,,
29,,,,,,,,-61
45,,,-55,,,,,
55,,,,,,-68,,
57,,,,-54,,,,
77,,-63,,,,,,
81,-69,,,,,,,
87,,,,,,,-57,
96,,,,,-60,,,
133,,,,,,,,-61
138,,,-55,,,,,
174,,-62,,,,,,
179,-67,,,,,,,
183,,,,,,,-57,
195,,,,,-60,,,
234,,,,,,,,-62
240,,,-55,,,,,
252,,,,-54,,,,
255,,,,,,-68,,
280,,-63,,,,,,
283,-69,,,,,,,
287,,,,,,,-57,
304,,,,,-60,,,
326,,,,,,,,-61
339,,,-55,,,,,
355,,,,,,-67,,
357,,,,-54,,,,
378,,-63,,,,,,
385,-70,,,,,,,
387,,,,,,,-57,
397,,,,,-60,,,
433,,,,,,,,-61
444,,,-55,,,,,
452,,,,,,-67,,
454,,,,-54,,,,
478,-69,,,,,,,
480,,-62,,,,,,
487,,,,,,,-57,
499,,,,,-60,,,
537,,,,,,,,-72
539,,,-65,,,,,
552,,,,,,-67,,
554,,,,-60,,,,
577,-71,,,,,,,
580,,-70,,,,,,
590,,,,,,,-64,
599,,,,,-68,,,
631,,,,,,,,-72
644,,,-65,,,,,
652,,,,,,-67,,
656,,,,-60,,,,
677,,-70,,,,,,
682,-71,,,,,,,
684,,,,,,,-64,
700,,,,,-68,,,
728,,,,,,,,-71
744,,,-65,,,,,
750,,,,-60,,,,
753,,,,,,-67,,
778,-71,,,,,,,
783,,-70,,,,,,
791,,,,,,,-64,
795,,,,,-68,,,
829,,,,,,,,-72
844,,,-65,,,,,
850,,,,,,-67,,
852,,,,-60,,,,
877,,-70,,,,,,
879,-71,,,,,,,
892,,,,,,,-64,
932,,,,,,,,-71
937,,,-65,,,,,
949,,,,-60,,,,
956,,,,,,-67,,
978,,-70,,,,,,
984,-70,,,,,,,
986,,,,,,,-64,
997,,,,,-68,,,
1027,,,,,,,,-57
1043,,,-63,,,,,
1049,,,,,,-65,,
1072,,-68,,,,,,
1079,-71,,,,,,,
1089,,,,,,,-60,
1095,,,,,-60,,,
1128,,,,,,,,-57
1138,,,-63,,,,,
1153,,,,-54,,,,
1155,,,,,,-65,,
1172,,-68,,,,,,
1181,-71,,,,,,,
1191,,,,,,,-60,
1197,,,,,-60,,,
1236,,,,,,,,-57
1243,,,-63,,,,,
1250,,,,-54,,,,
1256,,,,,,-65,,
1276,,-68,,,,,,
1286,,,,,,,-60,
1302,,,,,-60,,,
1332,,,,,,,,-57
1340,,,-63,,,,,
1353,,,,,,-65,,
1355,,,,-54,,,,
1379,,-67,,,,,,
1381,-70,,,,,,,
1384,,,,,,,-60,
1396,,,,,-60,,,
1433,,,,,,,,-57
1436,,,-63,,,,,
1448,,,,-54,,,,
1451,,,,,,-65,,
1481,-71,,,,,,,
1483,,-68,,,,,,
1485,,,,,,,-60,
1497,,,,,-60,,,
1530,,,,,,,,-61
1542,,,-55,,,,,
1554,,,,-53,,,,
1558,,,,,,-68,,
1581,,-63,,,,,,
1583,,,,,,,-57,
1594,,,,,-60,,,
1633,,,,,,,,-61
1644,,,-55,,,,,
1650,,,,,,-68,,
1677,,-63,,,,,,
1680,-69,,,,,,,
1687,,,,,,,-57,
1697,,,,,-60,,,
1732,,,,,,,,-61
1741,,,-55,,,,,
1755,,,,-54,,,,
1757,,,,,,-67,,
1777,-70,,,,,,,
1780,,-63,,,,,,
1788,,,,,,,-58,
1799,,,,,-60,,,
1832,,,,,,,,-61
1844,,,-55,,,,,
1851,,,,-54,,,,
1856,,,,,,-67,,
1881,,-63,,,,,,
1883,-70,,,,,,,
1885,,,,,,,-57,
1902,,,,,-60,,,
1936,,,-55,,,,,
1953,,,,,,-67,,
1955,,,,-54,,,,
1973,,-62,,,,,,
1980,-70,,,,,,,
1987,,,,,,,-57,
2004,,,,,-60,,,
2031,,,,,,,,-72
2043,,,-65,,,,,
2051,,,,-60,,,,
2054,,,,,,-67,,
2080,,-71,,,,,,
2084,-71,,,,,,,
2088,,,,,,,-64,
2101,,,,,-68,,,
2135,,,,,,,,-72
2144,,,-65,,,,,
2148,,,,-60,,,,
2157,,,,,,-67,,
2179,-71,,,,,,,
2181,,-70,,,,,,
2192,,,,,,,-64,
2202,,,,,-68,,,
2229,,,,,,,,-71
2245,,,-65,,,,,
2250,,,,-60,,,,
2253,,,,,,-67,,
2280,,-70,,,,,,
2284,-71,,,,,,,
2287,,,,,,,-64,
2299,,,,,-68,,,
2334,,,,,,,,-71
2337,,,-65,,,,,
2348,,,,-60,,,,
2354,,,,,,-67,,
2375,,-70,,,,,,
2378,-71,,,,,,,
2384,,,,,,,-64,
2405,,,,,-68,,,
2437,,,,,,,,-72
2439,,,-65,,,,,
2452,,,,,,-67,,
2454,,,,-60,,,,
2487,,,,,,,-64,
2498,,,,,-68,,,
2532,,,,,,,,-57
2540,,,-63,,,,,
2552,,,,-54,,,,
2554,,,,,,-65,,
2577,,-68,,,,,,
2580,-71,,,,,,,
2584,,,,,,,-60,
2597,,,,,-60,,,
2630,,,,,,,,-57
2642,,,-63,,,,,
2651,,,,-54,,,,
2674,,-68,,,,,,
2682,-71,,,,,,,
2684,,,,,,,-60,
2697,,,,,-60,,,
2730,,,,,,,,-57
2738,,,-63,,,,,
2750,,,,,,-65,,
2756,,,,-54,,,,
2775,,-68,,,,,,
2782,-71,,,,,,,
2790,,,,,,,-60,
2801,,,,,-60,,,
2831,,,,,,,,-57
2839,,,-63,,,,,
2856,,,,-55,,,,
2877,,-68,,,,,,
2884,-71,,,,,,,
2887,,,,,,,-60,
2901,,,,,-60,,,
2929,,,,,,,,-57
2943,,,-63,,,,,
2949,,,,,,-65,,
2954,,,,-54,,,,
2976,,-67,,,,,,
2985,-71,,,,,,,
2987,,,,,,,-60,
2994,,,,,-60,,,
3027,,,,,,,,-61
3037,,,-55,,,,,
3048,,,,-53,,,,
3056,,,,,,-67,,
