Timestamp,1
0,-67
102,-66
204,-74
306,-73
400,-74
499,-74
601,-75
702,-69
798,-69
899,-69
1007,-69
1106,-69
1200,-66
1504,-67
1601,-67
1700,-73
1808,-73
1900,-74
2005,-74
2104,-73
2199,-69
2304,-69
2400,-69
2501,-69
2600,-69
2707,-66
2799,-67
3003,-67
3105,-66
3205,-74
3307,-73
3407,-74
3499,-74
3599,-74
3702,-69
3804,-69
3903,-69
3999,-69
4103,-69
4204,-66
4299,-67
4403,-67
4506,-67
4601,-67
4704,-74
4800,-74
4903,-74
5005,-74
5103,-73
5207,-69
5303,-69
5401,-70
5498,-69
5604,-69
5706,-67
5807,-67
5906,-67
6005,-67
6105,-66
6209,-74
6300,-74
6401,-74
6504,-74
6606,-73
6704,-69
6802,-69
6905,-69
7007,-69
7107,-69
7199,-67
7300,-67
7401,-66
7505,-67
7601,-67
7708,-74
7800,-74
7902,-74
8003,-73
8103,-74
8199,-69
8300,-69
8402,-69
8499,-69
8605,-69
8708,-66
8806,-66
8901,-66
9004,-66
9104,-66
9208,-73
9307,-75
9408,-73
9504,-74
9599,-74
9701,-69
9798,-69
9906,-69
10001,-69
10101,-69
10201,-67
10305,-67
10399,-67
10503,-66
10598,-66
10705,-74
10803,-74
10903,-74
11001,-73
11108,-74
11197,-69
11306,-69
11404,-69
11504,-69
11607,-69
11701,-66
11806,-66
11899,-67
12003,-66
12100,-66
12199,-74
12308,-73
12407,-73
12507,-74
12605,-73
12698,-69
12801,-69
12898,-69
13006,-69
13107,-69
13201,-66
13308,-66
13407,-66
13505,-66
13598,-66
13702,-74
13805,-74
13905,-74
14003,-74
14099,-73
14207,-69
14305,-69
14402,-69
14499,-69
14603,-69
14704,-66
14805,-66
14907,-66
15004,-66
15104,-66
15205,-74
15307,-74
15401,-74
15503,-73
15599,-73
15701,-69
15806,-69
15900,-69
16003,-69
16100,-69
16200,-66
16299,-66
16404,-66
16506,-66
16598,-66
16699,-73
16807,-74
16904,-74
16999,-74
17106,-74
17207,-69
17300,-69
17406,-69
17500,-69
17599,-69
17698,-66
17804,-66
17904,-66
18006,-66
18098,-66
18204,-74
18401,-74
18506,-74
18605,-74
18701,-69
18806,-69
18905,-69
19002,-69
19101,-69
19198,-66
19306,-67
19404,-66
19504,-67
19599,-67
19706,-74
19805,-75
19902,-74
20006,-74
