Timestamp,1,2,3,4,5,6,7,8
0,,,,,,-51,,
5,,,,-59,,,,
32,,,-62,,,,,
40,,,,,,,-55,
58,,,,,,,,-58
71,,-57,,,,,,
95,,,,,-66,,,
97,-70,,,,,,,
99,,,,,,-51,,
104,,,,-59,,,,
127,,,-63,,,,,
140,,,,,,,-55,
161,,,,,,,,-58
172,,-58,,,,,,
190,,,,,-65,,,
197,-70,,,,,,,
201,,,,-59,,,,
225,,,-62,,,,,
236,,,,,,,-55,
258,,,,,,,,-58
271,,-57,,,,,,
292,,,,,-66,,,
301,-70,,,,,,,
327,,,-63,,,,,
333,,,,,,,-55,
361,,,,,,,,-58
375,,-58,,,,,,
389,,,,,-66,,,
394,,,,,,-51,,
400,-70,,,,,,,
404,,,,-59,,,,
426,,,-62,,,,,
436,,,,,,,-54,
459,,,,,,,,-65
472,,-60,,,,,,
488,,,,,-71,,,
495,-60,,,,,,,
500,,,,-56,,,,
530,,,-66,,,,,
537,,,,,,,-54,
563,,,,,,,,-65
588,,,,,-70,,,
595,,,,,,-51,,
599,-59,,,,,,,
601,,,,-56,,,,
626,,,-66,,,,,
641,,,,,,,-54,
656,,,,,,,,-65
673,,-60,,,,,,
691,,,,,-70,,,
700,-60,,,,,,,
732,,,,,,,-55,
759,,,,,,,,-65
770,,-60,,,,,,
789,,,,,-70,,,
800,,,,-56,,,,
802,,,,,,-51,,
833,,,,,,,-54,
835,,,-66,,,,,
856,,,,,,,,-65
871,,-60,,,,,,
891,,,,,-69,,,
897,-60,,,,,,,
899,,,,,,-51,,
904,,,,-56,,,,
926,,,-66,,,,,
937,,,,,,,-63,
964,,,,,,,,-73
977,,-69,,,,,,
1001,,,,-66,,,,
1004,,,,,,-59,,
1006,-68,,,,,,,
1031,,,-78,,,,,
1042,,,,,,,-63,
1056,,,,,,,,-73
1073,,-69,,,,,,
1096,-67,,,,,,,
1126,,,-78,,,,,
1133,,,,,,,-63,
1164,,,,,,,,-73
1170,,-69,,,,,,
1189,,,,,-99,,,
1195,,,,,,-59,,
1201,-67,,,,,,,
1203,,,,-66,,,,
1235,,,-77,,,,,
1237,,,,,,,-63,
1256,,,,,,,,-73
1275,,-69,,,,,,
1302,-67,,,,,,,
1304,,,,-66,,,,
1306,,,,,,-59,,
1335,,,-77,,,,,
1338,,,,,,,-63,
1363,,,,,,,,-73
1378,,-69,,,,,,
1388,,,,,-100,,,
1400,-68,,,,,,,
1402,,,,,,-59,,
1405,,,,-66,,,,
1426,,,-77,,,,,
1436,,,,,,,-55,
1459,,,,,,,,-58
1473,,-57,,,,,,
1488,,,,,-66,,,
1496,,,,-59,,,,
1499,,,,,,-51,,
1501,-70,,,,,,,
1532,,,-63,,,,,
1537,,,,,,,-55,
1559,,,,,,,,-58
1577,,-57,,,,,,
1589,,,,,-67,,,
1595,-70,,,,,,,
1597,,,,-59,,,,
1600,,,,,,-52,,
1633,,,-63,,,,,
1637,,,,,,,-55,
1654,,,,,,,,-58
1674,,-57,,,,,,
1690,,,,,-67,,,
1698,,,,,,-51,,
1701,-69,,,,,,,
1703,,,,-59,,,,
1726,,,-63,,,,,
1739,,,,,,,-55,
1761,,,,,,,,-58
1774,,-57,,,,,,
1787,,,,,-66,,,
1796,,,,,,-51,,
1798,,,,-59,,,,
1802,-69,,,,,,,
1832,,,,,,,-55,
1834,,,-63,,,,,
1860,,,,,,,,-58
1875,,-58,,,,,,
1900,,,,,,-52,,
1903,-69,,,,,,,
1927,,,-63,,,,,
1938,,,,,,,-54,
1956,,,,,,,,-65
1970,,-60,,,,,,
1992,,,,,-70,,,
2002,,,,,,-51,,
2029,,,-66,,,,,
2036,,,,,,,-54,
2074,,-59,,,,,,
2091,,,,,-71,,,
2097,,,,-56,,,,
2099,,,,,,-51,,
2101,-60,,,,,,,
2127,,,-66,,,,,
2136,,,,,,,-54,
2162,,,,,,,,-65
2170,,-60,,,,,,
2196,,,,,-71,,,
2198,,,,,,-51,,
2200,-60,,,,,,,
2202,,,,-56,,,,
2229,,,-66,,,,,
2235,,,,,,,-54,
2260,,,,,,,,-65
2271,,-60,,,,,,
2294,,,,,-70,,,
2297,-60,,,,,,,
2300,,,,,,-51,,
2302,,,,-56,,,,
2329,,,-66,,,,,
2338,,,,,,,-54,
2356,,,,,,,,-65
2373,,-60,,,,,,
2394,,,,,-70,,,
2398,,,,-56,,,,
2401,,,,,,-51,,
2404,-60,,,,,,,
2433,,,,,,,-63,
2435,,,-79,,,,,
2457,,,,,,,,-73
2472,,-69,,,,,,
2496,-67,,,,,,,
2498,,,,,,-60,,
2500,,,,-66,,,,
2530,,,-79,,,,,
2542,,,,,,,-62,
2557,,,,,,,,-73
2572,,-69,,,,,,
2597,,,,,,-59,,
2600,-67,,,,,,,
2627,,,-79,,,,,
2641,,,,,,,-62,
2661,,,,,,,,-73
2674,,-69,,,,,,
2695,,,,,,-59,,
2703,-67,,,,,,,
2705,,,,-66,,,,
2730,,,-79,,,,,
2738,,,,,,,-62,
2759,,,,,,,,-73
2778,,-69,,,,,,
2799,-67,,,,,,,
2801,,,,-66,,,,
2829,,,-79,,,,,
2837,,,,,,,-62,
2856,,,,,,,,-73
2872,,-69,,,,,,
2899,,,,,,-59,,
2901,-67,,,,,,,
2904,,,,-66,,,,
2939,,,,,,,-55,
2961,,,,,,,,-58
2969,,-57,,,,,,
2988,,,,,-66,,,
2997,,,,,,-51,,
3001,-69,,,,,,,
3003,,,,-59,,,,
3031,,,-63,,,,,
3041,,,,,,,-55,
3058,,,,,,,,-58
3071,,-57,,,,,,
3093,,,,,-66,,,
3097,,,,-60,,,,
3101,,,,,,-52,,
3133,,,-62,,,,,
3135,,,,,,,-55,
3163,,,,,,,,-58
3171,,-57,,,,,,
3190,,,,,-66,,,
3200,,,,-60,,,,
3202,,,,,,-51,,
3204,-69,,,,,,,
3230,,,-63,,,,,
3233,,,,,,,-56,
3255,,,,,,,,-58
3275,,-57,,,,,,
3287,,,,,-66,,,
3297,,,,-60,,,,
3298,-69,,,,,,,
3303,,,,,,-51,,
3330,,,-63,,,,,
3337,,,,,,,-56,
3353,,,,,,,,-58
3372,,-57,,,,,,
3390,,,,,-66,,,
3396,,,,-60,,,,
3398,,,,,,-52,,
3400,-69,,,,,,,
3428,,,-66,,,,,
3434,,,,,,,-54,
3460,,,,,,,,-65
3474,,-60,,,,,,
3495,,,,,-69,,,
3497,,,,,,-51,,
3499,-60,,,,,,,
3503,,,,-56,,,,
3527,,,-65,,,,,
3537,,,,,,,-54,
3560,,,,,,,,-65
3578,,-60,,,,,,
3597,,,,-56,,,,
3603,,,,,,-51,,
3605,-60,,,,,,,
3635,,,-66,,,,,
3660,,,,,,,,-65
3678,,-60,,,,,,
3692,,,,,-71,,,
3696,,,,-56,,,,
3697,,,,,,-51,,
3701,-60,,,,,,,
3733,,,-66,,,,,
3735,,,,,,,-54,
3754,,,,,,,,-65
3775,,-60,,,,,,
3794,,,,,-71,,,
3799,,,,,,-52,,
3802,,,,-56,,,,
3827,,,-67,,,,,
3837,,,,,,,-54,
3863,,,,,,,,-65
3871,,-60,,,,,,
3888,,,,,-71,,,
3901,,,,,,-51,,
3903,,,,-56,,,,
3929,,,-78,,,,,
3935,,,,,,,-64,
3963,,,,,,,,-73
3972,,-69,,,,,,
3999,,,,-66,,,,
4001,-68,,,,,,,
4004,,,,,,-59,,
4026,,,-77,,,,,
4034,,,,,,,-63,
4057,,,,,,,,-73
4072,,-69,,,,,,
4096,-67,,,,,,,
4098,,,,,,-60,,
4100,,,,-66,,,,
4131,,,-78,,,,,
4142,,,,,,,-63,
4164,,,,,,,,-73
4171,,-69,,,,,,
4199,,,,,,-59,,
4201,,,,-66,,,,
4203,-67,,,,,,,
4234,,,-77,,,,,
4238,,,,,,,-63,
4262,,,,,,,,-73
4271,,-69,,,,,,
4297,,,,-66,,,,
4305,,,,,,-59,,
4326,,,-77,,,,,
4334,,,,,,,-63,
4354,,,,,,,,-73
4373,,-69,,,,,,
4435,,,,,,,-55,
4458,,,,,,,,-58
4468,,-57,,,,,,
4487,,,,,-65,,,
4498,,,,-59,,,,
4500,-69,,,,,,,
4502,,,,,,-52,,
4533,,,-63,,,,,
4535,,,,,,,-55,
4557,,,,,,,,-58
4569,,-57,,,,,,
4595,,,,,-65,,,
4598,-69,,,,,,,
4600,,,,-60,,,,
4628,,,-63,,,,,
4636,,,,,,,-55,
4654,,,,,,,,-58
4675,,-57,,,,,,
4690,,,,,-65,,,
4695,,,,,,-51,,
4697,,,,-60,,,,
4700,-69,,,,,,,
4733,,,,,,,-55,
4735,,,-63,,,,,
4756,,,,,,,,-58
4777,,-57,,,,,,
4793,,,,,-65,,,
4798,-70,,,,,,,
4800,,,,,,-51,,
4802,,,,-60,,,,
4830,,,-63,,,,,
4840,,,,,,,-55,
4854,,,,,,,,-58
4868,,-57,,,,,,
4890,,,,,-66,,,
4894,,,,,,-51,,
4896,-69,,,,,,,
4903,,,,-60,,,,
4927,,,-63,,,,,
4933,,,,,,,-54,
4958,,,,,,,,-65
4974,,-60,,,,,,
4995,,,,,-69,,,
4997,,,,,,-51,,
5002,,,,-56,,,,
5005,-60,,,,,,,
5028,,,-67,,,,,
5040,,,,,,,-54,
5057,,,,,,,,-65
5073,,-60,,,,,,
5087,,,,,-69,,,
5097,,,,,,-51,,
5099,-60,,,,,,,
5104,,,,-56,,,,
5134,,,-67,,,,,
5141,,,,,,,-54,
5156,,,,,,,,-65
5169,,-60,,,,,,
5187,,,,,-69,,,
5200,,,,,,-51,,
5203,,,,-56,,,,
5205,-60,,,,,,,
5234,,,-67,,,,,
5237,,,,,,,-54,
5254,,,,,,,,-65
5273,,-60,,,,,,
5292,,,,,-69,,,
5300,,,,-56,,,,
5302,-60,,,,,,,
5304,,,,,,-51,,
5328,,,-67,,,,,
5339,,,,,,,-54,
5361,,,,,,,,-65
5378,,-60,,,,,,
5395,,,,,-69,,,
5397,-60,,,,,,,
5399,,,,-56,,,,
5402,,,,,,-51,,
5434,,,-78,,,,,
5441,,,,,,,-63,
5460,,,,,,,,-73
5473,,-69,,,,,,
5497,,,,-66,,,,
5500,-67,,,,,,,
5503,,,,,,-60,,
5533,,,-78,,,,,
5535,,,,,,,-63,
5560,,,,,,,,-73
5572,,-69,,,,,,
5600,-67,,,,,,,
5602,,,,-66,,,,
5605,,,,,,-59,,
5630,,,-78,,,,,
5636,,,,,,,-62,
5661,,,,,,,,-73
5672,,-69,,,,,,
5700,,,,,,-59,,
5703,,,,-66,,,,
5705,-67,,,,,,,
5736,,,-77,,,,,
5739,,,,,,,-62,
5756,,,,,,,,-73
5771,,-69,,,,,,
5795,,,,,,-59,,
5799,,,,-66,,,,
5802,-67,,,,,,,
5835,,,-78,,,,,
5839,,,,,,,-63,
5860,,,,,,,,-73
5870,,-69,,,,,,
5899,-67,,,,,,,
5901,,,,-66,,,,
5904,,,,,,-59,,
5929,,,-63,,,,,
5937,,,,,,,-55,
5957,,,,,,,,-58
5972,,-57,,,,,,
5990,,,,,-66,,,
5994,,,,,,-51,,
6000,,,,-59,,,,
6027,,,-63,,,,,
6036,,,,,,,-55,
6054,,,,,,,,-58
6070,,-57,,,,,,
6093,,,,,-65,,,
6095,,,,,,-51,,
6098,-69,,,,,,,
6100,,,,-59,,,,
6128,,,-63,,,,,
6131,,,,,,,-55,
6158,,,,,,,,-58
6172,,-57,,,,,,
6190,,,,,-65,,,
6195,,,,,,-51,,
6200,-70,,,,,,,
6228,,,-63,,,,,
6239,,,,,,,-55,
6260,,,,,,,,-58
6277,,-57,,,,,,
6287,,,,,-66,,,
6294,,,,,,-51,,
6296,,,,-60,,,,
6301,-69,,,,,,,
6327,,,-63,,,,,
6333,,,,,,,-55,
6359,,,,,,,,-58
6369,,-57,,,,,,
6393,,,,,-65,,,
6396,,,,,,-51,,
6399,,,,-59,,,,
6401,-69,,,,,,,
6429,,,-66,,,,,
6435,,,,,,,-54,
6456,,,,,,,,-65
6476,,-60,,,,,,
6495,,,,,-67,,,
6503,-60,,,,,,,
6532,,,-67,,,,,
6534,,,,,,,-54,
6559,,,,,,,,-65
6575,,-60,,,,,,
6596,,,,,-69,,,
6603,,,,-56,,,,
6605,,,,,,-51,,
6607,-60,,,,,,,
6634,,,-67,,,,,
6641,,,,,,,-54,
6655,,,,,,,,-65
6676,,-60,,,,,,
6691,,,,,-69,,,
6695,-60,,,,,,,
6700,,,,,,-51,,
6702,,,,-56,,,,
6735,,,-67,,,,,
6738,,,,,,,-54,
6762,,,,,,,,-65
6777,,-60,,,,,,
6788,,,,,-69,,,
6796,-60,,,,,,,
6802,,,,,,-51,,
6804,,,,-56,,,,
6837,,,,,,,-55,
6860,,,,,,,,-65
6875,,-60,,,,,,
6888,,,,,-69,,,
6898,,,,,,-51,,
6900,,,,-56,,,,
6904,-60,,,,,,,
6926,,,-67,,,,,
6934,,,,,,,-63,
6955,,,,,,,,-73
6973,,-69,,,,,,
6996,,,,-66,,,,
7003,,,,,,-59,,
7005,-67,,,,,,,
7028,,,-77,,,,,
7037,,,,,,,-63,
7054,,,,,,,,-73
7069,,-69,,,,,,
7096,,,,,,-59,,
7099,-67,,,,,,,
7101,,,,-66,,,,
7136,,,-77,,,,,
7142,,,,,,,-62,
7159,,,,,,,,-73
7174,,-69,,,,,,
7199,,,,-66,,,,
7234,,,,,,,-62,
7236,,,-77,,,,,
7259,,,,,,,,-73
7271,,-69,,,,,,
7300,,,,-66,,,,
7302,,,,,,-59,,
7305,-67,,,,,,,
7332,,,-77,,,,,
7340,,,,,,,-63,
7361,,,,,,,,-73
7377,,-69,,,,,,
7396,-67,,,,,,,
7400,,,,-66,,,,
7403,,,,,,-59,,
7431,,,,,,,-55,
7434,,,-63,,,,,
7460,,,,,,,,-58
7476,,-57,,,,,,
7489,,,,,-66,,,
7497,,,,,,-51,,
7499,,,,-60,,,,
7504,-69,,,,,,,
7531,,,-63,,,,,
7535,,,,,,,-55,
7559,,,,,,,,-58
7571,,-57,,,,,,
7587,,,,,-65,,,
7596,-69,,,,,,,
7598,,,,,,-51,,
7601,,,,-60,,,,
7633,,,-63,,,,,
7641,,,,,,,-55,
7653,,,,,,,,-58
7670,,-57,,,,,,
7689,,,,,-65,,,
7698,,,,,,-51,,
7700,,,,-59,,,,
7702,-70,,,,,,,
7727,,,-63,,,,,
7734,,,,,,,-55,
7761,,,,,,,,-58
7771,,-57,,,,,,
7787,,,,,-65,,,
7798,,,,,,-51,,
7803,-70,,,,,,,
7805,,,,-59,,,,
7829,,,-63,,,,,
7832,,,,,,,-55,
7853,,,,,,,,-58
7876,,-57,,,,,,
7888,,,,,-66,,,
7897,-69,,,,,,,
7902,,,,,,-51,,
7904,,,,-60,,,,
7930,,,-66,,,,,
7940,,,,,,,-54,
7954,,,,,,,,-65
7977,,-60,,,,,,
7988,,,,,-69,,,
7998,,,,-56,,,,
8001,,,,,,-51,,
8026,,,-66,,,,,
8036,,,,,,,-54,
8054,,,,,,,,-65
8076,,-60,,,,,,
8087,,,,,-69,,,
8094,,,,,,-51,,
8098,,,,-56,,,,
8100,-60,,,,,,,
8133,,,,,,,-54,
8153,,,,,,,,-65
8174,,-60,,,,,,
8188,,,,,-69,,,
8196,,,,,,-51,,
8200,-60,,,,,,,
8204,,,,-56,,,,
8234,,,-66,,,,,
8240,,,,,,,-54,
8260,,,,,,,,-65
8276,,-60,,,,,,
8288,,,,,-69,,,
8298,-60,,,,,,,
8301,,,,,,-51,,
8303,,,,-56,,,,
8331,,,-66,,,,,
8336,,,,,,,-54,
8359,,,,,,,,-65
8369,,-60,,,,,,
8391,,,,,-69,,,
8399,-60,,,,,,,
8403,,,,-56,,,,
8405,,,,,,-51,,
8430,,,-77,,,,,
8435,,,,,,,-63,
8456,,,,,,,,-73
8475,,-69,,,,,,
8497,-67,,,,,,,
8500,,,,,,-59,,
8502,,,,-66,,,,
8530,,,-77,,,,,
8538,,,,,,,-62,
8560,,,,,,,,-73
8569,,-69,,,,,,
8599,,,,,,-59,,
8602,-67,,,,,,,
8628,,,-77,,,,,
8634,,,,,,,-63,
8661,,,,,,,,-73
8672,,-69,,,,,,
8696,,,,-66,,,,
8698,,,,,,-59,,
8700,-67,,,,,,,
8727,,,-78,,,,,
8740,,,,,,,-63,
8760,,,,,,,,-73
8773,,-69,,,,,,
8798,,,,,,-59,,
8800,,,,-66,,,,
8804,-67,,,,,,,
8831,,,-77,,,,,
8838,,,,,,,-63,
8857,,,,,,,,-73
8875,,-69,,,,,,
8895,,,,,,-60,,
8903,,,,-66,,,,
8934,,,-63,,,,,
8939,,,,,,,-56,
8954,,,,,,,,-58
8968,,-57,,,,,,
8995,,,,,-66,,,
8997,,,,,,-51,,
9000,-70,,,,,,,
9003,,,,-59,,,,
9037,,,,,,,-55,
9060,,,,,,,,-58
9069,,-57,,,,,,
9093,,,,,-65,,,
9098,-69,,,,,,,
9103,,,,-59,,,,
9128,,,-63,,,,,
9133,,,,,,,-56,
9155,,,,,,,,-58
9172,,-57,,,,,,
9188,,,,,-65,,,
9202,,,,,,-51,,
9204,-69,,,,,,,
9231,,,-63,,,,,
9240,,,,,,,-55,
9262,,,,,,,,-58
9268,,-57,,,,,,
9293,,,,,-66,,,
9295,,,,,,-51,,
9300,,,,-59,,,,
9302,-70,,,,,,,
9327,,,-63,,,,,
9340,,,,,,,-55,
9362,,,,,,,,-58
9368,,-57,,,,,,
9392,,,,,-65,,,
9395,,,,,,-51,,
9398,-70,,,,,,,
9437,,,,,,,-54,
9459,,,,,,,,-65
9470,,-60,,,,,,
9497,-60,,,,,,,
9500,,,,-56,,,,
9502,,,,,,-51,,
9528,,,-66,,,,,
9540,,,,,,,-54,
9571,,-60,,,,,,
9595,,,,,-69,,,
9598,-60,,,,,,,
9628,,,-67,,,,,
9637,,,,,,,-54,
9663,,,,,,,,-65
9671,,-60,,,,,,
9687,,,,,-69,,,
9695,,,,,,-51,,
9697,-60,,,,,,,
9704,,,,-56,,,,
9726,,,-66,,,,,
9740,,,,,,,-54,
9756,,,,,,,,-65
9777,,-60,,,,,,
9792,,,,,-69,,,
9800,,,,,,-51,,
9803,,,,-56,,,,
9805,-60,,,,,,,
9832,,,-66,,,,,
9837,,,,,,,-54,
9861,,,,,,,,-65
9876,,-60,,,,,,
9889,,,,,-69,,,
9896,,,,,,-51,,
9898,-60,,,,,,,
9903,,,,-56,,,,
9933,,,-77,,,,,
9936,,,,,,,-62,
9954,,,,,,,,-73
9978,,-69,,,,,,
9996,-67,,,,,,,
9999,,,,,,-59,,
10005,,,,-66,,,,
10034,,,-77,,,,,
10037,,,,,,,-63,
10063,,,,,,,,-73
10074,,-69,,,,,,
10095,,,,,,-59,,
10097,,,,-66,,,,
10101,-67,,,,,,,
10128,,,-77,,,,,
10137,,,,,,,-63,
10157,,,,,,,,-73
10169,,-69,,,,,,
10195,,,,,,-59,,
10200,-67,,,,,,,
10203,,,,-66,,,,
10234,,,,,,,-63,
10257,,,,,,,,-73
10271,,-69,,,,,,
10297,,,,,,-59,,
10300,-67,,,,,,,
10303,,,,-66,,,,
10333,,,-77,,,,,
10336,,,,,,,-63,
10358,,,,,,,,-73
10375,,-69,,,,,,
10397,,,,-66,,,,
10399,,,,,,-59,,
10401,-67,,,,,,,
10431,,,-63,,,,,
10435,,,,,,,-55,
10462,,,,,,,,-58
10469,,-57,,,,,,
10491,,,,,-66,,,
10497,,,,,,-51,,
10500,,,,-59,,,,
10502,-69,,,,,,,
10529,,,-63,,,,,
10540,,,,,,,-56,
10557,,,,,,,,-58
10570,,-57,,,,,,
10589,,,,,-65,,,
10595,,,,,,-51,,
10598,,,,-59,,,,
10603,-69,,,,,,,
10632,,,-63,,,,,
10635,,,,,,,-55,
10659,,,,,,,,-58
10676,,-57,,,,,,
10694,,,,,,-51,,
10696,,,,,-66,,,
10700,,,,-59,,,,
10728,,,-63,,,,,
10741,,,,,,,-55,
10759,,,,,,,,-58
10769,,-57,,,,,,
10794,,,,,-66,,,
10796,-70,,,,,,,
10798,,,,-59,,,,
10803,,,,,,-51,,
10831,,,-63,,,,,
10835,,,,,,,-55,
10855,,,,,,,,-58
10869,,-57,,,,,,
10889,,,,,-66,,,
10898,-69,,,,,,,
10903,,,,,,-51,,
10905,,,,-59,,,,
10929,,,-66,,,,,
10939,,,,,,,-54,
10957,,,,,,,,-65
10970,,-60,,,,,,
10990,,,,,-70,,,
10999,,,,-56,,,,
11002,,,,,,-51,,
11004,-60,,,,,,,
11029,,,-67,,,,,
11035,,,,,,,-54,
11061,,,,,,,,-65
11071,,-60,,,,,,
11099,-60,,,,,,,
11101,,,,,,-51,,
11132,,,-66,,,,,
11136,,,,,,,-54,
11162,,,,,,,,-65
11170,,-60,,,,,,
11190,,,,,-69,,,
11196,-60,,,,,,,
11198,,,,-56,,,,
11203,,,,,,-51,,
11226,,,-66,,,,,
11238,,,,,,,-54,
11262,,,,,,,,-65
11268,,-60,,,,,,
11291,,,,,-69,,,
11296,-60,,,,,,,
11299,,,,,,-51,,
11302,,,,-56,,,,
11334,,,,,,,-54,
11353,,,,,,,,-65
11376,,-60,,,,,,
11390,,,,,-69,,,
11397,-60,,,,,,,
11402,,,,,,-51,,
11405,,,,-56,,,,
11429,,,-77,,,,,
11435,,,,,,,-62,
11463,,,,,,,,-73
11468,,-69,,,,,,
11495,,,,,,-59,,
11497,-67,,,,,,,
11534,,,-77,,,,,
11536,,,,,,,-62,
11555,,,,,,,,-73
11572,,-69,,,,,,
11595,-67,,,,,,,
11598,,,,-66,,,,
11600,,,,,,-59,,
11628,,,-77,,,,,
11636,,,,,,,-63,
11663,,,,,,,,-73
11669,,-69,,,,,,
11699,-67,,,,,,,
11701,,,,-66,,,,
11730,,,-77,,,,,
11733,,,,,,,-63,
11757,,,,,,,,-73
11774,,-69,,,,,,
11803,,,,-66,,,,
11826,,,-77,,,,,
11840,,,,,,,-63,
11863,,,,,,,,-73
11870,,-69,,,,,,
11896,,,,,,-59,,
11898,-67,,,,,,,
11900,,,,-66,,,,
11932,,,,,,,-55,
11954,,,,,,,,-58
11967,,-57,,,,,,
11987,,,,,-66,,,
11994,-70,,,,,,,
11996,,,,,,-51,,
12003,,,,-59,,,,
12030,,,-63,,,,,
12032,,,,,,,-56,
12055,,,,,,,,-58
12075,,-57,,,,,,
12086,,,,,-65,,,
12099,-70,,,,,,,
12101,,,,,,-51,,
12104,,,,-59,,,,
12130,,,-63,,,,,
12137,,,,,,,-55,
12155,,,,,,,,-58
12169,,-57,,,,,,
12192,,,,,-65,,,
12194,,,,,,-52,,
12196,,,,-59,,,,
12199,-69,,,,,,,
12233,,,-63,,,,,
12235,,,,,,,-55,
12254,,,,,,,,-58
12268,,-57,,,,,,
12286,,,,,-66,,,
12295,,,,,,-51,,
12302,,,,-59,,,,
12331,,,,,,,-55,
12334,,,-63,,,,,
12357,,,,,,,,-58
12371,,-57,,,,,,
12394,,,,,-65,,,
12396,,,,-59,,,,
12398,-70,,,,,,,
12400,,,,,,-51,,
12425,,,-63,,,,,
12441,,,,,,,-54,
12454,,,,,,,,-65
12471,,-60,,,,,,
12494,,,,,-69,,,
12499,-60,,,,,,,
12501,,,,,,-51,,
12504,,,,-56,,,,
12527,,,-67,,,,,
12539,,,,,,,-54,
12553,,,,,,,,-65
12572,,-60,,,,,,
12593,,,,,-69,,,
12601,,,,,,-51,,
12632,,,,,,,-54,
12634,,,-67,,,,,
12659,,,,,,,,-65
12674,,-60,,,,,,
12686,,,,,-69,,,
12699,,,,,,-51,,
12701,,,,-56,,,,
12703,-60,,,,,,,
12732,,,-67,,,,,
12735,,,,,,,-54,
12758,,,,,,,,-65
12769,,-60,,,,,,
12794,,,,,-69,,,
12796,-60,,,,,,,
12826,,,-67,,,,,
12835,,,,,,,-54,
12870,,-60,,,,,,
12887,,,,,-67,,,
12895,,,,-56,,,,
12899,-60,,,,,,,
12902,,,,,,-51,,
12938,,,,,,,-63,
12955,,,,,,,,-73
12978,,-69,,,,,,
12996,-67,,,,,,,
12998,,,,,,-59,,
13002,,,,-66,,,,
13029,,,-77,,,,,
13036,,,,,,,-63,
13055,,,,,,,,-73
13069,,-69,,,,,,
13098,,,,,,-59,,
13100,,,,-66,,,,
13105,-67,,,,,,,
13131,,,-77,,,,,
13141,,,,,,,-63,
13159,,,,,,,,-73
13171,,-69,,,,,,
13196,,,,,,-59,,
13201,,,,-66,,,,
13203,-67,,,,,,,
13234,,,,,,,-63,
13263,,,,,,,,-73
13277,,-69,,,,,,
13296,,,,-66,,,,
13298,,,,,,-59,,
13300,-67,,,,,,,
13329,,,-77,,,,,
13335,,,,,,,-63,
13359,,,,,,,,-73
13376,,-69,,,,,,
13396,-67,,,,,,,
13399,,,,,,-59,,
13401,,,,-66,,,,
13438,,,,,,,-55,
13457,,,,,,,,-58
13470,,-57,,,,,,
13489,,,,,-65,,,
13497,-69,,,,,,,
13502,,,,,,-51,,
13527,,,-63,,,,,
13539,,,,,,,-55,
13560,,,,,,,,-58
13570,,-57,,,,,,
13588,,,,,-66,,,
13596,-70,,,,,,,
13598,,,,-59,,,,
13603,,,,,,-51,,
13629,,,-63,,,,,
13640,,,,,,,-55,
13659,,,,,,,,-58
13669,,-57,,,,,,
13690,,,,,-65,,,
13694,,,,,,-51,,
13698,,,,-60,,,,
13701,-69,,,,,,,
13733,,,-63,,,,,
13735,,,,,,,-55,
13760,,,,,,,,-58
13768,,-57,,,,,,
13793,,,,,-65,,,
13798,-70,,,,,,,
13800,,,,-59,,,,
13802,,,,,,-51,,
13827,,,-63,,,,,
13833,,,,,,,-56,
13858,,,,,,,,-58
13871,,-57,,,,,,
13894,,,,,-66,,,
13896,-69,,,,,,,
13900,,,,-59,,,,
