1,110,11110,-43
2,110,11171,-46
4,110,11178,-57
3,111,11201,-54
1,114,11532,-43
2,114,11589,-46
4,115,11602,-58
3,115,11631,-54
1,115,11640,-43
4,119,12014,-57
1,119,12053,-43
2,120,12106,-46
4,120,12116,-57
3,120,12150,-54
1,120,12160,-43
2,124,12525,-46
4,124,12527,-57
1,124,12571,-43
3,124,12573,-54
2,125,12626,-46
4,125,12628,-57
1,128,12991,-43
3,128,12998,-54
2,129,13041,-46
4,129,13051,-57
1,129,13098,-43
3,130,13101,-54
2,133,13455,-46
4,133,13467,-57
3,134,13514,-54
1,134,13522,-43
2,134,13556,-46
4,134,13568,-57
3,138,13940,-54
1,138,13942,-43
2,138,13979,-46
4,138,13984,-57
1,139,14046,-43
3,139,14048,-54
2,139,14084,-46
4,139,14086,-57
1,143,14460,-43
3,143,14467,-54
2,143,14496,-46
1,144,14567,-43
2,148,14917,-46
4,148,14942,-57
1,148,14987,-43
3,148,14994,-54
2,149,15018,-46
1,153,15404,-43
3,153,15408,-54
2,153,15449,-46
4,153,15462,-57
1,154,15509,-43
3,154,15518,-54
2,157,15864,-46
4,157,15877,-57
1,158,15920,-43
3,158,15942,-54
2,158,15971,-46
4,158,15981,-57
1,162,16333,-43
3,162,16357,-54
2,162,16389,-46
4,162,16399,-57
1,163,16438,-43
3,163,16459,-54
4,167,16822,-57
1,167,16851,-43
3,167,16882,-54
2,168,16915,-46
4,168,16924,-57
1,168,16961,-43
3,172,17301,-54
2,172,17325,-46
4,172,17350,-57
1,172,17375,-43
3,173,17405,-54
2,173,17425,-46
1,176,17790,-43
3,177,17825,-54
2,177,17833,-46
4,177,17867,-57
1,177,17894,-43
2,181,18254,-46
4,181,18274,-57
1,182,18311,-43
3,182,18352,-54
2,182,18362,-46
4,182,18382,-57
1,186,18737,-43
3,186,18771,-54
2,186,18789,-46
4,187,18801,-57
3,187,18872,-54
4,191,19213,-57
1,191,19263,-43
3,192,19301,-54
2,192,19309,-46
4,192,19322,-57
1,192,19365,-43
3,196,19714,-54
2,196,19726,-46
4,196,19737,-57
1,196,19792,-43
3,197,19819,-54
2,197,19834,-46
4,197,19841,-58
1,201,20211,-43
3,201,20237,-54
2,201,20260,-46
4,201,20267,-57
1,202,20313,-43
2,205,20678,-46
4,205,20680,-57
1,206,20730,-43
3,206,20764,-54
2,206,20780,-46
1,210,21140,-43
3,210,21182,-54
4,211,21205,-57
2,211,21207,-46
1,211,21247,-43
4,215,21623,-57
2,215,21625,-46
1,215,21662,-43
