Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,,-73
12,,,-67,,,,,
17,,,,,-65,,,
21,,,,,,-77,,
42,-76,,,,,,,
51,,,,,,,-68,
77,,-74,,,,,,
97,,,,,,,,-72
99,,,,-58,,,,
118,,,,,-66,,,
123,,,,,,-76,,
138,-76,,,,,,,
148,,,,,,,-67,
173,,-74,,,,,,
197,,,,,,,,-72
201,,,,-58,,,,
205,,,-81,,,,,
210,,,,,-66,,,
224,,,,,,-77,,
239,-76,,,,,,,
248,,,,,,,-67,
295,,,,-58,,,,
297,,,,,,,,-72
309,,,-80,,,,,
313,,,,,-65,,,
322,,,,,,-77,,
344,-76,,,,,,,
351,,,,,,,-67,
374,,-74,,,,,,
393,,,,-58,,,,
401,,,,,,,,-72
410,,,-81,,,,,
418,,,,,-66,,,
427,,,,,,-77,,
444,-76,,,,,,,
450,,,,,,,-67,
476,,-74,,,,,,
495,,,,,,,,-71
499,,,,-59,,,,
511,,,-80,,,,,
525,,,,,,-75,,
541,-67,,,,,,,
554,,,,,,,-67,
583,,-71,,,,,,
596,,,,,,,,-83
600,,,,-60,,,,
611,,,,,-70,,,
614,,,-65,,,,,
641,-67,,,,,,,
674,,-71,,,,,,
704,,,-65,,,,,
720,,,,,-70,,,
730,,,,,,-75,,
738,-68,,,,,,,
748,,,,,,,-67,
777,,-71,,,,,,
795,,,,-61,,,,
797,,,,,,,,-82
809,,,-65,,,,,
824,,,,,,-75,,
844,-67,,,,,,,
852,,,,,,,-67,
874,,-71,,,,,,
896,,,,-61,,,,
902,,,,,,,,-81
911,,,-65,,,,,
913,,,,,-70,,,
923,,,,,,-75,,
938,-68,,,,,,,
945,,,,,,,-67,
983,,-71,,,,,,
1000,,,,-61,,,,
1005,,,-65,,,,,
1017,,,,,-94,,,
1029,,,,,,-73,,
1041,-88,,,,,,,
1052,,,,,,,-71,
1081,,-73,,,,,,
1095,,,,-65,,,,
1097,,,,,,,,-73
1113,,,-67,,,,,
1115,,,,,-94,,,
1126,,,,,,-73,,
1144,-89,,,,,,,
1148,,,,,,,-71,
1184,,-73,,,,,,
1195,,,,-64,,,,
1197,,,,,,,,-73
1214,,,-67,,,,,
1216,,,,,-93,,,
1223,,,,,,-73,,
1245,-88,,,,,,,
1247,,,,,,,-71,
1281,,-73,,,,,,
1300,,,,,,,,-73
1303,,,,-65,,,,
1313,,,-67,,,,,
1316,,,,,-93,,,
1323,,,,,,-73,,
1347,-89,,,,,,,
1352,,,,,,,-71,
1376,,-74,,,,,,
1395,,,,-65,,,,
1398,,,,,,,,-73
1409,,,-67,,,,,
1418,,,,,-93,,,
1431,,,,,,-73,,
1440,-88,,,,,,,
1452,,,,,,,-70,
1482,,-73,,,,,,
1500,,,,-65,,,,
1504,,,,,,,,-73
1506,,,-67,,,,,
1512,,,,,-92,,,
1524,,,,,,-77,,
1539,-76,,,,,,,
1554,,,,,,,-67,
1578,,-75,,,,,,
1592,,,,-59,,,,
1595,,,,,,,,-72
1612,,,-81,,,,,
1614,,,,,-65,,,
1626,,,,,,-77,,
1644,-76,,,,,,,
1653,,,,,,,-67,
1678,,-74,,,,,,
1700,,,,,,,,-71
1702,,,,-59,,,,
1706,,,-81,,,,,
1714,,,,,-66,,,
1728,,,,,,-77,,
1737,-75,,,,,,,
1746,,,,,,,-67,
1779,,-75,,,,,,
1793,,,,,,,,-72
1797,,,,-59,,,,
1805,,,-81,,,,,
1813,,,,,-66,,,
1825,,,,,,-77,,
1837,-76,,,,,,,
1853,,,,,,,-67,
1875,,-75,,,,,,
1899,,,,,,,,-72
1911,,,-80,,,,,
1915,,,,,-66,,,
1929,,,,,,-77,,
1938,-76,,,,,,,
1944,,,,,,,-67,
1978,,-75,,,,,,
1999,,,,,,,,-71
2001,,,,-58,,,,
2011,,,-80,,,,,
2024,,,,,,-75,,
2041,-68,,,,,,,
2050,,,,,,,-67,
2076,,-71,,,,,,
2097,,,,,,,,-82
2099,,,,-61,,,,
2107,,,-65,,,,,
2111,,,,,-70,,,
2127,,,,,,-75,,
2142,-67,,,,,,,
2154,,,,,,,-67,
2180,,-71,,,,,,
2196,,,,,,,,-82
2198,,,,-61,,,,
2211,,,,,-70,,,
2213,,,-65,,,,,
2223,,,,,,-75,,
2246,-68,,,,,,,
2250,,,,,,,-67,
2277,,-71,,,,,,
2295,,,,-61,,,,
2299,,,,,,,,-82
2308,,,-65,,,,,
2315,,,,,-71,,,
2322,,,,,,-74,,
2346,-67,,,,,,,
2350,,,,,,,-67,
2376,,-71,,,,,,
2394,,,,,,,,-82
2401,,,,-61,,,,
2406,,,-65,,,,,
2410,,,,,-70,,,
2431,,,,,,-75,,
2441,-68,,,,,,,
2445,,,,,,,-67,
2480,,-71,,,,,,
2493,,,,-61,,,,
2497,,,,,,,,-82
2506,,,-65,,,,,
2517,,,,,-93,,,
2531,,,,,,-73,,
2547,-89,,,,,,,
2549,,,,,,,-70,
2578,,-73,,,,,,
2600,,,,-65,,,,
2609,,,-67,,,,,
2616,,,,,-93,,,
2625,,,,,,-73,,
2639,-88,,,,,,,
2646,,,,,,,-70,
2678,,-73,,,,,,
2701,,,,-65,,,,
2704,,,,,,,,-73
2713,,,-67,,,,,
2719,,,,,-92,,,
2725,,,,,,-73,,
2741,-89,,,,,,,
2750,,,,,,,-70,
2778,,-73,,,,,,
2795,,,,-63,,,,
2808,,,-67,,,,,
2817,,,,,-92,,,
2822,,,,,,-73,,
2843,-89,,,,,,,
2854,,,,,,,-71,
2884,,-73,,,,,,
2898,,,,-65,,,,
2900,,,,,,,,-73
2909,,,-67,,,,,
2915,,,,,-92,,,
2926,,,,,,-73,,
2939,-89,,,,,,,
2946,,,,,,,-70,
2981,,-73,,,,,,
2996,,,,,,,,-73
3003,,,,-65,,,,
3011,,,-67,,,,,
3016,,,,,-65,,,
3030,,,,,,-77,,
3046,-75,,,,,,,
3052,,,,,,,-67,
3080,,-74,,,,,,
3095,,,,,,,,-72
3097,,,,-58,,,,
3111,,,,,-65,,,
3113,,,-81,,,,,
3130,,,,,,-77,,
3139,-75,,,,,,,
3151,,,,,,,-67,
3175,,-75,,,,,,
3196,,,,,,,,-72
3199,,,,-59,,,,
3210,,,,,-66,,,
3212,,,-80,,,,,
3243,-76,,,,,,,
3249,,,,,,,-67,
3281,,-75,,,,,,
3292,,,,-59,,,,
3295,,,,,,,,-71
3312,,,-80,,,,,
3314,,,,,-66,,,
3341,-76,,,,,,,
3346,,,,,,,-67,
3381,,-74,,,,,,
3398,,,,,,,,-72
3400,,,,-59,,,,
3406,,,-80,,,,,
3413,,,,,-65,,,
3422,,,,,,-76,,
3438,-75,,,,,,,
3451,,,,,,,-67,
3482,,-75,,,,,,
3498,,,,-59,,,,
3502,,,,,,,,-71
3506,,,-81,,,,,
3520,,,,,-70,,,
3547,-68,,,,,,,
3549,,,,,,,-67,
3579,,-71,,,,,,
3595,,,,-60,,,,
3597,,,,,,,,-82
3608,,,-65,,,,,
3614,,,,,-70,,,
3627,,,,,,-74,,
3642,-68,,,,,,,
3645,,,,,,,-67,
3682,,-71,,,,,,
