2,74,7584,-60
1,74,7600,-56
4,74,7629,-53
1,79,8024,-56
4,79,8053,-53
2,79,8110,-61
3,79,8117,-72
1,80,8127,-56
4,80,8161,-53
2,84,8521,-60
1,84,8552,-55
4,84,8576,-53
2,85,8627,-61
3,85,8644,-72
4,88,9000,-53
2,89,9045,-60
3,89,9060,-78
1,89,9071,-56
4,89,9109,-53
2,93,9458,-61
3,93,9480,-74
1,93,9488,-56
4,93,9530,-53
2,94,9567,-62
3,94,9590,-72
1,94,9592,-56
4,98,9954,-53
2,98,9988,-61
1,98,10007,-56
3,98,10014,-74
4,99,10055,-53
1,103,10427,-56
3,103,10431,-81
4,103,10474,-53
2,103,10511,-60
1,104,10528,-56
3,104,10541,-75
4,107,10895,-53
2,108,10922,-60
1,108,10950,-56
4,108,10999,-53
2,109,11026,-60
3,112,11378,-80
4,112,11416,-53
1,113,11470,-54
4,113,11525,-53
2,117,11868,-59
1,117,11884,-55
3,117,11907,-78
4,118,11935,-53
2,118,11974,-60
1,118,11992,-55
4,122,12342,-53
2,122,12390,-60
1,122,12418,-56
3,123,12433,-78
4,123,12442,-53
2,126,12811,-60
1,127,12847,-56
3,127,12860,-71
4,127,12870,-53
2,127,12914,-60
1,128,12954,-56
3,128,12962,-79
4,131,13299,-53
2,132,13337,-60
1,132,13374,-56
3,132,13376,-80
4,132,13400,-53
2,133,13439,-60
3,136,13794,-76
1,136,13796,-56
4,136,13821,-54
2,137,13863,-60
3,137,13901,-81
1,137,13905,-56
4,137,13928,-53
2,141,14278,-60
3,142,14325,-74
4,142,14347,-53
2,142,14383,-60
1,146,14737,-55
3,146,14752,-71
4,146,14768,-53
2,146,14808,-60
1,147,14840,-56
3,147,14855,-74
4,147,14878,-53
2,150,15218,-60
1,151,15263,-56
4,151,15304,-53
2,152,15327,-60
4,155,15724,-53
2,156,15734,-61
3,156,15792,-74
1,156,15794,-56
4,156,15831,-53
2,157,15840,-61
3,160,16209,-76
1,160,16214,-56
4,161,16246,-53
2,161,16268,-62
3,161,16317,-76
1,161,16318,-56
4,165,16662,-53
2,165,16695,-62
3,166,16725,-81
1,166,16747,-56
4,166,16768,-53
3,170,17152,-74
1,170,17164,-57
4,170,17190,-53
2,170,17220,-62
3,171,17254,-74
1,171,17269,-57
2,175,17645,-60
3,175,17685,-78
1,175,17688,-56
4,175,17708,-53
2,176,17746,-60
3,179,18104,-75
1,179,18112,-56
4,179,18128,-53
2,180,18167,-60
1,181,18221,-56
2,184,18590,-60
3,185,18624,-72
1,185,18640,-56
4,185,18649,-53
2,185,18696,-60
3,186,18726,-72
1,189,19066,-56
4,189,19077,-53
2,189,19114,-60
3,190,19149,-75
1,190,19174,-56
4,190,19186,-53
2,194,19534,-60
3,194,19572,-75
1,194,19595,-57
4,194,19612,-53
2,195,19643,-60
3,195,19679,-76
1,198,20015,-56
4,198,20024,-53
2,199,20064,-60
3,199,20113,-79
1,200,20122,-57
4,199,20126,-53
3,204,20533,-76
1,204,20539,-57
4,204,20555,-53
2,204,20588,-61
1,205,20642,-57
3,205,20644,-79
2,208,21006,-61
4,209,21065,-53
1,209,21068,-57
3,209,21072,-82
2,209,21109,-61
4,213,21481,-53
3,213,21488,-75
1,213,21494,-56
2,214,21521,-61
4,214,21583,-53
3,214,21595,-74
1,214,21603,-57
2,218,21933,-61
4,218,22001,-53
3,218,22015,-77
1,218,22018,-56
2,219,22042,-61
4,222,22423,-53
3,223,22433,-73
1,223,22442,-56
2,223,22455,-62
4,223,22530,-53
1,224,22550,-56
2,224,22561,-61
4,228,22939,-53
3,228,22950,-73
1,228,22973,-56
2,228,22987,-61
4,229,23044,-53
1,232,23388,-56
2,232,23416,-60
4,233,23461,-54
3,233,23472,-73
1,233,23497,-56
2,233,23518,-60
4,237,23874,-54
3,237,23885,-80
1,237,23903,-56
2,238,23945,-65
4,238,23978,-54
3,238,23988,-78
2,242,24371,-61
4,242,24390,-54
3,242,24407,-73
1,243,24426,-56
2,243,24474,-60
3,247,24830,-70
1,247,24848,-57
2,247,24896,-62
4,247,24906,-54
3,248,24940,-70
1,248,24956,-56
2,251,25300,-65
4,251,25330,-54
3,252,25354,-71
1,252,25367,-55
2,252,25409,-64
4,253,25432,-54
1,0,25780,-56
2,1,25827,-64
4,1,25846,-54
3,1,25870,-73
1,1,25887,-55
2,5,26255,-64
4,5,26273,-54
3,5,26293,-71
1,5,26310,-55
2,6,26365,-64
4,6,26374,-54
3,6,26400,-72
2,10,26785,-64
4,10,26798,-54
3,10,26812,-72
1,11,26826,-56
2,11,26887,-63
3,15,27232,-74
1,15,27243,-55
3,16,27336,-74
1,16,27353,-55
4,19,27727,-54
