Timestamp,1,2,3,4
0,-58,,,
2,,-66,,
12,,,,-64
415,,-67,,
426,,,-69,
428,-58,,,
430,,,,-64
516,,-67,,
527,,,-69,
530,-58,,,
535,,,,-63
939,,-66,,
941,,,-69,
950,-58,,,
956,,,,-64
1354,,,-70,
1357,,-66,,
1368,-58,,,
1458,,,-69,
1462,,-66,,
1469,-58,,,
1479,,,,-64
1881,,,-69,
1887,-58,,,
1889,,-67,,
1902,,,,-64
2307,-58,,,
2309,,-66,,
2324,,,,-64
2406,,,-68,
2412,-59,,,
2419,,-66,,
2430,,,,-64
2831,,,-70,
2835,-58,,,
2840,,-66,,
2853,,,,-63
2939,-57,,,
2944,,-66,,
3268,-59,,,
3362,,,-69,
3364,,-66,,
3366,,,,-64
3371,-58,,,
3779,,,-69,
3783,,-66,,
3788,-59,,,
3794,,,,-64
3885,,,-69,
3887,,-67,,
3894,-58,,,
3896,,,,-64
4304,,,-70,
4308,,-66,,
4324,-58,,,
4725,,,,-64
4732,,,-69,
4734,,-66,,
4740,-58,,,
4829,,,,-64
4833,,,-70,
4835,,-66,,
4850,-58,,,
5257,,-67,,
5269,-59,,,
5667,,,-68,
5670,,,,-64
5676,,-66,,
5689,-59,,,
5773,,,,-64
5782,,-66,,
5795,-58,,,
6187,,,,-63
6193,,,-69,
6206,,-67,,
6214,-59,,,
6294,,,,-64
6298,,,-68,
6642,-59,,,
6714,,,,-64
6718,,,-68,
6723,,-66,,
6747,-59,,,
7132,,,,-64
7138,,-67,,
7140,,,-68,
7165,-59,,,
7240,,,,-64
7242,,-66,,
7248,,,-69,
7656,,,,-64
7659,,-66,,
7676,,,-70,
7680,-58,,,
8079,,,,-64
8082,,-67,,
8088,-59,,,
8101,,,-69,
8184,,,,-64
8190,,-66,,
8196,-59,,,
8210,,,-68,
8597,,,,-64
8606,,-66,,
8614,-58,,,
8630,,,-70,
8697,,,,-64
9029,,-66,,
9031,-58,,,
9046,,,-69,
9118,,,,-64
9134,,-66,,
9136,-58,,,
9153,,,-70,
9531,,,,-64
9550,-58,,,
9561,,-65,,
9568,,,-68,
9640,,,,-64
9660,-58,,,
9990,,,-68,
10068,,,,-64
10080,-58,,,
10091,,-66,,
10097,,,-68,
10490,,,,-64
10501,-58,,,
10514,,-65,,
10593,,,,-64
