1,137,85503,-57
2,134,85519,-52
4,179,85541,-58
3,132,85570,-59
1,138,85604,-57
2,138,85939,-52
4,183,85951,-57
3,137,85991,-57
1,142,86029,-58
2,139,86039,-52
4,184,86061,-57
3,141,86411,-58
1,146,86447,-59
2,144,86468,-53
4,189,86478,-57
1,147,86548,-59
4,193,86903,-57
3,146,86933,-58
1,152,86968,-59
2,149,86993,-52
4,194,87005,-57
3,147,87035,-58
1,156,87384,-58
2,153,87415,-52
4,198,87428,-57
3,151,87457,-59
1,157,87488,-58
2,154,87516,-52
3,155,87877,-57
1,161,87912,-60
2,158,87937,-52
4,203,87946,-57
3,156,87978,-57
1,165,88332,-60
2,163,88355,-53
4,207,88361,-57
3,161,88400,-58
1,166,88442,-59
2,164,88456,-52
4,208,88467,-58
3,165,88822,-58
1,171,88857,-58
2,168,88873,-52
4,213,88898,-57
3,166,88926,-58
1,172,88959,-58
2,172,89300,-53
4,217,89315,-57
3,170,89337,-58
1,176,89373,-60
2,173,89401,-53
4,218,89421,-57
3,171,89441,-58
1,180,89798,-60
2,177,89820,-53
4,222,89853,-57
3,175,89855,-58
1,181,89899,-59
4,227,90268,-57
3,179,90279,-58
1,185,90321,-58
2,182,90340,-53
4,228,90377,-58
3,180,90385,-59
1,189,90747,-58
2,187,90758,-53
3,185,90798,-58
4,232,90800,-58
1,191,90852,-59
2,188,90862,-53
3,189,91215,-58
2,192,91272,-53
1,195,91283,-59
3,190,91318,-58
4,237,91327,-57
1,199,91700,-58
3,194,91735,-59
4,241,91747,-57
2,197,91790,-52
1,200,91803,-58
3,195,91836,-58
2,201,92195,-52
1,204,92211,-59
3,199,92249,-59
4,247,92268,-58
2,202,92296,-52
1,205,92318,-59
3,203,92670,-57
4,251,92693,-57
2,206,92713,-52
1,209,92734,-59
3,204,92775,-57
4,252,92795,-57
2,210,93133,-52
1,214,93149,-59
3,209,93191,-58
4,0,93200,-57
2,211,93234,-52
1,215,93255,-58
4,4,93630,-58
2,216,93667,-53
1,219,93675,-59
3,214,93703,-58
4,5,93739,-58
2,220,94092,-53
3,218,94128,-58
4,9,94158,-57
1,224,94195,-59
2,221,94197,-53
3,219,94230,-58
4,14,94571,-57
1,228,94608,-59
2,225,94619,-53
3,223,94649,-58
4,15,94672,-57
1,229,94718,-59
2,226,94721,-53
3,227,95065,-59
4,19,95084,-58
1,233,95139,-59
2,230,95141,-52
3,228,95168,-59
4,20,95188,-58
2,235,95553,-53
1,238,95555,-59
3,233,95598,-58
4,24,95613,-57
2,236,95655,-51
3,237,96022,-58
4,28,96041,-57
2,240,96075,-53
1,243,96077,-60
3,238,96129,-58
4,29,96146,-58
3,242,96547,-59
4,33,96567,-58
1,248,96593,-58
2,245,96606,-52
3,243,96648,-58
4,38,96994,-57
1,252,97013,-59
2,249,97026,-53
3,247,97069,-58
4,39,97099,-57
1,253,97116,-59
2,254,97450,-53
3,252,97486,-58
4,43,97523,-57
1,1,97534,-60
2,255,97558,-53
3,253,97589,-57
4,47,97944,-57
1,6,97956,-59
2,3,97976,-53
3,1,98000,-59
4,48,98049,-57
1,7,98058,-58
2,4,98085,-52
3,5,98416,-59
4,52,98466,-57
1,11,98477,-59
2,8,98496,-53
3,6,98517,-59
1,15,98894,-59
2,12,98912,-53
3,10,98937,-59
4,58,98990,-57
2,13,99018,-53
3,11,99044,-58
4,62,99411,-58
1,20,99414,-58
2,17,99428,-52
3,15,99457,-57
4,63,99514,-58
1,21,99519,-60
2,22,99856,-52
3,20,99885,-59
4,67,99928,-57
1,25,99937,-59
2,23,99964,-52
3,21,99991,-58
4,71,100353,-58
1,30,100361,-60
2,27,100376,-53
