1,126,12744,-58
2,126,12746,-66
4,126,12756,-64
2,130,13159,-67
3,130,13170,-69
1,130,13172,-58
4,130,13174,-64
2,131,13260,-67
3,131,13271,-69
1,131,13274,-58
4,131,13279,-63
2,135,13683,-66
3,135,13685,-69
1,135,13694,-58
4,135,13700,-64
3,139,14098,-70
2,139,14101,-66
1,140,14112,-58
3,140,14202,-69
2,141,14206,-66
1,141,14213,-58
4,141,14223,-64
3,145,14625,-69
1,145,14631,-58
2,145,14633,-67
4,145,14646,-64
1,149,15051,-58
2,149,15053,-66
4,149,15068,-64
3,150,15150,-68
1,150,15156,-59
2,150,15163,-66
4,150,15174,-64
3,154,15575,-70
1,154,15579,-58
2,154,15584,-66
4,154,15597,-63
1,155,15683,-57
2,155,15688,-66
1,159,16012,-59
3,160,16106,-69
2,160,16108,-66
4,160,16110,-64
1,160,16115,-58
3,164,16523,-69
2,164,16527,-66
1,164,16532,-59
4,164,16538,-64
3,165,16629,-69
2,165,16631,-67
1,165,16638,-58
4,165,16640,-64
3,169,17048,-70
2,169,17052,-66
1,169,17068,-58
4,173,17469,-64
3,173,17476,-69
2,173,17478,-66
1,173,17484,-58
4,174,17573,-64
3,174,17577,-70
2,174,17579,-66
1,174,17594,-58
2,178,18001,-67
1,179,18013,-59
3,183,18411,-68
4,183,18414,-64
2,183,18420,-66
1,183,18433,-59
4,184,18517,-64
2,184,18526,-66
1,184,18539,-58
4,188,18931,-63
3,188,18937,-69
2,188,18950,-67
1,188,18958,-59
4,189,19038,-64
3,189,19042,-68
1,192,19386,-59
4,193,19458,-64
3,193,19462,-68
2,193,19467,-66
1,193,19491,-59
4,197,19876,-64
2,197,19882,-67
3,197,19884,-68
1,198,19909,-59
4,198,19984,-64
2,198,19986,-66
3,198,19992,-69
4,202,20400,-64
2,202,20403,-66
3,203,20420,-70
1,203,20424,-58
4,207,20823,-64
2,207,20826,-67
1,207,20832,-59
3,207,20845,-69
4,208,20928,-64
2,208,20934,-66
1,208,20940,-59
3,208,20954,-68
4,212,21341,-64
2,212,21350,-66
1,212,21358,-58
3,212,21374,-70
4,213,21441,-64
2,216,21773,-66
1,216,21775,-58
3,216,21790,-69
4,217,21862,-64
2,217,21878,-66
1,217,21880,-58
3,217,21897,-70
4,221,22275,-64
1,221,22294,-58
2,222,22305,-65
3,222,22312,-68
4,222,22384,-64
1,223,22404,-58
3,226,22734,-68
4,227,22812,-64
1,227,22824,-58
2,227,22835,-66
3,227,22841,-68
4,231,23234,-64
1,231,23245,-58
2,231,23258,-65
4,232,23337,-64
1,232,23355,-58
2,232,23359,-65
4,236,23757,-64
1,236,23777,-58
2,236,23786,-66
3,236,23794,-68
4,240,24173,-64
1,240,24198,-58
2,241,24205,-66
3,241,24211,-68
4,241,24278,-64
1,242,24308,-58
4,245,24691,-64
1,246,24728,-58
3,246,24730,-67
2,246,24735,-66
4,246,24796,-64
3,250,25143,-68
4,251,25208,-64
2,251,25245,-67
3,251,25247,-68
1,251,25252,-58
4,255,25630,-64
2,255,25652,-67
3,255,25661,-68
1,255,25662,-58
4,0,25737,-64
2,0,25761,-66
3,0,25768,-68
4,4,26156,-64
2,4,26178,-66
1,4,26186,-58
3,4,26190,-68
4,8,26574,-64
2,8,26597,-66
3,8,26601,-68
1,9,26609,-58
4,9,26674,-64
2,9,26698,-67
3,9,26703,-68
1,10,26710,-58
4,13,27096,-64
1,14,27119,-58
4,15,27204,-64
3,18,27537,-68
4,19,27629,-64
3,19,27642,-68
1,19,27645,-58
2,19,27649,-66
4,23,28048,-64
3,23,28056,-68
1,23,28060,-58
4,24,28154,-64
2,24,28163,-66
3,24,28165,-68
1,24,28167,-58
3,28,28576,-69
1,28,28587,-58
2,28,28592,-66
4,32,28988,-64
3,32,28994,-69
1,33,29008,-58
2,33,29010,-66
4,33,29090,-64
3,33,29096,-69
3,38,29510,-69
4,38,29512,-64
1,38,29533,-58
2,38,29541,-67
2,42,29960,-66
1,42,29962,-59
3,43,30026,-68
4,43,30027,-64
4,47,30439,-64
3,47,30445,-68
2,47,30487,-65
1,47,30490,-59
4,48,30541,-64
3,48,30550,-68
1,52,30908,-59
2,52,30912,-66
3,52,30959,-69
4,52,30962,-64
