2,245,94594,-51
1,242,94612,-48
4,46,94669,-60
3,248,94680,-55
2,246,94704,-51
1,243,94716,-48
3,252,95098,-55
2,250,95128,-51
1,247,95138,-48
3,253,95200,-55
4,52,95202,-60
2,254,95536,-51
1,252,95562,-48
3,2,95622,-55
4,56,95624,-60
2,255,95641,-51
1,253,95665,-48
4,60,96033,-60
3,6,96043,-55
2,4,96065,-51
1,1,96085,-48
4,61,96137,-60
3,7,96146,-55
1,5,96500,-48
4,65,96555,-61
3,11,96573,-55
2,9,96583,-51
1,6,96604,-48
4,69,96970,-61
2,13,96996,-51
3,15,96999,-55
1,10,97019,-48
4,71,97076,-60
2,14,97099,-51
3,16,97104,-55
4,75,97496,-61
2,18,97522,-51
3,21,97533,-55
1,16,97550,-48
4,76,97605,-61
2,23,97947,-51
3,25,97955,-55
1,20,97974,-48
4,80,98026,-60
2,24,98056,-51
3,26,98058,-55
1,21,98075,-48
4,84,98439,-61
3,30,98475,-55
2,28,98478,-51
1,25,98500,-48
4,85,98548,-61
3,34,98893,-55
2,32,98895,-51
1,29,98919,-48
4,89,98973,-61
3,35,98998,-55
2,33,99000,-51
1,30,99024,-48
4,94,99392,-60
2,37,99424,-51
3,40,99429,-55
1,35,99458,-48
4,95,99499,-60
3,44,99850,-55
1,39,99866,-48
4,99,99909,-61
2,43,99949,-51
3,45,99950,-55
1,40,99969,-48
2,47,100372,-51
3,49,100380,-55
1,44,100385,-48
4,104,100432,-60
2,48,100475,-51
3,50,100482,-55
2,52,100892,-51
3,54,100905,-55
1,49,100907,-48
4,109,100957,-61
2,56,101303,-51
3,59,101321,-55
1,53,101335,-48
4,114,101375,-61
2,57,101408,-51
3,60,101430,-55
1,54,101443,-48
4,118,101803,-61
2,61,101815,-51
3,64,101843,-55
1,59,101869,-48
4,119,101906,-60
2,62,101923,-51
3,68,102261,-55
1,63,102304,-48
4,123,102319,-60
2,66,102343,-51
3,69,102365,-55
4,127,102738,-61
2,71,102754,-51
3,73,102787,-55
1,68,102832,-48
4,128,102840,-61
2,72,102861,-51
1,72,103243,-48
4,132,103267,-61
2,76,103284,-51
3,78,103305,-55
1,73,103349,-48
4,137,103691,-60
2,80,103705,-51
3,83,103724,-55
1,78,103775,-48
4,138,103791,-61
2,81,103812,-51
3,84,103832,-56
1,82,104201,-48
4,142,104206,-60
2,85,104240,-51
3,88,104243,-55
1,83,104305,-48
4,143,104311,-60
2,90,104655,-51
3,92,104660,-55
4,147,104726,-60
1,87,104728,-48
2,91,104756,-51
3,93,104763,-55
4,151,105137,-60
1,91,105146,-48
2,95,105172,-51
3,97,105184,-55
4,152,105240,-60
1,93,105254,-48
2,96,105281,-51
4,156,105658,-60
1,97,105674,-48
2,100,105695,-51
3,102,105710,-55
4,157,105767,-60
1,101,106093,-48
2,104,106110,-51
3,107,106129,-55
4,162,106190,-60
1,102,106203,-48
2,105,106219,-51
3,108,106233,-55
4,166,106615,-60
1,106,106619,-48
2,109,106642,-51
3,112,106659,-55
4,167,106718,-60
1,107,106727,-48
2,114,107068,-51
3,116,107072,-55
4,171,107129,-61
1,111,107140,-48
2,115,107170,-51
3,117,107180,-55
4,175,107543,-60
1,116,107575,-48
2,119,107588,-51
3,121,107615,-55
4,176,107644,-60
1,117,107677,-48
2,123,108010,-51
3,126,108028,-55
4,180,108067,-60
1,121,108093,-48
2,124,108114,-51
3,127,108137,-55
1,125,108516,-48
2,128,108536,-51
3,131,108552,-55
4,186,108596,-60
1,126,108623,-48
2,129,108639,-51
3,135,108974,-55
4,190,109016,-60
1,130,109049,-48
2,134,109062,-51
3,136,109075,-55
4,191,109119,-60
1,135,109469,-48
2,138,109490,-51
3,140,109499,-55
4,195,109545,-60
1,136,109578,-48
2,139,109592,-51
3,141,109602,-55
4,199,109964,-60
1,140,109993,-48
2,143,110008,-51
3,146,110020,-55
4,200,110071,-60
1,144,110416,-48
2,147,110431,-51
4,205,110482,-60
1,145,110525,-48
2,148,110533,-51
3,151,110537,-55
4,209,110904,-60
2,152,110942,-50
4,210,111011,-60
1,154,111370,-47
4,214,111420,-60
2,158,111476,-51
1,155,111478,-48
3,160,111480,-55
2,162,111890,-51
3,164,111899,-55
1,159,111907,-48
4,219,111944,-60
2,163,111998,-51
3,165,112002,-55
1,163,112332,-48
4,223,112361,-61
2,167,112421,-51
3,170,112427,-55
1,164,112436,-48
4,224,112461,-60
2,171,112830,-51
3,174,112836,-55
1,169,112850,-48
4,229,112876,-61
2,172,112938,-51
3,175,112944,-55
1,170,112959,-47
4,233,113299,-60
2,177,113353,-51
3,179,113358,-55
1,174,113378,-48
4,234,113404,-60
2,181,113774,-51
3,183,113778,-55
1,178,113799,-48
4,238,113831,-60
2,182,113878,-51
3,184,113886,-55
1,179,113906,-48
4,242,114255,-60
3,188,114299,-55
2,186,114301,-51
1,183,114321,-48
4,243,114357,-60
3,189,114403,-55
2,187,114405,-51
1,187,114744,-48
4,247,114773,-60
3,194,114826,-55
2,191,114831,-51
1,189,114852,-48
4,249,114878,-60
3,198,115245,-55
2,196,115267,-51
4,253,115297,-60
3,199,115347,-55
4,1,115715,-60
3,203,115765,-55
1,198,115789,-48
4,2,115817,-60
3,207,116178,-55
1,202,116202,-48
2,205,116209,-51
4,6,116238,-60
3,208,116283,-55
1,203,116306,-48
2,206,116316,-51
4,10,116672,-60
3,212,116703,-55
1,207,116720,-48
2,211,116746,-51
4,11,116773,-60
1,211,117147,-48
2,215,117173,-51
4,16,117195,-60
3,218,117228,-55
1,213,117257,-48
2,216,117276,-51
4,20,117622,-60
3,222,117651,-55
1,217,117672,-48
2,220,117683,-51
4,21,117723,-60
3,223,117759,-55
1,221,118095,-48
2,224,118104,-51
4,25,118144,-60
3,227,118174,-55
2,225,118213,-51
3,231,118600,-55
1,226,118621,-48
2,229,118639,-51
4,30,118657,-60
3,232,118702,-55
1,227,118726,-48
2,234,119061,-51
4,35,119080,-60
3,237,119118,-55
1,231,119148,-48
2,235,119171,-51
4,36,119185,-60
3,241,119533,-56
1,236,119573,-48
2,239,119584,-51
4,40,119604,-60
3,242,119636,-55
1,237,119676,-48
4,44,120030,-60
3,246,120063,-55
1,241,120096,-48
2,244,120112,-51
4,45,120135,-60
4,49,120553,-60
3,251,120593,-55
2,249,120629,-51
1,246,120632,-48
3,0,121020,-55
2,254,121047,-51
1,251,121062,-48
4,54,121071,-60
3,1,121125,-55
2,2,121470,-51
1,255,121476,-48
4,59,121495,-60
3,5,121552,-55
2,3,121572,-51
1,0,121578,-48
4,60,121605,-60
3,9,121968,-55
2,7,121975,-51
1,4,121995,-48
4,64,122030,-60
3,10,122077,-56
2,8,122079,-51
4,68,122457,-60
3,14,122493,-55
2,12,122505,-51
1,9,122511,-48
4,69,122562,-60
3,18,122903,-55
2,16,122929,-51
4,74,122979,-60
3,19,123009,-55
2,17,123034,-51
1,14,123044,-48
4,78,123391,-60
3,23,123412,-55
1,19,123471,-48
4,79,123499,-60
3,24,123516,-55
2,26,123878,-51
1,23,123891,-48
4,83,123928,-60
3,29,123930,-55
1,24,123991,-48
3,33,124344,-56
4,87,124355,-60
2,31,124395,-51
1,28,124412,-48
3,34,124454,-55
4,88,124459,-60
2,35,124814,-51
1,32,124830,-47
3,38,124871,-55
4,93,124880,-60
2,36,124915,-51
1,33,124932,-48
4,97,125298,-60
2,40,125336,-51
1,37,125345,-48
3,43,125393,-55
4,98,125401,-60
2,42,125445,-51
3,47,125811,-55
4,102,125818,-60
2,46,125868,-51
1,43,125875,-48
3,49,125920,-55
4,103,125925,-60
1,47,126296,-48
2,50,126299,-51
4,107,126342,-60
1,48,126405,-48
2,51,126407,-51
3,57,126752,-55
4,111,126762,-60
1,52,126813,-48
2,55,126829,-51
3,58,126854,-55
4,112,126863,-60
1,56,127231,-48
2,60,127253,-51
3,62,127278,-55
4,117,127285,-60
1,57,127340,-48
3,66,127705,-55
4,121,127712,-60
1,62,127763,-48
2,65,127774,-51
3,67,127815,-55
4,122,127817,-60
1,66,128184,-48
2,69,128190,-51
4,126,128232,-60
3,72,128234,-55
1,67,128287,-48
2,70,128294,-51
3,76,128666,-55
4,130,128668,-60
1,71,128700,-48
2,74,128705,-51
4,131,128769,-60
3,77,128771,-55
1,72,128805,-48
2,78,129131,-51
4,136,129181,-60
3,81,129188,-55
1,76,129227,-48
2,79,129231,-51
4,137,129288,-60
3,86,129618,-55
1,80,129645,-48
2,84,129648,-51
4,141,129709,-60
3,87,129720,-55
1,82,129748,-48
2,85,129758,-51
4,145,130119,-60
3,91,130129,-55
1,86,130168,-48
2,89,130174,-51
4,146,130221,-60
3,92,130234,-55
2,93,130585,-51
1,90,130588,-48
4,150,130639,-60
2,94,130686,-51
1,91,130691,-48
4,154,131051,-60
3,100,131077,-55
2,98,131096,-51
1,95,131099,-48
4,155,131159,-60
