Timestamp,1,2,3,4
0,,,,-61
19,-46,,,
47,,,-63,
61,,-50,,
435,-46,,,
465,,,-64,
475,,-50,,
519,,,,-61
539,-46,,,
565,,,-64,
584,,-50,,
938,,,,-61
956,-46,,,
990,,,-64,
999,,-50,,
1041,,,,-61
1405,,,-64,
1423,,-50,,
1455,,,,-61
1485,-46,,,
1507,,,-64,
1527,,-50,,
1878,,,,-61
1915,-46,,,
1920,,,-64,
1946,,-50,,
1980,,,,-61
2023,-46,,,
2352,,-50,,
2402,,,,-61
2447,,,-64,
2449,-46,,,
2455,,-50,,
2504,,,,-61
2862,,,-64,
2872,-46,,,
2876,,-50,,
2932,,,,-61
2969,,,-64,
2978,-46,,,
2980,,-50,,
3352,,,,-61
3390,,,-64,
3395,-46,,,
3402,,-50,,
3460,,,,-61
3800,,,-64,
3814,-46,,,
3832,,-50,,
3884,,,,-61
3903,,,-64,
3920,-46,,,
4301,,,,-61
4322,,,-64,
4337,-46,,,
4365,,-50,,
4402,,,,-61
4748,,,-64,
4753,-46,,,
4778,,-50,,
4825,,,,-61
4850,,,-64,
4854,-46,,,
4883,,-50,,
5238,,,,-61
5266,,,-64,
5277,-46,,,
5297,,-50,,
5346,,,,-61
5371,,,-64,
5382,-46,,,
5719,,-50,,
5768,,,,-62
5788,,,-64,
5806,-46,,,
5828,,-50,,
6200,,,-64,
6228,-46,,,
6242,,-50,,
6287,,,,-61
6302,,,-64,
6332,-46,,,
6716,,,,-61
6733,,,-64,
6745,-46,,,
6768,,-50,,
7148,,,-64,
7162,-46,,,
7180,,-50,,
7245,,,,-62
7253,,,-64,
7270,-46,,,
7281,,-50,,
7662,,,-64,
7666,,,,-62
7689,-46,,,
7693,,-50,,
7767,,,-64,
7776,,,,-61
8111,-46,,,
8190,,,-64,
8197,,,,-62
8211,,-50,,
8213,-46,,,
8609,,,-64,
8611,,,,-61
8631,-46,,,
8642,,-50,,
8710,,,-64,
8719,,,,-61
8734,-46,,,
8743,,-50,,
9118,,,-64,
9140,,,,-61
9149,-46,,,
9167,,-50,,
9219,,,-64,
9554,,,,-61
9566,-46,,,
9582,,-50,,
9637,,,-64,
9660,,,,-62
9667,-46,,,
9684,,-50,,
10047,,,-64,
10070,,,,-62
10095,-46,,,
10109,,-50,,
10147,,,-64,
10176,,,,-62
10515,-46,,,
10530,,-50,,
10568,,,-64,
10597,,,,-61
10619,-46,,,
10632,,-50,,
11014,,,,-61
11048,-46,,,
11056,,-50,,
11079,,,-64,
11119,,,,-62
11479,,-50,,
11493,,,-64,
11545,,,,-62
11569,-46,,,
11585,,-50,,
11603,,,-64,
11961,,,,-62
11986,-46,,,
12009,,-50,,
12019,,,-64,
12061,,,,-62
12087,-46,,,
12433,,-50,,
12444,,,-64,
12474,,,,-62
12506,-46,,,
12534,,-50,,
12547,,,-64,
12583,,,,-61
12919,-46,,,
12954,,-50,,
12974,,,-64,
13001,,,,-62
13020,-46,,,
13064,,-50,,
13390,,,-64,
13410,,,,-62
13445,-46,,,
13479,,-50,,
13497,,,-64,
13517,,,,-62
13866,-46,,,
13898,,-50,,
13914,,,-64,
13938,,,,-61
13976,-46,,,
14000,,-50,,
14023,,,-64,
14347,,,-64,
14353,,,,-62
14397,-46,,,
14414,,-50,,
14453,,,-64,
14462,,,,-62
14498,-46,,,
14828,,-50,,
14878,,,-64,
14883,,,,-62
14927,-46,,,
14937,,-50,,
14982,,,-64,
15309,,,,-62
15392,,,-64,
15418,,,,-62
15457,,-50,,
15459,-46,,,
15813,,,-64,
15833,,,,-61
15872,-46,,,
15876,,-50,,
15917,,,-64,
15933,,,,-61
16286,,-50,,
16288,-46,,,
16344,,,-64,
16360,,,,-62
16389,,-50,,
16394,-46,,,
16758,,,-64,
16773,,,,-61
16805,,-50,,
16813,-46,,,
16865,,,-64,
16873,,,,-61
17227,,-50,,
17243,-46,,,
17281,,,-64,
17297,,,,-61
17329,,-50,,
17344,-46,,,
17717,,,,-62
17752,,-50,,
17764,-46,,,
17796,,,-64,
17818,,,,-62
17859,,-50,,
18223,,,-64,
18234,,,,-62
18278,,-50,,
18288,-46,,,
18329,,,-64,
18334,,,,-62
18747,,,-64,
18749,,,,-62
19160,,,-64,
19174,,,,-62
19216,-46,,,
19223,,-50,,
19267,,,-64,
19280,,,,-62
19628,-46,,,
19654,,-50,,
19687,,,-64,
19708,,,,-61
19730,-46,,,
19759,,-50,,
20127,,,,-61
20146,-46,,,
20179,,-50,,
20209,,,-64,
20236,,,,-62
20250,-46,,,
20606,,-50,,
20619,,,-64,
20654,,,,-62
20667,-46,,,
20714,,-50,,
20719,,,-63,
21076,,,,-62
21084,-46,,,
21135,,-50,,
21145,,,-64,
21179,,,,-62
21188,-46,,,
21559,,-50,,
21561,,,-64,
21592,,,,-61
21604,-46,,,
21660,,-50,,
21662,,,-64,
21698,,,,-62
22083,,,-63,
22086,,-50,,
22124,,,,-62
22126,-46,,,
22508,,-50,,
22535,,,,-62
22542,-46,,,
22606,,,-64,
22611,,-50,,
22642,-46,,,
22645,,,,-63
23017,,,-63,
23033,,-50,,
23055,,,,-63
23062,-46,,,
23124,,,-64,
23134,,-50,,
23482,-46,,,
23485,,,,-63
23531,,,-64,
23553,,-50,,
23583,-46,,,
23589,,,,-63
23952,,,-64,
23973,,-50,,
24004,-46,,,
24056,,,-63,
24079,,-50,,
24103,,,,-63
24427,-46,,,
24471,,,-64,
24494,,-50,,
24525,,,,-62
24528,-46,,,
24573,,,-63,
24908,,-50,,
24947,,,,-63
24950,-46,,,
24993,,,-63,
25010,,-50,,
25055,-46,,,
25419,,,-64,
25471,-46,,,
25478,,,,-63
25521,,-50,,
25526,,,-64,
25896,-46,,,
25910,,,,-62
25942,,-50,,
25948,,,-64,
25997,-46,,,
26012,,,,-63
26358,,-49,,
26420,-46,,,
26440,,,,-62
26462,,,-63,
26464,,-50,,
26839,-46,,,
26847,,,,-62
26880,,,-64,
26882,,-50,,
26940,-46,,,
26948,,,,-62
26981,,,-64,
26983,,-50,,
27351,-46,,,
27368,,,,-63
27410,,,-64,
27412,,-50,,
27452,-46,,,
27823,,,-64,
27831,,-50,,
27869,-46,,,
27886,,,,-63
27925,,,-64,
27934,,-50,,
28295,-46,,,
28303,,,,-63
28340,,,-64,
28356,,-50,,
28396,-46,,,
28409,,,,-63
28773,,,-63,
28786,,-50,,
28821,-46,,,
28829,,,,-63
28878,,,-63,
28890,,-50,,
29240,-46,,,
29246,,,,-63
29293,,,-64,
29307,,-50,,
29344,-46,,,
29348,,,,-63
29719,,,-64,
29725,,-50,,
29756,-46,,,
29772,,,,-63
29820,,,-63,
29833,,-50,,
30197,,,,-63
30240,,,-64,
30265,,-50,,
30279,-46,,,
30304,,,,-63
30342,,,-64,
30690,,-50,,
30698,-46,,,
30723,,,,-63
30761,,,-64,
30796,,-51,,
30806,-46,,,
31147,,,,-63
31171,,,-64,
31222,-46,,,
31227,,-50,,
31253,,,,-62
31272,,,-63,
31640,-46,,,
31647,,-50,,
31681,,,,-64
31697,,,-63,
31745,-46,,,
31749,,-50,,
32106,,,,-63
32118,,,-63,
32158,-46,,,
32171,,-50,,
32215,,,,-64
32224,,,-64,
32262,-46,,,
32597,,-50,,
32641,,,,-64
32649,,,-63,
32678,-46,,,
32701,,-50,,
33074,,,-63,
33091,-46,,,
33126,,-50,,
33176,,,-63,
33195,-46,,,
33575,,,,-64
33596,,,-64,
33623,-46,,,
33646,,-50,,
33676,,,,-64
33702,,,-63,
34040,-46,,,
34062,,-50,,
34086,,,,-64
34118,,,-63,
34149,-46,,,
34167,,-50,,
34536,,,-63,
34590,,-50,,
34609,,,,-64
34643,,,-63,
34662,-46,,,
35013,,-50,,
35028,,,,-64
35068,-46,,,
35070,,,-63,
35116,,-50,,
35133,,,,-64
35479,-46,,,
35490,,,-63,
35540,,-50,,
35550,,,,-64
35585,-46,,,
35593,,,-63,
35963,,-50,,
35970,,,,-64
35997,-46,,,
36065,,-50,,
36074,,,,-64
36426,-46,,,
36440,,,-63,
36483,,-50,,
36493,,,,-64
36529,-46,,,
36545,,,-63,
36584,,-50,,
36943,-46,,,
36966,,,-63,
37003,,-50,,
37393,,,-64,
37426,,-50,,
37430,,,,-64
37473,-46,,,
37494,,,-64,
37527,,-50,,
37534,,,,-64
37892,-46,,,
37908,,,-63,
37946,,-50,,
37951,,,,-64
37996,-46,,,
38013,,,-63,
38363,,-50,,
38375,,,,-64
38424,-46,,,
38443,,,-63,
38471,,-50,,
38482,,,,-64
38843,-46,,,
