4,240,153504,-61
1,240,153523,-46
3,240,153551,-63
2,241,153565,-50
1,244,153939,-46
3,245,153969,-64
2,245,153979,-50
4,245,154023,-61
1,245,154043,-46
3,246,154069,-64
2,246,154088,-50
4,249,154442,-61
1,250,154460,-46
3,250,154494,-64
2,250,154503,-50
4,250,154545,-61
3,254,154909,-64
2,254,154927,-50
4,255,154959,-61
1,255,154989,-46
3,255,155011,-64
2,255,155031,-50
4,3,155382,-61
1,3,155419,-46
3,3,155424,-64
2,3,155450,-50
4,4,155484,-61
1,4,155527,-46
2,8,155856,-50
4,8,155906,-61
3,8,155951,-64
1,9,155953,-46
2,9,155959,-50
4,9,156008,-61
3,13,156366,-64
1,13,156376,-46
2,13,156380,-50
4,13,156436,-61
3,14,156473,-64
1,14,156482,-46
2,14,156484,-50
4,18,156856,-61
3,18,156894,-64
1,18,156899,-46
2,18,156906,-50
4,19,156964,-61
3,22,157304,-64
1,22,157318,-46
2,22,157336,-50
4,23,157388,-61
3,23,157407,-64
1,23,157424,-46
4,27,157805,-61
3,27,157826,-64
1,27,157841,-46
2,28,157869,-50
4,28,157906,-61
3,31,158252,-64
1,32,158257,-46
2,32,158282,-50
4,32,158329,-61
3,33,158354,-64
1,33,158358,-46
2,33,158387,-50
4,36,158742,-61
3,37,158770,-64
1,37,158781,-46
2,37,158801,-50
4,37,158850,-61
3,38,158875,-64
1,38,158886,-46
2,41,159223,-50
4,42,159272,-62
3,42,159292,-64
1,42,159310,-46
2,42,159332,-50
3,46,159704,-64
1,46,159732,-46
2,46,159746,-50
4,47,159791,-61
3,47,159806,-64
1,47,159836,-46
4,51,160220,-61
3,51,160237,-64
1,52,160249,-46
2,52,160272,-50
3,55,160652,-64
1,56,160666,-46
2,56,160684,-50
4,56,160749,-62
3,57,160757,-64
1,57,160774,-46
2,57,160785,-50
3,61,161166,-64
4,61,161170,-62
1,61,161193,-46
2,61,161197,-50
3,62,161271,-64
4,62,161280,-61
1,65,161615,-46
3,66,161694,-64
4,66,161701,-62
2,66,161715,-50
1,66,161717,-46
3,70,162113,-64
4,70,162115,-61
1,70,162135,-46
2,70,162146,-50
3,71,162214,-64
4,71,162223,-61
1,71,162238,-46
2,71,162247,-50
3,75,162622,-64
4,75,162644,-61
1,76,162653,-46
2,76,162671,-50
3,76,162723,-64
4,80,163058,-61
1,80,163070,-46
2,80,163086,-50
3,80,163141,-64
4,81,163164,-62
1,81,163171,-46
2,81,163188,-50
3,84,163551,-64
4,85,163574,-62
1,85,163599,-46
2,85,163613,-50
3,85,163651,-64
4,86,163680,-62
1,89,164019,-46
2,89,164034,-50
3,90,164072,-64
4,90,164101,-61
1,90,164123,-46
2,90,164136,-50
4,94,164518,-61
1,95,164552,-46
2,95,164560,-50
3,95,164583,-64
4,95,164623,-62
2,99,164983,-50
3,99,164997,-64
4,99,165049,-62
1,100,165073,-46
2,100,165089,-50
3,100,165107,-64
4,104,165465,-62
1,104,165490,-46
2,104,165513,-50
3,104,165523,-64
4,105,165565,-62
1,105,165591,-46
2,108,165937,-50
3,108,165948,-64
4,109,165978,-62
1,109,166010,-46
2,109,166038,-50
3,109,166051,-64
4,110,166087,-61
1,113,166423,-46
2,114,166458,-50
3,114,166478,-64
4,114,166505,-62
1,114,166524,-46
2,115,166568,-50
3,118,166894,-64
4,118,166914,-62
1,119,166949,-46
2,119,166983,-50
3,119,167001,-64
4,119,167021,-62
1,123,167370,-46
2,123,167402,-50
3,123,167418,-64
4,123,167442,-61
1,124,167480,-46
2,124,167504,-50
3,124,167527,-64
3,127,167851,-64
4,128,167857,-62
1,128,167901,-46
2,128,167918,-50
3,129,167957,-64
4,129,167966,-62
1,129,168002,-46
2,132,168332,-50
3,133,168382,-64
4,133,168387,-62
1,133,168431,-46
2,133,168441,-50
3,134,168486,-64
4,137,168813,-62
3,138,168896,-64
4,138,168922,-62
2,139,168961,-50
1,139,168963,-46
3,142,169317,-64
4,142,169337,-61
1,143,169376,-46
2,143,169380,-50
3,143,169421,-64
4,143,169437,-61
2,147,169790,-50
1,147,169792,-46
3,147,169848,-64
4,148,169864,-62
2,148,169893,-50
1,148,169898,-46
3,152,170262,-64
4,152,170277,-61
2,152,170309,-50
1,152,170317,-46
3,153,170369,-64
4,153,170377,-61
2,156,170731,-50
1,157,170747,-46
3,157,170785,-64
4,157,170801,-61
2,157,170833,-50
1,158,170848,-46
4,161,171221,-62
2,162,171256,-50
1,162,171268,-46
3,162,171300,-64
4,162,171322,-62
2,163,171363,-50
3,166,171727,-64
4,166,171738,-62
2,167,171782,-50
1,167,171792,-46
3,167,171833,-64
4,167,171838,-62
3,171,172251,-64
4,171,172253,-62
3,176,172664,-64
4,176,172678,-62
1,176,172720,-46
2,176,172727,-50
3,177,172771,-64
4,177,172784,-62
1,180,173132,-46
2,181,173158,-50
3,181,173191,-64
4,181,173212,-61
1,181,173234,-46
2,182,173263,-50
4,185,173631,-61
1,186,173650,-46
2,186,173683,-50
3,186,173713,-64
4,186,173740,-62
1,187,173754,-46
2,190,174110,-50
3,190,174123,-64
4,191,174158,-62
1,191,174171,-46
2,191,174218,-50
3,191,174223,-63
4,195,174580,-62
1,195,174588,-46
2,195,174639,-50
3,195,174649,-64
4,196,174683,-62
1,196,174692,-46
2,200,175063,-50
3,200,175065,-64
4,200,175096,-61
1,200,175108,-46
2,201,175164,-50
3,201,175166,-64
4,201,175202,-62
3,205,175587,-63
2,205,175590,-50
4,205,175628,-62
1,205,175630,-46
2,209,176012,-50
4,209,176039,-62
1,210,176046,-46
3,210,176110,-64
2,210,176115,-50
1,211,176146,-46
4,210,176149,-63
3,214,176521,-63
2,214,176537,-50
4,215,176559,-63
1,215,176566,-46
3,215,176628,-64
2,215,176638,-50
1,219,176986,-46
4,219,176989,-63
3,219,177035,-64
2,220,177057,-50
1,220,177087,-46
4,220,177093,-63
3,224,177456,-64
2,224,177477,-50
1,224,177508,-46
3,225,177560,-63
2,225,177583,-50
4,225,177607,-63
1,228,177931,-46
3,229,177975,-64
2,229,177998,-50
4,229,178029,-62
1,229,178032,-46
3,230,178077,-63
2,233,178412,-50
4,233,178451,-63
1,234,178454,-46
3,234,178497,-63
2,234,178514,-50
1,235,178559,-46
3,238,178923,-64
1,239,178975,-46
4,239,178982,-63
2,239,179025,-50
3,239,179030,-64
1,243,179400,-46
4,243,179414,-62
2,243,179446,-50
3,243,179452,-64
1,244,179501,-46
4,244,179516,-63
2,248,179862,-49
1,248,179924,-46
4,248,179944,-62
3,249,179966,-63
2,249,179968,-50
1,252,180343,-46
4,252,180351,-62
3,253,180384,-64
2,253,180386,-50
1,253,180444,-46
4,253,180452,-62
3,254,180485,-64
2,254,180487,-50
1,2,180855,-46
4,2,180872,-63
3,2,180914,-64
2,2,180916,-50
1,3,180956,-46
3,6,181327,-64
2,6,181335,-50
1,7,181373,-46
4,7,181390,-63
3,7,181429,-64
2,7,181438,-50
1,11,181799,-46
4,11,181807,-63
3,11,181844,-64
2,12,181860,-50
1,12,181900,-46
4,12,181913,-63
3,16,182277,-63
2,16,182290,-50
1,16,182325,-46
4,16,182333,-63
3,17,182382,-63
2,17,182394,-50
1,21,182744,-46
4,20,182750,-63
3,21,182797,-64
2,21,182811,-50
1,22,182848,-46
4,21,182852,-63
3,25,183223,-64
2,25,183229,-50
1,26,183260,-46
4,26,183276,-63
3,26,183324,-63
2,26,183337,-50
4,30,183701,-63
3,30,183744,-64
2,31,183769,-50
1,31,183783,-46
4,31,183808,-63
3,31,183846,-64
2,35,184194,-50
1,35,184202,-46
4,35,184227,-63
3,36,184265,-64
2,36,184300,-51
1,36,184310,-46
4,39,184651,-63
3,40,184675,-64
1,40,184726,-46
2,40,184731,-50
4,41,184757,-62
3,41,184776,-63
1,45,185144,-46
2,45,185151,-50
4,45,185185,-64
3,45,185201,-63
1,46,185249,-46
2,46,185253,-50
4,49,185610,-63
3,49,185622,-63
1,50,185662,-46
2,50,185675,-50
4,50,185719,-64
3,50,185728,-64
