Timestamp,1,2,3,4
0,,-51,,
18,-48,,,
75,,,,-60
86,,,-55,
110,,-51,,
122,-48,,,
504,,,-55,
534,,-51,,
544,-48,,,
606,,,-55,
608,,,,-60
942,,-51,,
968,-48,,,
1028,,,-55,
1030,,,,-60
1047,,-51,,
1071,-48,,,
1439,,,,-60
1449,,,-55,
1471,,-51,,
1491,-48,,,
1543,,,,-60
1552,,,-55,
1906,-48,,,
1961,,,,-61
1979,,,-55,
1989,,-51,,
2010,-48,,,
2376,,,,-61
2402,,-51,,
2405,,,-55,
2425,-48,,,
2482,,,,-60
2505,,-51,,
2510,,,-55,
2902,,,,-61
2928,,-51,,
2939,,,-55,
2956,-48,,,
3011,,,,-61
3353,,-51,,
3361,,,-55,
3380,-48,,,
3432,,,,-60
3462,,-51,,
3464,,,-55,
3481,-48,,,
3845,,,,-61
3881,,,-55,
3884,,-51,,
3906,-48,,,
3954,,,,-61
4299,,,-55,
4301,,-51,,
4325,-48,,,
4379,,,,-61
4404,,,-55,
4406,,-51,,
4430,-48,,,
4798,,,,-60
4830,,-51,,
4835,,,-55,
4864,-48,,,
4905,,,,-60
5256,,,-55,
5272,-48,,,
5315,,,,-61
5355,,-51,,
5356,,,-55,
5375,-48,,,
5778,,-51,,
5786,,,-55,
5791,-48,,,
5838,,,,-60
5881,,-51,,
5888,,,-55,
6298,,-51,,
6311,,,-55,
6313,-48,,,
6363,,,,-61
6709,,-51,,
6727,,,-55,
6741,-48,,,
6781,,,,-61
6814,,-51,,
6836,,,-55,
6849,-48,,,
7209,,,,-61
7221,,-51,,
7249,,,-55,
7275,-48,,,
7312,,,,-60
7329,,-51,,
7667,,,-55,
7710,-48,,,
7725,,,,-60
7749,,-51,,
7771,,,-55,
8144,,,,-61
8160,,-51,,
8193,,,-55,
8238,-48,,,
8246,,,,-61
8267,,-51,,
8649,-48,,,
8673,,,,-61
8690,,-51,,
8711,,,-55,
8755,-48,,,
9097,,,,-60
9111,,-51,,
9130,,,-55,
9181,-48,,,
9197,,,,-61
9218,,-51,,
9238,,,-56,
9607,-48,,,
9612,,,,-60
9646,,-51,,
9649,,,-55,
9711,-48,,,
9717,,,,-60
10061,,-51,,
10066,,,-55,
10132,,,,-60
10134,-48,,,
10162,,-51,,
10169,,,-55,
10543,,,,-60
10552,-48,,,
10578,,-51,,
10590,,,-55,
10646,,,,-60
10660,-48,,,
10687,,-51,,
11064,,,,-60
11080,-48,,,
11101,,-51,,
11116,,,-55,
11173,,,,-60
11499,-48,,,
11516,,-51,,
11535,,,-55,
11596,,,,-60
11609,-48,,,
11625,,-51,,
11639,,,-55,
12021,,,,-60
12025,-48,,,
12048,,-51,,
12065,,,-55,
12124,,,,-60
12133,-48,,,
12474,,-51,,
12478,,,-55,
12535,,,,-61
12546,-48,,,
12576,,-51,,
12586,,,-55,
12949,,,,-60
12981,-48,,,
12994,,-51,,
13021,,,-55,
13050,,,,-60
13083,-48,,,
13416,,-51,,
13434,,,-55,
13473,,,,-60
13499,-48,,,
13520,,-51,,
13543,,,-55,
13922,-48,,,
13942,,-51,,
13958,,,-55,
14002,,,,-60
14029,-48,,,
14045,,-51,,
14380,,,-55,
14422,,,,-60
14455,-48,,,
14468,,-51,,
14481,,,-55,
14525,,,,-60
14875,-48,,,
14896,,-51,,
14905,,,-55,
14951,,,,-60
14984,-48,,,
14998,,-51,,
15008,,,-55,
15370,,,,-60
15399,-48,,,
15414,,-51,,
15426,,,-55,
15477,,,,-60
15822,-48,,,
15837,,-51,,
15888,,,,-60
15931,-48,,,
15939,,-51,,
15943,,,-55,
16310,,,,-60
16348,,-50,,
16417,,,,-60
16776,-47,,,
16826,,,,-60
16882,,-51,,
16884,-48,,,
16886,,,-55,
17296,,-51,,
17305,,,-55,
17313,-48,,,
17350,,,,-60
17404,,-51,,
17408,,,-55,
17738,-48,,,
17767,,,,-61
17827,,-51,,
17833,,,-55,
17842,-48,,,
17867,,,,-60
18236,,-51,,
18242,,,-55,
18256,-48,,,
18282,,,,-61
18344,,-51,,
18350,,,-55,
18365,-47,,,
18705,,,,-60
18759,,-51,,
18764,,,-55,
18784,-48,,,
18810,,,,-60
19180,,-51,,
19184,,,-55,
19205,-48,,,
19237,,,,-60
19284,,-51,,
19292,,,-55,
19312,-48,,,
19661,,,,-60
19705,,,-55,
19707,,-51,,
19727,-48,,,
19763,,,,-60
19809,,,-55,
19811,,-51,,
20150,-48,,,
20179,,,,-60
20232,,,-55,
20237,,-51,,
20258,-48,,,
20284,,,,-60
20651,,,-55,
20673,,-51,,
20703,,,,-60
20753,,,-55,
21121,,,,-60
21171,,,-55,
21195,-48,,,
21223,,,,-60
21584,,,-55,
21608,-48,,,
21615,,-51,,
21644,,,,-60
21689,,,-55,
21712,-48,,,
21722,,-51,,
22078,,,,-60
22109,,,-55,
22126,-48,,,
22152,,-51,,
22179,,,,-60
22553,-48,,,
22579,,-51,,
22601,,,,-60
22634,,,-55,
22663,-48,,,
22682,,-51,,
23028,,,,-60
23057,,,-55,
23078,-48,,,
23089,,-51,,
23129,,,,-60
23165,,,-55,
23501,-48,,,
23510,,-51,,
23550,,,,-60
23580,,,-55,
23619,,-51,,
24006,,,-55,
24027,-48,,,
24045,,-51,,
24063,,,,-60
24108,,,-55,
24132,-48,,,
24467,,-51,,
24486,,,,-60
24524,,,-55,
24554,-48,,,
24577,,-51,,
24591,,,,-60
24939,,,-56,
24979,-48,,,
24990,,-51,,
25010,,,,-60
25042,,,-55,
25082,-48,,,
25436,,,,-60
25469,,,-55,
25502,-48,,,
25518,,-51,,
25541,,,,-60
25959,,,,-60
25999,,,-55,
26035,,-51,,
26038,-48,,,
26426,,,-55,
26453,,-51,,
26468,-48,,,
26477,,,,-60
26531,,,-55,
26876,,-51,,
26882,-48,,,
26901,,,,-60
26958,,,-55,
26978,,-51,,
26984,-48,,,
27011,,,,-60
27374,,,-55,
27381,,-51,,
27401,-48,,,
27436,,,,-60
27483,,,-56,
27485,,-51,,
27863,,,,-60
27899,,,-55,
27911,,-51,,
27917,-48,,,
27968,,,,-60
28309,,,-55,
28335,,-51,,
28385,,,,-60
28415,,,-55,
28440,,-51,,
28450,-48,,,
28797,,,,-60
28818,,,-55,
28877,-48,,,
28905,,,,-60
28922,,,-55,
29284,,-51,,
29297,-48,,,
29334,,,,-60
29336,,,-55,
29397,-48,,,
29750,,,-56,
29761,,,,-60
29801,,-51,,
29818,-48,,,
29860,,,-55,
29865,,,,-60
30220,,-51,,
30236,-47,,,
30277,,,-55,
30286,,,,-60
30321,,-51,,
30338,-48,,,
30704,,,,-60
30742,,-51,,
30751,-48,,,
30799,,,-55,
