Timestamp,1,2,3,4
0,,,-79,
42,,,,-77
63,-65,,,
94,,-72,,
101,,,-78,
138,,,,-76
168,-65,,,
189,,-72,,
200,,,-79,
243,,,,-76
268,-65,,,
292,,-72,,
302,,,-78,
343,,,,-73
361,-68,,,
389,,-70,,
403,,,-75,
444,,,,-73
459,-68,,,
493,,-70,,
504,,,-75,
541,,,,-73
564,-68,,,
586,,-70,,
599,,,-75,
644,,,,-73
659,-68,,,
689,,-70,,
701,,,-76,
738,,,,-73
762,-68,,,
785,,-70,,
804,,,-75,
836,,,,-71
867,-64,,,
894,,-68,,
904,,,-96,
942,,,,-71
964,-64,,,
991,,-68,,
1004,,,-97,
1045,,,,-71
1065,-64,,,
1092,,-68,,
1104,,,-95,
1145,,,,-71
1165,-64,,,
1190,,-68,,
1204,,,-94,
1240,,,,-71
1262,-64,,,
1289,,-68,,
1303,,,-94,
1339,,,,-76
1361,-65,,,
1395,,-72,,
1397,,,-79,
1439,,,,-75
1467,-65,,,
1488,,-73,,
1506,,,-78,
1538,,,,-76
1564,-65,,,
1587,,-72,,
1601,,,-78,
1643,,,,-76
1660,-65,,,
1692,,-72,,
1706,,,-78,
1743,,,,-76
1766,-65,,,
1791,,-73,,
1801,,,-78,
1840,,,,-73
1867,-68,,,
1904,,,-76,
1941,,,,-73
1968,-68,,,
1990,,-70,,
2000,,,-75,
2037,,,,-73
2066,-68,,,
2093,,-70,,
2103,,,-76,
2142,,,,-73
2161,-68,,,
2185,,-70,,
2203,,,-76,
2239,,,,-73
2259,-68,,,
2288,,-70,,
2300,,,-76,
2340,,,,-71
2362,-64,,,
2385,,-68,,
2397,,,-94,
2445,,,,-71
2464,-64,,,
2493,,-68,,
2499,,,-94,
2544,,,,-71
2568,-64,,,
2588,,-68,,
2598,,,-94,
2640,,,,-71
2663,-64,,,
2686,,-67,,
2699,,,-93,
2744,,,,-71
2768,-64,,,
2794,,-68,,
2801,,,-92,
2844,,,,-76
2862,-64,,,
2889,,-73,,
2900,,,-78,
2940,,,,-77
2961,-65,,,
2988,,-73,,
3006,,,-78,
3043,,,,-76
3067,-64,,,
3090,,-73,,
3098,,,-78,
3138,,,,-76
3170,-65,,,
3192,,-73,,
3205,,,-78,
3241,,,,-76
3263,-65,,,
3287,,-72,,
3301,,,-78,
3343,,,,-74
3362,-68,,,
3391,,-70,,
3399,,,-76,
3437,,,,-73
3466,-68,,,
3491,,-70,,
3496,,,-75,
3535,,,,-73
3561,-68,,,
3589,,-70,,
3603,,,-76,
3642,,,,-73
3667,-68,,,
3694,,-70,,
3705,,,-76,
3740,,,,-73
3762,-68,,,
3789,,-70,,
3805,,,-76,
3844,,,,-71
3861,-64,,,
3891,,-67,,
3897,,,-92,
3940,,,,-71
3961,-64,,,
3988,,-67,,
4000,,,-92,
4045,,,,-71
4060,-64,,,
4088,,-68,,
4100,,,-93,
4141,,,,-71
4160,-64,,,
4194,,-67,,
4205,,,-92,
4239,,,,-71
4265,-64,,,
4290,,-67,,
4305,,,-93,
4337,,,,-76
4368,-65,,,
4394,,-73,,
4399,,,-78,
4440,,,,-76
4468,-64,,,
4493,,-72,,
4498,,,-78,
4540,,,,-76
4568,-65,,,
4595,,-73,,
4605,,,-78,
4639,,,,-76
4666,-65,,,
4686,,-72,,
4704,,,-78,
4737,,,,-76
4769,-64,,,
4794,,-73,,
4798,,,-78,
4835,,,,-73
4864,-68,,,
4888,,-70,,
4904,,,-75,
4939,,,,-73
4963,-68,,,
4992,,-70,,
4999,,,-75,
5043,,,,-73
5061,-68,,,
5089,,-70,,
5101,,,-76,
5136,,,,-73
5164,-68,,,
5189,,-70,,
5197,,,-76,
5242,,,,-73
5262,-68,,,
5288,,-70,,
5299,,,-76,
5337,,,,-71
5367,-64,,,
5385,,-68,,
5398,,,-94,
5467,-64,,,
5487,,-67,,
5497,,,-94,
5540,,,,-71
5566,-64,,,
5592,,-68,,
5599,,,-94,
5642,,,,-71
5660,-64,,,
5693,,-67,,
5701,,,-94,
5738,,,,-71
5764,-64,,,
5792,,-67,,
5805,,,-94,
5846,,,,-75
5865,-65,,,
5894,,-72,,
5901,,,-79,
5939,,,,-76
5962,-65,,,
5985,,-73,,
6002,,,-79,
6046,,,,-76
6069,-65,,,
6089,,-73,,
6097,,,-78,
6145,,,,-76
6161,-65,,,
6192,,-72,,
6197,,,-78,
6239,,,,-76
6269,-65,,,
6292,,-73,,
6302,,,-78,
6339,,,,-74
6364,-68,,,
6391,,-70,,
6398,,,-76,
6443,,,,-73
6459,-68,,,
6493,,-70,,
6499,,,-75,
6541,,,,-73
6560,-68,,,
6590,,-70,,
6597,,,-76,
6637,,,,-73
6663,-68,,,
6689,,-70,,
6703,,,-75,
6736,,,,-73
6759,-68,,,
6785,,-70,,
6797,,,-75,
6841,,,,-71
6867,-64,,,
6893,,-68,,
6905,,,-93,
6938,,,,-71
6966,-64,,,
6991,,-67,,
7002,,,-93,
7039,,,,-71
7065,-64,,,
7091,,-67,,
7104,,,-93,
7144,,,,-71
7164,-64,,,
7187,,-67,,
7202,,,-93,
7241,,,,-71
7267,-64,,,
7287,,-67,,
7302,,,-93,
7345,,,,-75
7369,-65,,,
7394,,-73,,
7400,,,-78,
7441,,,,-77
7461,-65,,,
7493,,-72,,
7497,,,-78,
7541,,,,-76
7560,-65,,,
7588,,-72,,
7603,,,-78,
7638,,,,-76
7669,-65,,,
7692,,-73,,
7697,,,-78,
7743,,,,-76
7764,-65,,,
7794,,-72,,
7797,,,-78,
7837,,,,-74
7866,-68,,,
7892,,-71,,
7902,,,-76,
7943,,,,-73
7967,-68,,,
7984,,-70,,
7996,,,-76,
8042,,,,-73
8060,-68,,,
8093,,-71,,
8103,,,-75,
8143,,,,-73
8167,-68,,,
8191,,-70,,
8199,,,-76,
8239,,,,-73
8268,-68,,,
8294,,-70,,
8303,,,-76,
8343,,,,-71
8359,-64,,,
8393,,-68,,
8405,,,-93,
8445,,,,-71
8460,-64,,,
8488,,-67,,
8504,,,-94,
8539,,,,-71
8561,-64,,,
8585,,-68,,
8604,,,-93,
8645,,,,-71
8660,-64,,,
8686,,-67,,
8704,,,-92,
8740,,,,-71
8761,-64,,,
8789,,-67,,
8804,,,-93,
8836,,,,-76
8861,-65,,,
8892,,-72,,
8905,,,-78,
8946,,,,-76
8962,-65,,,
8991,,-73,,
9004,,,-79,
9038,,,,-76
9061,-64,,,
9089,,-73,,
9103,,,-78,
9141,,,,-76
9161,-65,,,
9191,,-73,,
9204,,,-78,
9239,,,,-76
9262,-64,,,
9292,,-73,,
9300,,,-78,
9337,,,,-74
9363,-68,,,
9390,,-70,,
9397,,,-75,
9439,,,,-74
9467,-68,,,
9485,,-70,,
9501,,,-76,
9539,,,,-73
9565,-68,,,
9594,,-70,,
9601,,,-76,
9639,,,,-73
9664,-69,,,
9688,,-70,,
9704,,,-76,
9741,,,,-73
9763,-68,,,
9787,,-70,,
9795,,,-75,
9843,,,,-71
9862,-64,,,
9892,,-68,,
9904,,,-93,
9941,,,,-71
9963,-64,,,
9985,,-67,,
10003,,,-94,
10040,,,,-71
10065,-64,,,
10086,,-68,,
10103,,,-94,
10138,,,,-71
10161,-64,,,
10191,,-67,,
10197,,,-94,
10241,,,,-71
10259,-64,,,
10292,,-68,,
10303,,,-94,
10340,,,,-76
10361,-64,,,
10392,,-73,,
10400,,,-78,
10437,,,,-76
10460,-65,,,
10488,,-73,,
10497,,,-78,
10541,,,,-76
10564,-65,,,
10593,,-72,,
10603,,,-78,
10637,,,,-76
10667,-65,,,
10686,,-72,,
10703,,,-78,
10745,,,,-76
10760,-65,,,
10786,,-73,,
10803,,,-78,
10842,,,,-73
10865,-68,,,
10885,,-70,,
10903,,,-75,
10943,,,,-73
10959,-68,,,
10991,,-70,,
11000,,,-76,
11044,,,,-73
11066,-68,,,
11088,,-70,,
11105,,,-76,
11142,,,,-73
11167,-68,,,
11194,,-70,,
11204,,,-76,
11235,,,,-73
11263,-68,,,
11288,,-70,,
11295,,,-75,
11342,,,,-71
11361,-64,,,
11385,,-67,,
11401,,,-92,
11442,,,,-71
11465,-64,,,
11489,,-67,,
11502,,,-92,
11545,,,,-71
11562,-64,,,
11586,,-67,,
11598,,,-93,
11644,,,,-71
11660,-64,,,
11693,,-67,,
11696,,,-92,
11737,,,,-71
11766,-64,,,
11789,,-68,,
11800,,,-93,
11842,,,,-76
11861,-65,,,
11889,,-73,,
11899,,,-78,
11945,,,,-76
11962,-65,,,
11985,,-72,,
12001,,,-78,
12041,,,,-76
12060,-65,,,
12093,,-72,,
12097,,,-78,
12138,,,,-76
12165,-64,,,
12189,,-72,,
12200,,,-78,
12238,,,,-76
12265,-65,,,
12290,,-72,,
12305,,,-78,
12337,,,,-73
12359,-68,,,
12393,,-70,,
12400,,,-75,
12435,,,,-73
12463,-68,,,
12484,,-70,,
12500,,,-76,
12543,,,,-73
12568,-69,,,
12588,,-70,,
12597,,,-75,
12636,,,,-74
12659,-69,,,
12688,,-70,,
12699,,,-76,
12739,,,,-73
12759,-68,,,
12792,,-70,,
12801,,,-75,
12843,,,,-71
12868,-64,,,
12893,,-67,,
12899,,,-94,
12941,,,,-71
12962,-64,,,
12994,,-68,,
13003,,,-93,
13036,,,,-71
13059,-64,,,
13086,,-68,,
13098,,,-94,
13136,,,,-71
13169,-64,,,
13194,,-68,,
13200,,,-93,
13244,,,,-71
13265,-64,,,
13290,,-67,,
13299,,,-93,
13341,,,,-76
13367,-65,,,
13388,,-73,,
13404,,,-78,
13439,,,,-76
13460,-65,,,
13491,,-73,,
13504,,,-78,
13540,,,,-75
13568,-65,,,
13594,,-73,,
13598,,,-79,
13644,,,,-76
13666,-65,,,
13688,,-73,,
13699,,,-78,
13741,,,,-75
13769,-65,,,
13789,,-73,,
13805,,,-78,
13836,,,,-73
13866,-68,,,
13892,,-70,,
13896,,,-75,
13943,,,,-73
13960,-69,,,
13990,,-70,,
14004,,,-76,
14035,,,,-74
14062,-68,,,
14084,,-70,,
14101,,,-76,
14142,,,,-73
14159,-68,,,
14194,,-70,,
14199,,,-76,
14244,,,,-73
14259,-68,,,
14286,,-70,,
14300,,,-75,
14341,,,,-71
14367,-64,,,
14385,,-68,,
14399,,,-93,
14444,,,,-71
14459,-64,,,
14493,,-67,,
14496,,,-93,
14536,,,,-71
14568,-64,,,
14587,,-68,,
14599,,,-93,
14642,,,,-71
14662,-64,,,
14688,,-68,,
14704,,,-92,
14740,,,,-71
14767,-64,,,
14786,,-67,,
14798,,,-93,
14836,,,,-76
14865,-65,,,
14890,,-72,,
14898,,,-78,
14944,,,,-75
14968,-65,,,
14989,,-72,,
15006,,,-78,
15040,,,,-76
15065,-65,,,
15095,,-73,,
15104,,,-78,
15145,,,,-76
15160,-65,,,
15191,,-72,,
15199,,,-78,
15244,,,,-76
15265,-65,,,
15290,,-73,,
15296,,,-78,
15341,,,,-73
15361,-68,,,
15390,,-70,,
15397,,,-75,
15441,,,,-74
15466,-68,,,
15492,,-70,,
15503,,,-75,
15544,,,,-73
15562,-68,,,
15586,,-70,,
15600,,,-75,
15643,,,,-73
15667,-68,,,
15686,,-70,,
15702,,,-76,
15742,,,,-74
15760,-68,,,
15788,,-70,,
15795,,,-76,
15839,,,,-71
15860,-64,,,
15886,,-67,,
15904,,,-93,
15945,,,,-71
15966,-64,,,
15989,,-68,,
16001,,,-93,
16042,,,,-71
16066,-64,,,
16091,,-68,,
16099,,,-92,
16142,,,,-71
16164,-64,,,
16192,,-68,,
16198,,,-92,
16238,,,,-71
16260,-64,,,
16291,,-68,,
16304,,,-93,
16337,,,,-76
16367,-64,,,
16394,,-72,,
16403,,,-78,
16439,,,,-76
16464,-65,,,
16489,,-73,,
16504,,,-78,
16543,,,,-76
16566,-65,,,
16587,,-73,,
16601,,,-78,
16636,,,,-76
16668,-64,,,
16687,,-72,,
16700,,,-77,
16744,,,,-76
16765,-65,,,
16788,,-73,,
16798,,,-78,
16835,,,,-73
16868,-68,,,
16892,,-70,,
16896,,,-75,
16935,,,,-73
16960,-68,,,
16984,,-70,,
16998,,,-75,
17039,,,,-73
17065,-68,,,
17093,,-70,,
17100,,,-76,
17141,,,,-73
17161,-69,,,
17186,,-70,,
17198,,,-75,
17238,,,,-73
17262,-68,,,
17290,,-70,,
17297,,,-75,
17340,,,,-71
17366,-64,,,
17392,,-68,,
17402,,,-94,
17438,,,,-71
17463,-64,,,
17485,,-68,,
17501,,,-94,
17538,,,,-71
17563,-64,,,
17593,,-67,,
17599,,,-94,
17640,,,,-71
17668,-64,,,
17692,,-68,,
17705,,,-94,
17739,,,,-71
17768,-64,,,
17791,,-67,,
17796,,,-92,
17844,,,,-76
17868,-65,,,
17885,,-72,,
17904,,,-78,
17937,,,,-75
17962,-65,,,
17987,,-73,,
17998,,,-78,
18042,,,,-76
18062,-65,,,
18086,,-73,,
18097,,,-78,
18141,,,,-75
18169,-65,,,
18185,,-73,,
18197,,,-78,
18239,,,,-76
18266,-65,,,
18293,,-73,,
18300,,,-79,
18341,,,,-73
18360,-68,,,
18391,,-70,,
18397,,,-76,
18443,,,,-73
18465,-68,,,
18493,,-70,,
18504,,,-76,
18543,,,,-73
18559,-68,,,
18589,,-70,,
18595,,,-75,
18641,,,,-73
18660,-68,,,
18684,,-70,,
18697,,,-75,
18742,,,,-73
18768,-68,,,
18793,,-70,,
18795,,,-76,
18836,,,,-71
18868,-64,,,
18886,,-67,,
18895,,,-93,
18944,,,,-71
18961,-64,,,
18991,,-68,,
18996,,,-93,
19039,,,,-71
19067,-64,,,
19088,,-68,,
19095,,,-92,
19141,,,,-71
19161,-64,,,
19190,,-68,,
19197,,,-94,
19238,,,,-71
19267,-64,,,
19288,,-67,,
19296,,,-97,
19339,,,,-76
19362,-65,,,
19386,,-73,,
19403,,,-78,
19445,,,,-76
19462,-65,,,
19487,,-72,,
19504,,,-78,
19538,,,,-76
19560,-65,,,
19593,,-72,,
19597,,,-77,
19637,,,,-76
19661,-65,,,
19693,,-73,,
19697,,,-78,
19740,,,,-76
19763,-64,,,
19785,,-73,,
19798,,,-77,
19838,,,,-73
19862,-69,,,
19886,,-70,,
19895,,,-76,
19940,,,,-73
19965,-68,,,
19986,,-70,,
19996,,,-75,
