Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,,-72
14,,-66,,,,,,
16,-71,,,,,,,
34,,,,,,-63,,
45,,,,,-57,,,
55,,,,-67,,,,
75,,,-69,,,,,
84,,,,,,,-69,
96,,,,,,,,-72
112,-71,,,,,,,
114,,-66,,,,,,
136,,,,,,-64,,
150,,,,,-57,,,
153,,,,-67,,,,
173,,,-68,,,,,
185,,,,,,,-69,
196,,,,,,,,-73
214,-71,,,,,,,
216,,-66,,,,,,
230,,,,,,-59,,
249,,,,,-51,,,
252,,,,-59,,,,
272,,,-74,,,,,
281,,,,,,,-70,
298,,,,,,,,-64
311,,-65,,,,,,
313,-71,,,,,,,
333,,,,,,-59,,
346,,,,,-51,,,
355,,,,-59,,,,
368,,,-74,,,,,
383,,,,,,,-70,
397,,,,,,,,-64
411,,-65,,,,,,
413,-71,,,,,,,
432,,,,,,-59,,
448,,,,,-51,,,
452,,,,-59,,,,
475,,,-74,,,,,
490,,,,,,,-70,
497,,,,,,,,-64
515,-71,,,,,,,
531,,,,,,-59,,
549,,,,,-51,,,
556,,,,-59,,,,
575,,,-74,,,,,
588,,,,,,,-70,
592,,,,,,,,-64
611,-71,,,,,,,
614,,-65,,,,,,
631,,,,,,-59,,
648,,,,,-51,,,
654,,,,-60,,,,
674,,,-75,,,,,
682,,,,,,,-70,
698,,,,,,,,-65
713,,-65,,,,,,
732,,,,,,-56,,
747,,,,,-50,,,
758,,,,-65,,,,
770,,,-60,,,,,
786,,,,,,,-63,
792,,,,,,,,-69
808,,-71,,,,,,
817,-69,,,,,,,
839,,,,,,-56,,
843,,,,,-50,,,
851,,,,-64,,,,
870,,,-60,,,,,
895,,,,,,,,-69
913,,-71,,,,,,
921,-70,,,,,,,
935,,,,,,-56,,
949,,,,,-50,,,
952,,,,-64,,,,
996,,,,,,,,-69
1019,-69,,,,,,,
1040,,,,,,-56,,
1049,,,,,-50,,,
1056,,,,-64,,,,
1068,,,-60,,,,,
1082,,,,,,,-63,
1094,,,,,,,,-68
1106,,-71,,,,,,
1112,-69,,,,,,,
1135,,,,,,-56,,
1142,,,,,-50,,,
1150,,,,-64,,,,
1170,,,-60,,,,,
1185,,,,,,,-63,
1191,,,,,,,,-68
1213,-69,,,,,,,
1238,,,,,,-63,,
1251,,,,,-57,,,
1255,,,,-67,,,,
1273,,,-69,,,,,
1291,,,,,,,-69,
1301,,,,,,,,-73
1312,,-66,,,,,,
1319,-71,,,,,,,
1339,,,,,,-63,,
1343,,,,,-57,,,
1358,,,,-67,,,,
1374,,,-69,,,,,
1383,,,,,,,-69,
1392,,,,,,,,-73
1410,,-67,,,,,,
1413,-71,,,,,,,
1432,,,,,,-63,,
1442,,,,,-57,,,
1457,,,,-67,,,,
1471,,,-69,,,,,
1483,,,,,,,-69,
1495,,,,,,,,-72
1510,,-66,,,,,,
1519,-71,,,,,,,
1531,,,,,,-63,,
