Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,,-55
20,,-45,,,,,,
51,,,,,,-57,,
79,,,-55,,,,,
102,,,,,,,,-51
114,,-45,,,,,,
137,,,,,-63,,,
143,-55,,,,,,,
146,,,,-56,,,,
153,,,,,,-55,,
174,,,-54,,,,,
184,,,,,,,-55,
201,,,,,,,,-51
214,,-45,,,,,,
236,,,,,-63,,,
241,,,,-56,,,,
246,,,,,,-55,,
249,-55,,,,,,,
277,,,-54,,,,,
282,,,,,,,-55,
308,,,,,,,,-51
319,,-45,,,,,,
335,,,,,-63,,,
343,,,,-56,,,,
351,-55,,,,,,,
353,,,,,,-55,,
374,,,-54,,,,,
379,,,,,,,-55,
407,,,,,,,,-51
422,,-45,,,,,,
436,,,,,-63,,,
445,,,,-56,,,,
447,,,,,,-55,,
449,-55,,,,,,,
477,,,-55,,,,,
484,,,,,,,-55,
507,,,,,,,,-51
515,,-45,,,,,,
542,,,,,-63,,,
544,-55,,,,,,,
546,,,,,,-55,,
548,,,,-56,,,,
575,,,-54,,,,,
586,,,,,,,-55,
616,,-51,,,,,,
637,,,,,-74,,,
643,,,,-68,,,,
646,-60,,,,,,,
649,,,,,,-60,,
674,,,-64,,,,,
681,,,,,,,-66,
709,,,,,,,,-59
715,,-51,,,,,,
737,,,,,-74,,,
744,-60,,,,,,,
748,,,,-68,,,,
776,,,-64,,,,,
782,,,,,,,-66,
809,,,,,,,,-59
817,,-51,,,,,,
844,,,,,-74,,,
846,,,,,,-60,,
873,,,-64,,,,,
889,,,,,,,-66,
902,,,,,,,,-59
922,,-51,,,,,,
938,,,,,-74,,,
942,,,,-68,,,,
951,,,,,,-60,,
953,-60,,,,,,,
978,,,-64,,,,,
989,,,,,,,-66,
1010,,,,,,,,-58
1019,,-51,,,,,,
1041,,,,,-74,,,
1044,,,,,,-60,,
1046,-60,,,,,,,
1079,,,-64,,,,,
1083,,,,,,,-66,
1109,,,,,,,,-55
1119,,-45,,,,,,
1140,,,,,-65,,,
1143,-55,,,,,,,
1145,,,,-58,,,,
1151,,,,,,-57,,
1179,,,-55,,,,,
1185,,,,,,,-57,
1206,,,,,,,,-55
1221,,-45,,,,,,
1242,,,,,-65,,,
1244,,,,-58,,,,
1246,-55,,,,,,,
1274,,,-55,,,,,
1280,,,,,,,-57,
1303,,,,,,,,-55
1316,,-45,,,,,,
1337,,,,,-65,,,
1345,-55,,,,,,,
1347,,,,-58,,,,
1349,,,,,,-57,,
1377,,,-55,,,,,
1388,,,,,,,-56,
1400,,,,,,,,-55
1416,,-45,,,,,,
1438,,,,,-65,,,
1444,,,,,,-57,,
1446,-55,,,,,,,
1449,,,,-58,,,,
1471,,,-55,,,,,
1486,,,,,,,-57,
1508,,,,,,,,-55
1513,,-45,,,,,,
1540,,,,,-65,,,
1543,-55,,,,,,,
1547,,,,-58,,,,
1549,,,,,,-57,,
1580,,,-55,,,,,
1604,,,,,,,,-51
1614,,-45,,,,,,
1638,,,,,-63,,,
1645,,,,,,-55,,
1675,,,-55,,,,,
1689,,,,,,,-55,
1710,,,,,,,,-51
1716,,-45,,,,,,
1741,,,,-56,,,,
1744,,,,,,-55,,
1748,-55,,,,,,,
1781,,,-55,,,,,
1788,,,,,,,-55,
1801,,,,,,,,-51
1822,,-45,,,,,,
1837,,,,,-63,,,
1846,,,,-56,,,,
1849,-55,,,,,,,
1879,,,-55,,,,,
1883,,,,,,,-55,
1902,,,,,,,,-51
1921,,-45,,,,,,
1936,,,,,-63,,,
1943,,,,-56,,,,
1946,-55,,,,,,,
1950,,,,,,-55,,
1977,,,-54,,,,,
1981,,,,,,,-55,
2007,,,,,,,,-51
2023,,-45,,,,,,
2041,,,,-56,,,,
2044,,,,,-63,,,
2051,-55,,,,,,,
2054,,,,,,-55,,
2075,,,-55,,,,,
2088,,,,,,,-55,
2109,,,,,,,,-58
2117,,-51,,,,,,
2143,,,,,-74,,,
2146,,,,,,-60,,
2148,-60,,,,,,,
2178,,,-64,,,,,
2182,,,,,,,-66,
2202,,,,,,,,-58
2215,,-51,,,,,,
2242,,,,-65,,,,
2250,-60,,,,,,,
2252,,,,,,-60,,
2274,,,-64,,,,,
2281,,,,,,,-67,
2306,,,,,,,,-58
2315,,-51,,,,,,
2344,,,,,,-60,,
2346,,,,,-74,,,
2350,,,,-68,,,,
2352,-60,,,,,,,
2375,,,-64,,,,,
2380,,,,,,,-67,
2402,,,,,,,,-59
2423,,-51,,,,,,
2436,,,,,-74,,,
2445,-60,,,,,,,
2452,,,,,,-60,,
2475,,,-64,,,,,
2488,,,,,,,-66,
2509,,,,,,,,-58
2523,,-51,,,,,,
2544,,,,,-74,,,
2548,-60,,,,,,,
2550,,,,-68,,,,
2580,,,-64,,,,,
2587,,,,,,,-66,
2605,,,,,,,,-55
2620,,-45,,,,,,
2638,,,,,-65,,,
2641,,,,-58,,,,
2645,,,,,,-57,,
2650,-55,,,,,,,
2675,,,-55,,,,,
2684,,,,,,,-57,
2703,,,,,,,,-55
2715,,-45,,,,,,
2737,,,,,-65,,,
2744,,,,,,-57,,
2746,,,,-58,,,,
2772,,,-55,,,,,
2787,,,,,,,-56,
2805,,,,,,,,-55
2821,,-45,,,,,,
2839,,,,,-65,,,
2842,,,,,,-57,,
2846,-55,,,,,,,
2848,,,,-58,,,,
2872,,,-55,,,,,
