Timestamp,1,2,3,4
0,,,,-69
345,-57,,,
347,,-60,,
365,,,-60,
418,,,,-69
446,-57,,,
455,,-60,,
468,,,-60,
836,,,,-68
863,-57,,,
876,,-60,,
898,,,-60,
942,,,,-69
1301,,-60,,
1307,,,-60,
1367,,,,-69
1387,-57,,,
1409,,,-60,
1410,,-60,,
1789,,,,-69
1812,-57,,,
1830,,,-60,
1834,,-60,,
1895,,,,-68
1917,-57,,,
2250,,-60,,
2260,,,-60,
2314,,,,-68
2336,-57,,,
2355,,-60,,
2362,,,-60,
2728,,,,-69
2759,-57,,,
2779,,-60,,
2782,,,-60,
2866,-57,,,
3206,,,-60,
3253,,,,-69
3284,-57,,,
3301,,-60,,
3308,,,-60,
3362,,,,-68
3700,-57,,,
3711,,-60,,
3716,,,-60,
3777,,,,-68
3803,-57,,,
3817,,-60,,
3819,,,-60,
4201,,,,-70
4215,-57,,,
4222,,,-60,
4237,,-60,,
4306,,,,-69
4316,-57,,,
4661,,-60,,
4726,,,,-69
4735,,,-60,
4745,-57,,,
4763,,-60,,
5146,,,,-69
5166,,,-60,
5175,-57,,,
5182,,-61,,
5249,,,,-69
5275,,,-60,
5282,,-60,,
5607,,-60,,
5663,,,,-68
5692,-57,,,
5696,,,-60,
5715,,-60,,
6101,-57,,,
6120,,,-60,
6135,,-60,,
6180,,,,-69
6223,,,-60,
6599,,,,-69
6621,-57,,,
6635,,,-60,
6657,,-60,,
6708,,,,-69
7061,,,-60,
7083,,-60,,
7128,,,,-69
7146,-57,,,
7168,,,-60,
7187,,-61,,
7549,,,,-69
7573,-57,,,
7598,,,-60,
7607,,-60,,
7657,,,,-69
7678,-57,,,
8008,,,-60,
8075,,,,-69
8099,-57,,,
8110,,,-60,
8498,,,,-68
8514,-57,,,
8530,,,-60,
8546,,-60,,
8607,,,,-69
8623,-57,,,
8631,,,-60,
8967,,-60,,
9030,,,,-69
9049,-57,,,
9053,,,-60,
9068,,-60,,
9457,,,,-69
9469,-57,,,
9480,,,-60,
9497,,-60,,
9570,-57,,,
9584,,,-60,
9599,,-60,,
9971,,,,-69
9989,-57,,,
10003,,,-59,
10032,,-61,,
10073,,,,-69
10408,-57,,,
10426,,,-60,
10445,,-61,,
10492,,,,-70
10513,-57,,,
10528,,,-60,
10551,,-60,,
10942,-57,,,
10953,,,-60,
10962,,-60,,
11027,,,,-70
11367,-57,,,
11374,,,-60,
11378,,-61,,
11448,,,,-69
11471,-57,,,
11481,,,-60,
11483,,-61,,
11865,,,,-70
11898,-57,,,
11902,,,-60,
11904,,-61,,
11972,,,,-69
12326,,-60,,
12328,-57,,,
12333,,,-60,
12393,,,,-69
12430,-57,,,
12434,,,-60,
12813,,,,-69
12847,-57,,,
12855,,,-60,
12865,,-61,,
12921,,,,-69
12952,-57,,,
13333,,,,-68
13361,-57,,,
13382,,-60,,
13385,,,-60,
13439,,,,-68
13783,-57,,,
13802,,-60,,
13807,,,-60,
13860,,,,-69
13885,-57,,,
13908,,-60,,
13913,,,-60,
14278,,,,-68
14310,-57,,,
14319,,-60,,
14332,,,-60,
14750,,,-60,
14795,,,,-68
14859,,,-60,
15258,-57,,,
15260,,-60,,
15275,,,-60,
15311,,,,-69
15360,,-60,,
15694,,,-60,
