1,202,20349,-63
3,202,20379,-64
2,203,20424,-60
4,203,20443,-68
1,203,20455,-64
3,203,20484,-64
2,207,20839,-61
4,207,20849,-68
1,207,20881,-63
3,207,20903,-64
2,208,20949,-61
4,208,20951,-68
1,211,21305,-63
3,212,21326,-64
2,212,21362,-61
4,212,21373,-68
1,212,21409,-63
3,213,21429,-64
2,216,21778,-61
4,216,21789,-68
1,217,21827,-63
3,217,21859,-64
2,217,21883,-61
4,217,21890,-68
1,221,22254,-63
3,221,22285,-64
2,221,22311,-61
1,222,22358,-64
3,222,22390,-64
4,222,22406,-69
1,226,22783,-64
4,226,22820,-69
3,227,22822,-64
1,227,22884,-64
4,231,23237,-69
3,231,23244,-64
2,231,23250,-61
1,231,23309,-63
4,232,23343,-69
3,232,23347,-64
2,232,23351,-61
1,236,23731,-64
3,236,23765,-64
2,236,23767,-61
1,237,23837,-63
4,240,24183,-69
3,240,24190,-64
2,240,24196,-60
1,241,24257,-63
4,241,24283,-68
3,241,24291,-64
2,241,24299,-60
1,245,24669,-64
4,245,24708,-69
3,245,24712,-64
2,246,24725,-61
1,246,24779,-64
3,250,25141,-64
2,250,25143,-61
1,250,25198,-63
2,251,25245,-61
3,251,25249,-64
4,255,25637,-68
2,255,25662,-61
3,255,25664,-64
1,255,25709,-63
4,0,25745,-68
3,0,25767,-64
1,4,26133,-64
4,4,26156,-68
3,4,26179,-64
2,4,26184,-61
1,5,26239,-63
4,8,26573,-69
3,8,26602,-64
2,8,26604,-61
1,9,26651,-63
4,9,26682,-68
3,9,26707,-64
2,9,26712,-61
1,13,27076,-63
4,13,27090,-69
3,14,27124,-64
2,14,27129,-61
1,14,27179,-64
4,14,27196,-68
3,18,27546,-64
2,18,27549,-61
1,18,27598,-63
4,18,27613,-68
3,19,27652,-64
2,19,27654,-61
1,22,28018,-63
4,23,28032,-68
3,23,28064,-64
2,23,28068,-61
1,24,28125,-63
4,24,28134,-68
1,28,28546,-63
4,28,28549,-69
2,28,28586,-61
3,28,28588,-64
2,32,29006,-61
3,32,29017,-64
4,33,29066,-68
1,33,29068,-64
2,33,29115,-61
3,34,29127,-64
4,37,29481,-68
1,37,29486,-63
2,38,29541,-61
3,38,29553,-64
4,38,29584,-69
1,38,29590,-63
2,42,29957,-61
3,42,29971,-64
4,42,29999,-69
1,42,30005,-63
2,43,30059,-61
3,43,30072,-64
4,46,30418,-68
1,47,30432,-64
2,47,30476,-61
3,47,30489,-64
4,48,30526,-68
1,48,30538,-63
2,51,30899,-61
3,51,30912,-64
4,52,30951,-68
1,52,30973,-64
2,52,31001,-61
3,52,31013,-64
4,56,31371,-69
1,56,31387,-64
2,56,31418,-61
3,57,31437,-64
4,57,31480,-68
1,57,31488,-63
2,57,31521,-61
4,61,31907,-68
1,61,31909,-63
2,62,31940,-61
3,62,31952,-64
2,66,32364,-61
3,66,32374,-64
1,66,32423,-64
4,67,32438,-68
2,67,32474,-61
3,67,32479,-64
1,71,32841,-63
4,71,32849,-68
2,71,32892,-61
3,71,32911,-64
1,72,32950,-63
4,72,32952,-68
2,75,33306,-60
3,76,33331,-64
4,76,33366,-68
1,76,33371,-63
2,76,33411,-61
3,77,33436,-64
4,80,33784,-69
2,81,33830,-61
3,81,33858,-64
4,81,33886,-68
1,81,33893,-63
2,85,34259,-61
3,85,34274,-64
4,85,34306,-68
1,85,34318,-63
2,86,34368,-61
3,86,34384,-64
1,90,34744,-63
2,90,34785,-61
3,90,34798,-64
4,91,34829,-68
1,91,34848,-63
3,94,35216,-64
4,95,35261,-68
1,95,35266,-63
2,95,35319,-61
3,96,35324,-64
3,100,35735,-64
2,100,35747,-61
4,100,35790,-69
1,100,35793,-63
3,101,35838,-64
2,104,36173,-60
1,104,36212,-63
4,104,36217,-68
3,105,36257,-64
2,105,36280,-61
1,105,36317,-63
4,106,36325,-68
3,109,36678,-64
2,109,36688,-61
1,110,36744,-63
4,110,36748,-68
3,110,36785,-64
2,110,36796,-61
4,114,37167,-69
1,114,37169,-63
3,114,37205,-64
4,115,37268,-69
1,115,37273,-64
3,119,37624,-64
2,119,37643,-61
4,119,37684,-68
1,119,37691,-64
3,120,37726,-64
2,120,37744,-61
4,123,38109,-68
1,123,38114,-63
3,124,38135,-64
2,124,38167,-61
4,124,38214,-68
1,124,38218,-64
3,125,38240,-64
2,128,38592,-61
4,129,38633,-68
1,129,38642,-64
3,129,38654,-64
2,129,38695,-61
1,133,39051,-63
3,133,39074,-64
2,133,39112,-61
1,134,39152,-64
4,134,39160,-68
3,134,39182,-64
2,138,39532,-61
1,138,39565,-64
4,138,39567,-68
3,138,39598,-64
2,139,39640,-61
1,139,39671,-64
4,139,39674,-68
2,143,40059,-61
1,143,40081,-64
4,143,40099,-67
3,143,40110,-64
2,144,40164,-61
1,147,40502,-63
4,147,40515,-68
3,148,40540,-64
2,148,40580,-61
1,148,40610,-63
4,149,40624,-67
3,149,40645,-64
2,152,40992,-61
1,153,41040,-64
4,153,41044,-68
3,153,41074,-64
2,153,41095,-61
1,157,41460,-64
4,157,41464,-68
3,157,41482,-64
2,158,41523,-61
1,158,41568,-64
4,158,41572,-67
3,158,41584,-64
2,162,41943,-61
1,162,41991,-64
4,162,41994,-67
3,162,42005,-64
2,163,42051,-61
1,166,42416,-63
3,167,42420,-64
2,167,42471,-61
4,167,42513,-67
1,167,42516,-63
3,168,42528,-64
2,171,42897,-61
1,172,42930,-64
3,172,42933,-64
4,172,42935,-67
2,172,43002,-61
3,173,43032,-64
1,173,43037,-64
4,173,43039,-68
2,176,43419,-61
3,177,43442,-64
1,177,43458,-64
4,177,43464,-67
2,178,43527,-61
2,181,43850,-61
3,181,43864,-64
1,181,43873,-64
4,181,43889,-68
2,182,43959,-61
3,182,43971,-64
1,182,43980,-64
4,182,43999,-67
2,186,44375,-61
3,186,44390,-64
1,186,44395,-64
4,187,44427,-68
2,187,44480,-61
1,190,44811,-63
3,190,44813,-64
4,191,44842,-68
2,191,44900,-61
3,191,44914,-64
4,192,44950,-67
2,195,45316,-61
1,196,45344,-63
3,196,45346,-64
4,196,45365,-68
2,197,45422,-61
1,200,45771,-63
4,200,45781,-67
2,201,45842,-60
3,201,45863,-64
1,201,45876,-64
4,201,45888,-68
2,205,46260,-61
3,205,46274,-63
1,205,46288,-64
4,205,46306,-67
2,206,46361,-62
3,206,46375,-64
1,206,46395,-64
4,206,46406,-68
2,210,46780,-61
3,210,46787,-64
1,210,46816,-63
4,211,46829,-67
1,215,47236,-64
4,215,47242,-69
2,215,47304,-61
3,215,47309,-64
1,216,47343,-63
3,220,47720,-63
2,220,47725,-61
1,220,47761,-63
4,220,47764,-68
3,221,47823,-64
1,224,48178,-63
4,224,48188,-68
2,225,48243,-61
3,225,48250,-64
1,225,48285,-64
4,225,48295,-68
3,229,48664,-64
2,229,48666,-61
1,229,48704,-64
4,229,48714,-68
2,230,48766,-61
3,230,48768,-64
4,234,49139,-67
2,234,49187,-61
3,234,49194,-64
1,235,49224,-64
4,235,49245,-67
3,238,49610,-64
1,239,49635,-64
4,239,49666,-68
2,239,49705,-61
3,240,49720,-64
1,240,49744,-64
3,244,50141,-64
4,244,50194,-67
2,244,50215,-61
3,245,50242,-64
1,248,50585,-64
4,248,50610,-68
2,249,50632,-61
1,249,50694,-64
4,249,50719,-68
2,253,51053,-61
3,253,51089,-64
1,253,51113,-64
4,254,51139,-67
2,254,51158,-61
3,254,51194,-64
4,2,51554,-68
2,2,51576,-61
3,3,51625,-64
1,3,51627,-63
4,3,51662,-68
2,3,51678,-61
4,7,52079,-68
2,7,52099,-61
3,8,52160,-64
4,11,52496,-68
2,11,52516,-61
3,12,52568,-64
1,12,52583,-64
4,12,52601,-68
2,12,52618,-61
3,16,52991,-64
1,16,53002,-64
4,16,53011,-68
2,17,53030,-61
3,17,53093,-64
1,17,53107,-64
4,17,53114,-68
3,22,53520,-64
4,22,53537,-68
2,22,53548,-61
3,26,53933,-64
1,26,53939,-64
4,26,53959,-68
2,26,53974,-61
3,27,54034,-64
1,27,54047,-64
4,27,54061,-68
3,31,54451,-64
1,31,54463,-63
4,31,54480,-68
2,31,54507,-61
3,32,54558,-64
1,32,54568,-62
4,35,54902,-68
2,36,54923,-61
1,36,54974,-64
3,36,54977,-64
4,36,55002,-68
2,37,55026,-61
1,40,55390,-64
3,40,55392,-64
4,41,55428,-68
2,41,55446,-61
1,41,55496,-64
3,41,55501,-64
2,45,55866,-61
3,46,55920,-64
1,45,55922,-64
4,46,55950,-68
2,46,55973,-61
3,50,56342,-64
4,50,56381,-68
2,50,56391,-61
1,51,56437,-64
3,51,56448,-64
4,51,56483,-68
1,55,56863,-63
3,55,56866,-64
4,55,56901,-68
2,55,56906,-61
1,56,56966,-64
1,59,57292,-64
4,59,57317,-68
2,60,57327,-61
3,60,57391,-64
1,60,57395,-63
4,61,57423,-68
2,61,57428,-61
1,64,57807,-64
3,65,57821,-64
4,65,57837,-68
2,65,57856,-61
1,65,57913,-64
2,69,58271,-61
1,70,58339,-64
3,70,58344,-64
4,70,58353,-68
2,70,58373,-61
1,74,58757,-63
3,74,58760,-64
4,74,58771,-68
2,74,58789,-61
1,75,58861,-63
3,75,58863,-64
4,75,58875,-68
3,79,59275,-64
4,79,59285,-68
1,79,59289,-64
2,79,59306,-61
3,83,59696,-64
1,83,59706,-64
4,83,59711,-67
2,84,59728,-61
3,84,59803,-64
1,84,59814,-63
4,84,59816,-67
2,85,59834,-61
3,89,60229,-64
1,89,60233,-64
4,89,60236,-67
2,89,60249,-61
1,93,60651,-63
2,93,60664,-61
3,94,60753,-64
2,94,60764,-61
4,94,60766,-68
3,98,61168,-64
2,98,61169,-61
1,98,61172,-64
4,98,61188,-68
2,99,61270,-61
3,99,61272,-64
1,99,61279,-63
4,103,61622,-68
2,103,61690,-61
3,103,61701,-64
1,103,61706,-63
4,104,61727,-68
2,107,62104,-61
3,107,62113,-64
1,108,62132,-64
4,108,62150,-68
2,108,62211,-61
3,109,62219,-64
1,109,62242,-64
4,112,62573,-68
2,113,62626,-61
3,113,62634,-64
1,113,62658,-64
4,113,62679,-68
3,117,63052,-64
1,117,63071,-63
4,117,63093,-68
2,118,63135,-61
3,118,63162,-64
1,118,63175,-64
4,118,63194,-68
2,122,63553,-61
3,122,63580,-64
1,122,63595,-64
4,122,63606,-68
3,123,63682,-64
4,126,64014,-68
1,126,64016,-64
2,127,64072,-61
3,127,64114,-64
1,127,64116,-63
4,127,64118,-68
2,131,64494,-61
3,132,64525,-64
4,132,64539,-68
1,132,64542,-64
2,132,64601,-61
4,133,64644,-68
1,133,64646,-63
2,136,65015,-61
3,137,65059,-64
4,137,65066,-67
1,137,65068,-63
2,138,65124,-61
3,141,65476,-64
1,141,65486,-63
4,141,65488,-67
2,142,65538,-61
3,142,65583,-64
1,142,65588,-63
4,142,65590,-67
2,146,65949,-61
3,146,65991,-64
1,146,66006,-63
4,146,66009,-68
2,147,66052,-61
3,150,66411,-64
1,150,66415,-63
4,151,66427,-67
2,151,66464,-61
3,151,66512,-64
1,152,66524,-64
4,152,66528,-67
3,156,66930,-64
1,156,66939,-63
4,156,66944,-67
2,156,66989,-61
3,157,67035,-64
1,157,67043,-64
4,160,67374,-68
2,160,67405,-61
3,161,67447,-64
1,161,67470,-64
4,161,67475,-68
2,161,67506,-61
3,165,67873,-64
1,165,67888,-63
4,165,67897,-67
2,166,67934,-61
3,166,67976,-64
1,166,67994,-63
4,166,68001,-67
2,170,68343,-61
3,170,68389,-64
4,170,68412,-68
1,171,68427,-63
2,171,68452,-61
4,175,68829,-68
1,175,68842,-63
2,175,68875,-61
3,175,68911,-64
4,176,68936,-68
1,176,68948,-63
2,179,69290,-61
3,179,69317,-64
4,180,69362,-67
1,180,69373,-64
2,180,69392,-61
3,181,69420,-64
4,184,69778,-68
1,184,69787,-63
2,184,69812,-61
3,185,69833,-64
4,185,69887,-68
1,185,69890,-63
2,185,69919,-61
4,189,70299,-68
1,189,70302,-63
2,190,70332,-61
3,190,70349,-64
4,190,70401,-68
1,190,70403,-63
2,194,70758,-61
3,194,70774,-64
4,194,70817,-68
