4,207,20805,-69
1,210,21150,-57
2,210,21152,-60
3,210,21170,-60
4,211,21223,-69
1,211,21251,-57
2,211,21260,-60
3,211,21273,-60
4,215,21641,-68
1,215,21668,-57
2,215,21681,-60
3,216,21703,-60
4,216,21747,-69
2,220,22106,-60
3,220,22112,-60
4,220,22172,-69
1,220,22192,-57
3,221,22214,-60
2,221,22215,-60
4,224,22594,-69
1,225,22617,-57
3,225,22635,-60
2,225,22639,-60
4,225,22700,-68
1,226,22722,-57
2,229,23055,-60
3,229,23065,-60
4,230,23119,-68
1,230,23141,-57
2,230,23160,-60
3,230,23167,-60
4,234,23533,-69
1,234,23564,-57
2,234,23584,-60
3,234,23587,-60
1,235,23671,-57
3,239,24011,-60
4,239,24058,-69
1,239,24089,-57
2,240,24106,-60
3,240,24113,-60
4,240,24167,-68
1,244,24505,-57
2,244,24516,-60
3,244,24521,-60
4,244,24582,-68
1,245,24608,-57
2,245,24622,-60
3,245,24624,-60
4,249,25006,-70
1,249,25020,-57
3,249,25027,-60
2,249,25042,-60
4,250,25111,-69
1,250,25121,-57
2,253,25466,-60
4,254,25531,-69
3,254,25540,-60
1,254,25550,-57
2,254,25568,-60
4,2,25951,-69
3,2,25971,-60
1,2,25980,-57
2,2,25987,-61
4,3,26054,-69
3,3,26080,-60
2,3,26087,-60
2,7,26412,-60
4,7,26468,-68
1,7,26497,-57
3,8,26501,-60
2,8,26520,-60
1,12,26906,-57
3,12,26925,-60
2,12,26940,-60
4,12,26985,-69
3,13,27028,-60
4,17,27404,-69
1,17,27426,-57
3,17,27440,-60
2,17,27462,-60
4,18,27513,-69
3,21,27866,-60
2,21,27888,-60
4,22,27933,-69
1,22,27951,-57
3,22,27973,-60
2,22,27992,-61
4,26,28354,-69
1,26,28378,-57
3,27,28403,-60
2,27,28412,-60
4,27,28462,-69
1,27,28483,-57
3,31,28813,-60
4,31,28880,-69
1,32,28904,-57
3,32,28915,-60
4,36,29303,-68
1,36,29319,-57
3,36,29335,-60
2,36,29351,-60
4,37,29412,-69
1,37,29428,-57
3,37,29436,-60
2,40,29772,-60
4,41,29835,-69
1,41,29854,-57
3,41,29858,-60
2,41,29873,-60
4,45,30262,-69
1,45,30274,-57
3,45,30285,-60
2,46,30302,-60
1,46,30375,-57
3,46,30389,-60
2,47,30404,-60
4,50,30776,-69
1,50,30794,-57
3,51,30808,-59
2,51,30837,-61
4,51,30878,-69
1,55,31213,-57
3,55,31231,-60
2,55,31250,-61
4,55,31297,-70
1,56,31318,-57
3,56,31333,-60
2,56,31356,-60
1,60,31747,-57
3,60,31758,-60
2,60,31767,-60
4,61,31832,-70
1,64,32172,-57
3,64,32179,-60
2,64,32183,-61
4,65,32253,-69
1,65,32276,-57
3,65,32286,-60
2,65,32288,-61
4,69,32670,-70
1,70,32703,-57
3,70,32707,-60
2,70,32709,-61
4,70,32777,-69
2,74,33131,-60
1,74,33133,-57
3,74,33138,-60
4,74,33198,-69
1,75,33235,-57
3,75,33239,-60
4,79,33618,-69
1,79,33652,-57
3,79,33660,-60
2,79,33670,-61
4,80,33726,-69
1,80,33757,-57
4,84,34138,-68
1,84,34166,-57
2,84,34187,-60
3,84,34190,-60
4,85,34244,-68
1,88,34588,-57
2,89,34607,-60
3,89,34612,-60
4,89,34665,-69
1,89,34690,-57
2,90,34713,-60
3,90,34718,-60
4,93,35083,-68
1,94,35115,-57
2,94,35124,-60
3,94,35137,-60
3,98,35555,-60
4,99,35600,-68
3,99,35664,-60
1,103,36063,-57
2,103,36065,-60
3,103,36080,-60
4,104,36116,-69
2,104,36165,-60
3,107,36499,-60
2,108,36594,-61
1,108,36597,-57
3,109,36604,-60
4,109,36637,-68
1,113,37012,-57
2,113,37014,-60
3,113,37022,-60
4,113,37069,-68
1,114,37117,-57
2,114,37123,-61
3,114,37126,-60
4,117,37481,-68
1,118,37533,-57
2,118,37539,-61
3,118,37541,-60
4,118,37585,-69
1,122,37960,-57
2,122,37963,-61
4,123,38007,-68
3,123,38056,-60
1,123,38060,-57
2,123,38063,-60
4,127,38427,-68
3,127,38483,-60
4,128,38532,-68
1,131,38898,-57
2,131,38900,-60
3,132,38902,-60
4,132,38955,-68
1,133,39002,-57
2,133,39004,-61
3,133,39006,-60
4,136,39388,-69
1,137,39418,-57
2,137,39424,-61
4,137,39495,-68
1,138,39520,-57
3,138,39523,-60
1,142,39940,-57
4,146,40341,-68
1,146,40357,-57
4,147,40449,-68
1,147,40460,-57
3,147,40470,-60
2,147,40472,-61
4,151,40874,-69
1,151,40876,-57
3,151,40878,-60
2,151,40898,-61
4,156,41302,-68
3,156,41304,-60
2,156,41311,-61
1,156,41389,-57
4,157,41402,-68
3,157,41405,-60
2,157,41414,-61
1,161,41811,-57
3,161,41819,-60
4,161,41825,-69
1,162,41919,-57
3,162,41921,-60
2,165,42251,-61
1,166,42331,-57
3,166,42344,-60
4,166,42358,-68
2,166,42361,-61
1,170,42739,-57
3,170,42757,-60
4,170,42777,-69
2,170,42779,-61
1,171,42848,-57
3,171,42861,-60
2,171,42881,-61
1,175,43261,-57
3,175,43289,-60
2,175,43299,-61
4,176,43314,-68
3,179,43696,-60
2,180,43723,-61
4,180,43748,-68
1,180,43788,-57
3,181,43800,-60
2,181,43825,-61
1,185,44206,-57
3,185,44222,-60
2,185,44244,-61
4,185,44268,-68
1,186,44306,-57
3,186,44327,-60
2,189,44659,-61
4,189,44688,-69
1,190,44719,-57
3,190,44748,-60
2,190,44764,-61
4,190,44793,-68
1,194,45136,-57
3,194,45171,-60
2,194,45182,-61
4,195,45222,-69
1,195,45240,-57
3,195,45274,-60
4,199,45635,-68
1,199,45654,-57
3,200,45705,-60
2,200,45710,-61
4,200,45740,-68
1,200,45763,-57
3,204,46132,-60
4,204,46167,-69
1,204,46183,-57
2,205,46240,-61
4,208,46583,-68
1,209,46605,-57
4,209,46683,-69
1,210,46711,-57
2,213,47063,-61
3,213,47074,-60
4,214,47101,-69
1,214,47131,-57
2,214,47166,-61
3,214,47176,-60
1,218,47552,-57
3,218,47594,-60
4,219,47627,-69
1,219,47655,-57
2,219,47686,-61
4,223,48042,-68
1,223,48086,-57
2,224,48101,-61
3,224,48109,-60
4,224,48143,-69
1,228,48502,-57
3,228,48518,-60
2,228,48524,-61
1,229,48603,-57
3,229,48624,-60
2,229,48626,-61
4,232,48981,-68
1,233,49021,-57
3,233,49043,-60
2,233,49048,-62
4,233,49091,-68
1,234,49122,-57
3,237,49464,-60
2,237,49475,-61
4,238,49504,-69
1,238,49539,-57
3,238,49573,-60
2,238,49578,-61
1,242,49953,-57
3,242,49994,-60
2,242,49999,-61
4,243,50022,-69
1,243,50058,-57
3,247,50418,-60
2,247,50424,-61
1,247,50478,-57
3,248,50528,-60
2,248,50533,-61
4,248,50561,-68
1,251,50891,-57
3,252,50942,-60
2,252,50949,-61
4,252,50976,-68
1,253,50999,-57
3,253,51044,-60
4,1,51404,-68
1,1,51415,-57
2,1,51468,-61
4,2,51513,-69
1,2,51523,-57
3,5,51885,-60
2,5,51891,-61
4,6,51929,-72
1,6,51940,-57
3,6,51986,-60
