Timestamp,1,2,3,4
0,,,,-67
27,-70,,,
379,,-64,,
399,,,-68,
427,,,,-67
442,-70,,,
483,,-64,,
509,,,-68,
852,,,,-68
865,-70,,,
891,,-64,,
934,,,-67,
957,,,,-67
968,-70,,,
991,,-64,,
1357,,,-68,
1374,,,,-67
1387,-70,,,
1405,,-64,,
1463,,,-68,
1481,,,,-67
1838,,-64,,
1879,,,-68,
1896,,,,-67
1907,-70,,,
1948,,-64,,
2298,,,-68,
2317,,,,-68
2330,-70,,,
2373,,-64,,
2402,,,-68,
2423,,,,-67
2438,-69,,,
2796,,-64,,
2819,,,-68,
2833,,,,-67
2850,-70,,,
2898,,-64,,
3248,,,-68,
3253,,,,-67
3266,-70,,,
3324,,-64,,
3351,,,-68,
3353,,,,-67
3372,-70,,,
3744,,-64,,
3759,,,-68,
3761,,,,-67
3790,-70,,,
3849,,-64,,
3864,,,-68,
3870,,,,-67
4205,-70,,,
4265,,-64,,
4285,,,,-67
4287,,,-68,
4306,-70,,,
4687,,-64,,
4698,,,-68,
4700,,,,-67
4736,-70,,,
4794,,-64,,
4805,,,-68,
4809,,,,-67
4841,-70,,,
5216,,-64,,
5218,,,,-67
5223,,,-68,
5320,,-64,,
5650,,,,-67
5672,-70,,,
5735,,-65,,
5739,,,-68,
5760,,,,-67
5773,-70,,,
6159,,,-69,
6172,,-64,,
6180,,,,-67
6196,-71,,,
6260,,,-69,
6277,,-65,,
6624,-70,,,
6674,,,-68,
6695,,-65,,
6699,,,,-67
6730,-70,,,
7125,,,,-67
7158,-70,,,
7203,,,-68,
7229,,,,-67
7588,-70,,,
7624,,,-68,
7646,,-64,,
7690,-70,,,
8045,,,-68,
8047,,,,-66
8063,,-64,,
8113,-70,,,
8148,,,-69,
8156,,,,-67
8172,,-65,,
8531,-69,,,
8574,,,-69,
8578,,-64,,
8633,-70,,,
8675,,,-68,
8682,,,,-66
9060,-70,,,
9085,,,-68,
9098,,-64,,
9103,,,,-67
9506,,,-68,
9517,,-65,,
9519,,,,-67
9587,-71,,,
9612,,,-68,
9618,,-64,,
9623,,,,-67
10007,-70,,,
10027,,,-68,
10029,,-64,,
10051,,,,-67
10114,-70,,,
10446,,,-68,
10448,,-65,,
10472,,,,-66
10529,-69,,,
10549,,,-68,
10555,,-65,,
10573,,,,-66
10955,-70,,,
10967,,-65,,
10969,,,-68,
10984,,,,-66
11057,-70,,,
11073,,,-68,
11075,,-65,,
11414,,,,-66
11476,-72,,,
11488,,,-68,
11496,,-64,,
11519,,,,-66
11896,-71,,,
11906,,-65,,
11917,,,-68,
11944,,,,-66
11997,-71,,,
12011,,-65,,
12021,,,-68,
12420,-72,,,
12427,,-65,,
12446,,,-68,
12454,,,,-66
12846,,-65,,
12866,,,-68,
12879,,,,-66
12940,-72,,,
12947,,-64,,
12968,,,-68,
12983,,,,-66
13356,,-64,,
13361,-71,,,
13388,,,-68,
13405,,,,-66
13464,-71,,,
13466,,-65,,
13810,,,-68,
13829,,,,-67
13884,-72,,,
13891,,-65,,
13914,,,-68,
13931,,,,-66
14304,-72,,,
14306,,-65,,
14334,,,-68,
14359,,,,-66
14408,-71,,,
14414,,-65,,
14438,,,-68,
14782,,,,-66
14816,-71,,,
14834,,-65,,
14850,,,-68,
14883,,,,-66
14918,-71,,,
15263,,-64,,
15266,,,-68,
15300,,,,-66
15329,-71,,,
15370,,-65,,
15376,,,-68,
15400,,,,-66
15750,-71,,,
15784,,-65,,
15794,,,-68,
15823,,,,-66
15858,-73,,,
16208,,-65,,
16215,,,-68,
16233,,,,-66
16280,-70,,,
16343,,,,-65
16700,-70,,,
16726,,-65,,
16746,,,-68,
16755,,,,-66
16808,-71,,,
16831,,-65,,
17164,,,,-66
17166,,,-68,
17233,-70,,,
17256,,-65,,
17270,,,-68,
17273,,,,-66
17649,-69,,,
17685,,,-68,
17686,,-65,,
17697,,,,-66
17751,-70,,,
17792,,,-68,
17793,,-64,,
18124,,,,-66
18168,-70,,,
18201,,,-68,
18208,,-65,,
18228,,,,-66
18277,-70,,,
18627,,-64,,
18630,,,-68,
18649,,,,-66
18694,-71,,,
18733,,,-68,
18757,,,,-66
19113,-71,,,
19148,,,-68,
19150,,-65,,
19172,,,,-66
19568,,,-68,
19571,,-64,,
19588,,,,-66
19630,-70,,,
19672,,,-68,
19680,,-65,,
19695,,,,-66
20053,-72,,,
20090,,,-68,
20097,,-65,,
20106,,,,-66
20162,-71,,,
20191,,,-68,
20584,-70,,,
20611,,,-68,
20615,,-65,,
20624,,,,-66
21036,,-64,,
21043,,,-68,
21051,,,,-66
21109,-71,,,
21144,,,-68,
21154,,,,-66
21534,-71,,,
21564,,-65,,
21572,,,-68,
21578,,,,-66
21639,-71,,,
21990,,-64,,
21993,,,,-66
21997,,,-68,
22060,-69,,,
22093,,,,-66
22100,,,-69,
22477,-71,,,
22509,,-65,,
22511,,,,-66
22515,,,-68,
22581,-70,,,
22924,,-64,,
22926,,,,-66
22928,,,-68,
22997,-69,,,
23024,,-65,,
23028,,,,-66
23031,,,-68,
23407,-70,,,
23438,,,,-66
23444,,,-68,
23446,,-65,,
23508,-69,,,
23542,,,,-66
23545,,,-68,
23553,,-65,,
23937,-70,,,
23966,,,,-66
23969,,,-68,
23971,,-65,,
24037,-70,,,
24376,,-65,,
24384,,,,-66
24400,,,-68,
24459,-70,,,
24483,,-65,,
24491,,,,-66
24502,,,-68,
24881,-70,,,
24895,,-65,,
24897,,,,-66
24915,,,-68,
24983,-69,,,
24997,,,,-66
24999,,-65,,
25337,,,-68,
25400,-70,,,
25417,,,,-66
25423,,-65,,
25446,,,-68,
25831,,,,-66
25841,,-65,,
25860,,,-68,
25925,-69,,,
25937,,,,-66
25949,,-66,,
26341,-70,,,
26360,,,,-66
26365,,-65,,
26385,,,-68,
26787,,,,-66
26788,,-66,,
26800,,,-68,
26867,-69,,,
26892,,,,-66
26894,,-66,,
26906,,,-68,
27286,-69,,,
27306,,,,-66
27316,,-65,,
27318,,,-68,
27388,-70,,,
27725,,,,-66
27733,,,-68,
27735,,-65,,
27810,-69,,,
27835,,,,-66
27837,,,-68,
27841,,-65,,
28223,-69,,,
28251,,,,-66
28255,,-65,,
28260,,,-68,
28328,-69,,,
28359,,-65,,
28361,,,,-66
28748,-70,,,
28771,,,-69,
28775,,,,-66
28789,,-65,,
29172,-70,,,
29187,,,-69,
29197,,,,-66
29215,,-65,,
29296,,,-68,
29306,,,,-66
29321,,-65,,
29698,-70,,,
29703,,,-69,
29719,,,,-66
29736,,-65,,
29800,-69,,,
30133,,,,-66
30152,,-65,,
30219,-70,,,
30225,,,-68,
30234,,,,-66
30257,,-65,,
30645,,,-68,
30648,-70,,,
30650,,,,-66
30682,,-65,,
30748,,,-68,
30751,-69,,,
30754,,,,-66
31097,,-66,,
31172,-69,,,
31174,,,,-66
31176,,,-69,
31199,,-65,,
31585,,,-69,
31589,,,,-66
31621,,-66,,
31686,,,-68,
31699,,,,-66
31703,-69,,,
32104,,,-68,
32115,-69,,,
32118,,,,-66
32148,,-65,,
32536,-69,,,
32541,,,,-66
32580,,-65,,
32630,,,-68,
32639,-69,,,
33055,,,-68,
33063,-69,,,
33077,,,,-66
33097,,-65,,
33159,,,-68,
33487,-69,,,
33494,,,,-66
33508,,-66,,
33574,,,-69,
33596,-69,,,
33603,,,,-66
33618,,-66,,
33990,,,-69,
34017,-70,,,
34025,,,,-66
34036,,-66,,
34121,-69,,,
34451,,-66,,
34509,,,-69,
34541,-68,,,
34547,,,,-66
34557,,-65,,
34926,,,-70,
34961,,,,-66
34969,,-66,,
34975,-70,,,
35033,,,-69,
35062,,,,-66
35076,,-66,,
35079,-69,,,
35454,,,-69,
35484,,,,-66
35495,,-65,,
35505,-70,,,
35555,,,-69,
35908,,,,-66
35921,,-65,,
35926,-70,,,
35970,,,-69,
36009,,,,-66
36021,,-65,,
36034,-70,,,
36389,,,-70,
36446,-70,,,
36495,,,-69,
36845,,,,-66
36847,,-65,,
36865,-70,,,
36907,,,-69,
36951,,,,-66
36953,,-65,,
36971,-70,,,
37324,,,-70,
37378,,,,-66
37383,,-65,,
37393,-70,,,
37431,,,-70,
37821,-70,,,
37854,,,-69,
37899,,,,-66
37904,,-65,,
37923,-70,,,
37955,,,-70,
38314,,,,-66
38316,,-65,,
38344,-70,,,
38377,,,-70,
38417,,,,-66
38423,,-65,,
38773,-70,,,
38796,,,-69,
38835,,,,-66
38847,,-66,,
38876,-70,,,
38898,,,-69,
39256,,,,-66
39267,,-66,,
39284,-70,,,
39326,,,-69,
39366,,,,-66
39369,,-66,,
39393,-70,,,
39746,,,-69,
39783,,-65,,
39794,,,,-66
39819,-70,,,
39854,,,-70,
40217,,,,-66
40225,-70,,,
40267,,,-70,
40303,,-65,,
40324,,,,-66
40333,-70,,,
40684,,,-69,
40722,,-65,,
40731,,,,-66
40754,-70,,,
40793,,,-70,
40830,,-65,,
40838,,,,-66
41176,-70,,,
41212,,,-69,
41250,,-66,,
41255,,,,-66
41283,-70,,,
41317,,,-70,
41666,,-65,,
41672,,,,-66
41690,-70,,,
41740,,,-69,
41791,-70,,,
42158,,,-69,
42200,,-65,,
42204,,,,-66
42206,-70,,,
42259,,,-69,
42621,-70,,,
42673,,,-70,
42720,,-65,,
42723,,,,-66
43087,,,-69,
43131,,,,-66
43134,,-65,,
43146,-70,,,
43193,,,-69,
43235,,,,-66
43567,-69,,,
43607,,,-69,
43648,,,,-66
43656,,-65,,
43669,-69,,,
43715,,,-69,
44066,,,,-66
44073,,-65,,
44089,-70,,,
44129,,,-69,
44167,,,,-66
44183,,-66,,
44196,-70,,,
44546,,,-69,
44588,,,,-66
44602,,-65,,
44618,-69,,,
44654,,,-69,
45019,,-65,,
45044,-70,,,
45068,,,-69,
45102,,,,-66
45123,,-66,,
45150,-70,,,
45492,,,-69,
45521,,,,-66
45551,,-65,,
45579,-70,,,
45593,,,-70,
45629,,,,-66
45972,,-66,,
45991,-70,,,
46009,,,-70,
46036,,,,-66
46075,,-65,,
46097,-70,,,
46113,,,-69,
46461,,,,-66
46502,,-65,,
46516,-70,,,
46531,,,-69,
46570,,,,-66
46924,,-65,,
46942,-70,,,
46956,,,-70,
46984,,,,-66
47033,,-66,,
47042,-70,,,
47058,,,-70,
47407,,,,-66
47482,,,-70,
47508,,,,-66
47884,-70,,,
47895,,,-71,
47924,,,,-66
47970,,-66,,
47992,-70,,,
47997,,,-70,
48033,,,,-66
48382,,-66,,
48411,-70,,,
48454,,,,-66
48490,,-66,,
48509,,,-70,
48511,-69,,,
48880,,,,-66
48917,,,-71,
48919,,-65,,
48932,-70,,,
48982,,,,-66
49331,,-66,,
49338,,,-70,
49351,-70,,,
49392,,,,-66
49431,,-66,,
49445,,,-70,
49456,-70,,,
49806,,,,-66
49846,,-65,,
49858,,,-70,
49882,-70,,,
49912,,,,-66
49952,,-66,,
50304,-70,,,
50329,,,,-66
50366,,-65,,
50376,,,-70,
50404,-70,,,
50438,,,,-66
50798,,-66,,
50808,,,-70,
50828,-69,,,
50861,,,,-66
50900,,-66,,
50917,,,-69,
51281,,,,-66
51320,,-65,,
51337,,,-70,
51346,-70,,,
51386,,,,-66
51727,,-66,,
51748,,,-70,
51767,-70,,,
51800,,,,-66
51829,,-65,,
51858,,,-70,
51869,-70,,,
52225,,,,-66
52243,,-66,,
52276,,,-70,
52289,-69,,,
52326,,,,-66
52344,,-66,,
52700,,,-70,
52715,-70,,,
52743,,,,-66
52768,,-66,,
52801,,,-70,
52820,-70,,,
53169,,,,-66
53187,,-66,,
53230,,,-70,
53233,-70,,,
53270,,,,-66
53294,,-66,,
53647,,,-70,
53653,-69,,,
53690,,,,-66
53712,,-66,,
53748,,,-70,
53756,-70,,,
53800,,,,-66
54136,,-65,,
54175,,,-70,
54179,-69,,,
54222,,,,-66
54241,,-66,,
54279,,,-70,
54281,-69,,,
54647,,,,-66
54669,,-65,,
54701,-69,,,
54753,,,,-66
55127,-69,,,
55138,,,-70,
55181,,,,-66
55183,,-66,,
55234,-70,,,
55239,,,-70,
55591,,,,-66
55611,,-65,,
55654,-70,,,
55670,,,-70,
55696,,,,-66
55712,,-66,,
56067,-70,,,
56089,,,-70,
56114,,,,-66
56125,,-65,,
56176,-70,,,
56198,,,-70,
56528,,,,-66
56544,,-66,,
56593,-70,,,
56619,,,-70,
56633,,,,-66
56654,,-66,,
57008,-69,,,
57041,,,-70,
57045,,,,-66
57072,,-66,,
57111,-70,,,
57148,,,-70,
57150,,,,-66
57491,,-66,,
57530,-70,,,
57571,,,-70,
57600,,-65,,
57639,-70,,,
57985,,,-70,
57990,,,,-66
58025,,-65,,
58064,-70,,,
58086,,,-70,
58092,,,,-66
58454,,-65,,
58483,-70,,,
58501,,,-71,
58514,,,,-66
58556,,-65,,
58586,-69,,,
58932,,,,-66
58976,,-65,,
59006,-70,,,
59022,,,-69,
59038,,,,-66
59081,,-65,,
59427,-70,,,
59438,,,-70,
59459,,,,-66
59488,,-66,,
59530,-70,,,
59539,,,-70,
59914,,-65,,
59951,,,-70,
59960,-70,,,
59981,,,,-65
60021,,-66,,
