Timestamp,1
0,-67
98,-67
200,-67
296,-67
397,-73
495,-72
594,-72
697,-72
799,-72
894,-65
994,-65
1097,-65
1198,-65
1301,-65
1396,-67
1503,-67
1602,-67
1694,-67
1797,-67
1903,-73
2003,-72
2102,-73
2194,-72
2298,-72
2399,-65
2494,-65
2595,-65
2699,-65
2801,-65
2898,-67
2998,-67
3094,-67
3199,-67
3296,-67
3398,-72
3500,-72
3595,-73
3694,-73
3803,-73
3898,-65
3999,-65
4098,-65
4193,-65
4299,-65
4400,-67
4494,-67
4602,-67
4695,-67
4796,-67
4895,-73
4997,-73
5097,-72
5200,-73
5300,-72
5393,-65
5500,-65
5597,-65
5701,-65
5798,-65
5903,-67
5998,-67
6098,-67
6198,-67
6295,-67
6400,-72
6498,-72
6597,-72
6696,-72
6795,-72
6902,-65
7001,-65
7096,-65
7198,-65
7293,-65
7394,-67
7497,-67
7603,-67
7699,-67
7800,-67
7899,-72
7995,-72
8097,-72
8202,-73
8302,-72
8397,-65
8502,-65
8594,-65
8700,-65
8800,-65
9003,-67
9103,-67
9194,-67
9297,-67
9396,-73
9496,-73
9597,-72
9694,-73
9802,-72
9901,-65
9994,-65
10101,-65
10200,-65
10299,-65
10396,-67
10496,-67
10596,-67
10702,-68
10797,-67
10894,-72
11003,-72
11102,-72
11198,-72
11297,-73
11401,-65
11500,-65
11593,-65
11698,-65
11792,-65
11903,-67
11993,-67
12094,-67
12195,-67
12296,-67
12398,-72
12502,-72
12597,-72
12699,-73
12802,-73
12898,-65
12993,-65
13102,-65
13200,-65
13394,-67
13495,-67
13597,-68
13702,-67
13798,-67
13896,-72
13996,-72
14097,-73
14196,-72
14295,-73
14498,-65
14593,-65
14694,-65
14796,-65
14895,-67
14997,-67
15102,-67
15197,-67
15301,-67
15402,-73
15496,-72
15598,-72
15696,-73
15797,-72
15897,-65
15998,-65
16096,-65
16200,-65
16294,-65
16394,-67
16496,-67
16594,-67
16695,-67
16794,-67
16901,-72
16995,-72
17098,-73
17202,-72
17296,-73
17393,-65
17500,-65
17599,-65
17701,-65
17799,-65
17894,-67
17994,-67
18100,-67
18193,-67
18296,-67
18396,-72
18496,-72
18601,-73
18701,-72
18799,-72
18897,-65
18999,-65
19101,-65
19193,-65
19292,-65
19395,-67
19498,-67
19594,-67
19801,-67
19903,-73
