Timestamp,1,2,3,4
0,-60,,,
26,,-64,,
33,,,-65,
73,,,,-80
99,-60,,,
122,,-63,,
138,,,-65,
170,,,,-79
201,-60,,,
223,,-64,,
231,,,-65,
274,,,,-80
298,-60,,,
327,,-64,,
330,,,-65,
376,,,,-96
395,-65,,,
428,,-71,,
440,,,-69,
473,,,,-96
499,-65,,,
523,,-71,,
531,,,-69,
576,,,,-96
599,-66,,,
622,,-70,,
634,,,-70,
672,,,,-94
698,-65,,,
720,,-71,,
737,,,-70,
777,,,,-96
803,-65,,,
825,,-71,,
838,,,-70,
876,,,,-79
904,-60,,,
920,,-63,,
939,,,-70,
968,,,,-79
1004,-60,,,
1026,,-62,,
1036,,,-69,
1076,,,,-79
1096,-60,,,
1120,,-62,,
1134,,,-69,
1177,,,,-79
1203,-60,,,
1227,,-62,,
1237,,,-69,
1274,,,,-79
1304,-60,,,
1320,,-62,,
1337,,,-69,
1369,,,,-79
1395,-60,,,
1427,,-64,,
1430,,,-65,
1475,,,,-80
1504,-60,,,
1520,,-64,,
1534,,,-65,
1571,,,,-81
1604,-60,,,
1623,,-64,,
1635,,,-65,
1673,,,,-80
1705,-60,,,
1726,,-64,,
1736,,,-65,
1773,,,,-81
1796,-60,,,
1826,,-64,,
1831,,,-65,
1876,,,,-95
1896,-65,,,
1926,,-70,,
1937,,,-69,
1976,,,,-96
1999,-66,,,
2024,,-71,,
2035,,,-69,
2069,,,,-96
2097,-65,,,
2126,,-71,,
2133,,,-70,
2176,,,,-94
2200,-66,,,
2225,,-71,,
2235,,,-70,
2277,,,,-94
2302,-65,,,
2320,,-70,,
2334,,,-70,
2369,,,,-96
2402,-60,,,
2422,,-62,,
2439,,,-70,
2468,,,,-79
2504,-60,,,
2523,,-63,,
2531,,,-70,
2573,,,,-79
2596,-60,,,
2622,,-62,,
2638,,,-70,
2675,,,,-79
2696,-60,,,
2724,,-62,,
2739,,,-70,
2774,,,,-79
2795,-60,,,
2822,,-63,,
2837,,,-70,
2898,-60,,,
2919,,-64,,
2936,,,-65,
2977,,,,-80
3001,-60,,,
3021,,-64,,
3032,,,-65,
3069,,,,-80
3098,-60,,,
3127,,-64,,
3133,,,-65,
3175,,,,-80
3195,-60,,,
3227,,-64,,
3232,,,-65,
