Timestamp,1
0,-63
193,-56
290,-56
394,-56
493,-56
592,-56
692,-55
794,-55
891,-55
1098,-55
1192,-63
1294,-62
1393,-63
1497,-62
1598,-63
1691,-56
1792,-56
1891,-56
1990,-56
2090,-56
2198,-55
2300,-55
2397,-55
2493,-55
2595,-55
2700,-62
2796,-62
2892,-62
2996,-63
3093,-62
3199,-56
3297,-56
3391,-56
3490,-56
3598,-56
3694,-55
3899,-55
3993,-55
4096,-55
4192,-63
4291,-62
4395,-62
4494,-63
4593,-63
4794,-56
4993,-56
5096,-56
5200,-55
5295,-55
5393,-55
5494,-55
5599,-55
5694,-62
5795,-62
5901,-62
5999,-63
6191,-56
6291,-56
6398,-56
6496,-56
6692,-55
6794,-55
6891,-55
6993,-55
7092,-55
7195,-63
7292,-62
7398,-62
7495,-62
7593,-62
7697,-56
7791,-56
7899,-56
7991,-56
8094,-56
8195,-55
8297,-55
8393,-55
8494,-55
8599,-55
8693,-63
8794,-62
8896,-62
8996,-62
9099,-63
9196,-56
9299,-56
9394,-56
9494,-56
9597,-56
9694,-55
9897,-55
9994,-57
10091,-55
10196,-63
10292,-62
10397,-62
10496,-63
10600,-62
10690,-56
10798,-56
10897,-56
10991,-56
11093,-56
11199,-55
11294,-55
11393,-55
11490,-55
11692,-62
11796,-62
11893,-63
11991,-62
12098,-63
12191,-56
12297,-60
12398,-56
12494,-56
12595,-56
12693,-55
12792,-55
12891,-55
13097,-55
13191,-63
13292,-63
13392,-63
13499,-62
13600,-62
13695,-56
13793,-56
13896,-56
13998,-56
14099,-56
14195,-55
14291,-55
14399,-55
14498,-55
14693,-62
14797,-62
14893,-62
14993,-62
15095,-62
15192,-56
15393,-56
15495,-56
15596,-56
15698,-55
15797,-55
15891,-55
15995,-55
16095,-55
16195,-62
16393,-63
16500,-63
16597,-62
16794,-56
16898,-56
16992,-56
17089,-56
17192,-55
17300,-55
17395,-55
17496,-55
17594,-55
17696,-63
17798,-62
17896,-63
17998,-62
18092,-63
18190,-56
18292,-56
18397,-56
18495,-56
18589,-56
18694,-55
18793,-55
18894,-55
18990,-55
19098,-55
19292,-62
19397,-63
19494,-62
19596,-63
19799,-56
19893,-56
19990,-56
