Timestamp,3
0,-65
99,-65
196,-65
295,-65
398,-65
492,-57
597,-57
694,-57
792,-57
898,-57
1002,-56
1100,-56
1200,-56
1294,-56
1399,-56
1499,-65
1597,-65
1696,-65
1801,-65
1899,-65
1997,-57
2094,-57
2198,-57
2296,-57
2398,-57
2493,-56
2598,-56
2697,-56
2798,-56
2893,-56
3002,-65
3095,-65
3195,-65
3295,-65
3398,-65
3493,-57
3596,-57
3701,-57
3800,-57
3895,-57
4000,-56
4097,-56
4194,-56
4293,-56
4394,-56
4498,-65
4594,-65
4702,-65
4802,-65
4900,-65
4992,-57
5099,-57
5197,-57
5293,-57
5393,-57
5495,-56
5600,-56
5693,-56
5797,-56
5895,-56
5997,-65
6100,-65
6197,-65
6300,-65
6402,-65
6496,-57
6598,-57
6692,-57
6793,-57
6899,-57
6999,-56
7097,-56
7198,-56
7296,-56
7397,-56
7493,-65
7596,-65
7702,-65
7802,-65
7899,-65
7994,-57
8099,-57
8194,-57
8297,-57
8394,-57
8500,-56
8598,-56
8695,-56
8792,-56
8895,-56
9001,-65
9096,-65
9195,-65
9293,-65
9402,-65
9499,-57
9593,-57
9697,-57
9794,-57
9899,-57
9995,-56
10092,-56
10199,-56
10296,-56
10393,-56
10493,-65
10595,-65
10696,-65
10793,-65
10896,-65
10999,-57
11097,-57
11197,-57
11299,-57
11400,-57
11501,-56
11593,-56
11696,-57
11801,-56
11896,-56
11999,-65
12093,-65
12198,-65
12295,-65
12399,-65
12500,-57
12592,-57
12695,-57
12798,-57
12897,-57
12996,-56
13099,-56
13195,-56
13297,-56
13398,-56
13501,-65
13598,-65
13692,-65
13801,-65
13902,-65
13999,-57
14097,-57
14199,-57
14299,-57
14396,-57
14498,-56
14599,-56
14701,-56
14796,-56
14894,-56
14999,-65
15099,-65
15200,-65
15302,-65
15393,-65
15496,-57
15596,-57
15693,-57
15792,-57
15891,-57
15998,-56
16095,-56
16198,-56
16294,-56
16396,-56
16497,-65
16594,-65
16697,-65
16802,-65
16900,-65
16997,-57
17093,-57
17192,-57
17293,-57
17393,-57
17499,-56
17595,-57
17697,-56
17794,-56
17894,-56
18001,-65
18101,-65
18195,-65
18302,-65
18397,-65
18495,-57
18592,-57
18697,-57
18792,-57
18898,-57
19000,-56
19093,-56
19195,-56
19292,-56
19398,-56
19498,-65
19601,-65
19695,-65
19800,-65
19899,-65
