Timestamp,1,2,3,4
0,-55,,,
19,,,,-53
64,,,-55,
74,,-55,,
101,-55,,,
441,,,,-53
477,,,-55,
497,,-55,,
521,-55,,,
551,,,,-53
579,,,-55,
943,-55,,,
959,,,,-53
999,,,-55,
1013,,-55,,
1047,-55,,,
1063,,,,-53
1418,,,-55,
1433,,-55,,
1467,-55,,,
1473,,,,-53
1525,,,-55,
1539,,-55,,
1883,-55,,,
1889,,,,-53
1956,,,-55,
1963,,-55,,
1987,-55,,,
1993,,,,-53
2370,,,-56,
2372,,-55,,
2411,-55,,,
2418,,,,-53
2475,,,-56,
2477,,-55,,
2515,-55,,,
2892,,-55,,
2903,,,-55,
2940,-55,,,
2944,,,,-53
3326,,,-55,
3406,,-55,,
3430,,,-56,
3461,-55,,,
3468,,,,-53
3843,,,-55,
3879,-55,,,
3892,,,,-53
3931,,-55,,
3948,,,-55,
4297,-55,,,
4307,,,,-53
4357,,-55,,
4359,,,-55,
4398,-55,,,
4407,,,,-53
4778,,,-56,
4780,,-55,,
4815,-55,,,
4838,,,,-53
5266,,,,-53
5310,,-55,,
5312,,,-55,
5334,-55,,,
5370,,,,-53
5727,,,-55,
5730,,-55,,
5756,-55,,,
5783,,,,-53
5831,,,-55,
5833,,-55,,
5861,-55,,,
6201,,,,-53
6253,,-55,,
6260,,,-55,
6279,-55,,,
6301,,,,-53
6699,-55,,,
6714,,,,-53
6778,,-55,,
6780,,,-55,
6802,-55,,,
6816,,,,-53
7194,,-55,,
7196,,,-55,
7222,-55,,,
7233,,,,-53
7300,,-55,,
7305,,,-56,
7639,-55,,,
7652,,,,-53
7718,,-55,,
7728,,,-56,
7746,-55,,,
7759,,,,-53
8141,,,-55,
8147,,-55,,
8162,-55,,,
8176,,,,-53
8244,,,-56,
8248,,-55,,
8270,-55,,,
8601,,,,-53
8656,,-55,,
8667,,,-56,
8697,-55,,,
8708,,,,-53
9079,,-55,,
9081,,,-56,
9115,-55,,,
9133,,,,-53
9181,,-55,,
9184,,,-55,
9222,-55,,,
9233,,,,-53
9616,,,-55,
9618,,-55,,
9627,-55,,,
9654,,,,-53
10042,,,-55,
10044,-55,,,
10071,,,,-53
10140,,-55,,
10149,-55,,,
10151,,,-56,
10178,,,,-53
10558,,-55,,
10569,-55,,,
10571,,,-56,
10593,,,,-53
10662,,-55,,
10672,-55,,,
11016,,,,-53
11083,,-55,,
11090,,,-55,
11096,-55,,,
11124,,,,-53
11501,,-55,,
11508,,,-56,
11524,-55,,,
11545,,,,-53
11605,,-55,,
11614,,,-55,
11629,-55,,,
11962,,,,-53
12022,,-55,,
12032,,,-55,
12049,-55,,,
12070,,,,-53
12438,,-55,,
12458,-55,,,
12467,,,-56,
12543,,-55,,
12559,-55,,,
12575,,,-56,
12975,,-55,,
12987,-55,,,
12994,,,-55,
13008,,,,-53
13414,,,-55,
13507,,-55,,
13510,-55,,,
13514,,,-55,
13543,,,,-53
13928,-55,,,
13935,,-55,,
13944,,,-56,
13958,,,,-53
14368,,-55,,
14370,,,-55,
14379,,,,-53
14451,-55,,,
