Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,-77,
23,,,,,,,,-65
40,,-66,,,,,,
49,,,,,-60,,,
64,-89,,,,,,,
66,,,,,,-66,,
75,,,,-55,,,,
100,,,-57,,,,,
128,,,,,,,,-65
147,,-66,,,,,,
152,,,,,-60,,,
161,,,,,,-66,,
166,-90,,,,,,,
170,,,,-55,,,,
200,,,,,,,-78,
202,,,-57,,,,,
225,,,,,,,,-69
243,,-65,,,,,,
258,,,,,-63,,,
262,,,,,,-65,,
266,-69,,,,,,,
277,,,,-55,,,,
302,,,,,,,-65,
305,,,-57,,,,,
330,,,,,,,,-69
344,,-65,,,,,,
363,-70,,,,,,,
365,,,,,,-65,,
375,,,,-55,,,,
400,,,-57,,,,,
455,,,,,-63,,,
458,,,,,,-65,,
465,-69,,,,,,,
474,,,,-55,,,,
495,,,-57,,,,,
507,,,,,,,-65,
523,,,,,,,,-69
547,,-65,,,,,,
555,,,,,-63,,,
557,,,,,,-63,,
560,-69,,,,,,,
574,,,,-55,,,,
598,,,-57,,,,,
609,,,,,,,-65,
623,,,,,,,,-69
644,,-65,,,,,,
653,,,,,-62,,,
664,-69,,,,,,,
666,,,,,,-65,,
673,,,,-55,,,,
703,,,-57,,,,,
731,,,,,,,,-69
744,,-70,,,,,,
754,,,,,-69,,,
765,,,,,,-68,,
767,-87,,,,,,,
774,,,,-61,,,,
800,,,-69,,,,,
803,,,,,,,-68,
826,,,,,,,,-69
843,,-70,,,,,,
856,,,,,-69,,,
860,,,,,,-69,,
873,,,,-61,,,,
898,,,-69,,,,,
906,,,,,,,-69,
928,,,,,,,,-69
950,,-70,,,,,,
952,,,,,-69,,,
961,,,,,,-69,,
970,,,,-60,,,,
997,,,-69,,,,,
1006,,,,,,,-69,
1023,,,,,,,,-69
1057,,,,,-69,,,
1060,,,,,,-69,,
1065,-87,,,,,,,
1074,,,,-60,,,,
1102,,,-69,,,,,
1109,,,,,,,-69,
1124,,,,,,,,-69
1143,,-70,,,,,,
1152,,,,,-69,,,
1162,,,,,,-68,,
1168,-87,,,,,,,
1177,,,,-60,,,,
1198,,,-69,,,,,
1201,,,,,,,-69,
1229,,,,,,,,-65
1245,,-66,,,,,,
1256,,,,,-60,,,
1258,,,,,,-67,,
1264,-90,,,,,,,
1277,,,,-55,,,,
1300,,,-58,,,,,
1302,,,,,,,-78,
1322,,,,,,,,-65
1340,,-65,,,,,,
1351,,,,,-60,,,
1358,,,,,,-66,,
1365,-92,,,,,,,
1370,,,,-54,,,,
1396,,,-58,,,,,
1400,,,,,,,-78,
1424,,,,,,,,-64
1446,,-66,,,,,,
1456,,,,,-60,,,
1462,,,,,,-67,,
1467,-93,,,,,,,
1470,,,,-55,,,,
1499,,,-58,,,,,
1504,,,,,,,-78,
1521,,,,,,,,-65
1549,,-66,,,,,,
1554,,,,,-60,,,
1560,,,,,,-66,,
1569,-91,,,,,,,
1571,,,,-55,,,,
1600,,,,,,,-78,
1603,,,-57,,,,,
1620,,,,,,,,-64
1641,,-65,,,,,,
1651,,,,,-60,,,
1665,,,,,,-66,,
1668,,,,-55,,,,
1695,,,-58,,,,,
1702,,,,,,,-78,
1724,,,,,,,,-69
1748,,-65,,,,,,
1751,,,,,-63,,,
1761,-69,,,,,,,
1764,,,,,,-66,,
1776,,,,-55,,,,
1799,,,-57,,,,,
1806,,,,,,,-65,
1823,,,,,,,,-69
1843,,-65,,,,,,
1852,,,,,-63,,,
1863,,,,,,-66,,
1866,-70,,,,,,,
1870,,,,-55,,,,
1897,,,-57,,,,,
1903,,,,,,,-65,
1929,,,,,,,,-68
1940,,-66,,,,,,
1954,,,,,-63,,,
1965,,,,,,-65,,
1968,-70,,,,,,,
1977,,,,-55,,,,
1999,,,-57,,,,,
2001,,,,,,,-65,
2029,,,,,,,,-68
2047,,-65,,,,,,
2054,,,,,-63,,,
2062,,,,,,-65,,
2064,-69,,,,,,,
2096,,,-57,,,,,
2108,,,,,,,-65,
2130,,,,,,,,-69
2147,,-65,,,,,,
2153,,,,,-63,,,
2156,,,,,,-65,,
2165,-70,,,,,,,
2170,,,,-55,,,,
2196,,,-57,,,,,
2209,,,,,,,-65,
2241,,-70,,,,,,
2255,,,,,-69,,,
2260,,,,,,-69,,
2263,-87,,,,,,,
2268,,,,-60,,,,
2299,,,-69,,,,,
2304,,,,,,,-69,
2325,,,,,,,,-69
2357,,,,,-69,,,
2361,,,,,,-69,,
2369,-88,,,,,,,
2371,,,,-60,,,,
2400,,,-68,,,,,
2426,,,,,,,,-69
2450,,-70,,,,,,
2453,,,,,-69,,,
2458,,,,,,-69,,
2469,-88,,,,,,,
2475,,,,-60,,,,
2499,,,-68,,,,,
2506,,,,,,,-69,
2524,,,,,,,,-69
2546,,-70,,,,,,
2556,,,,,,-69,,
2558,,,,,-69,,,
2569,-88,,,,,,,
2571,,,,-60,,,,
2596,,,-68,,,,,
2604,,,,,,,-69,
2625,,,,,,,,-69
2650,,-70,,,,,,
2655,,,,,-69,,,
2659,,,,,,-68,,
2668,-87,,,,,,,
2673,,,,-60,,,,
2701,,,-69,,,,,
2705,,,,,,,-69,
2729,,,,,,,,-65
2748,,-65,,,,,,
2750,,,,,-60,,,
2763,,,,,,-66,,
2768,-87,,,,,,,
2771,,,,-55,,,,
2803,,,-58,,,,,
2807,,,,,,,-77,
2828,,,,,,,,-65
2845,,-65,,,,,,
2853,,,,,-60,,,
2859,,,,,,-66,,
2869,,,,-55,,,,
2899,,,-58,,,,,
2907,,,,,,,-76,
2926,,,,,,,,-65
2947,,-65,,,,,,
