Timestamp,1,2,3,4,5,6,7,8
0,,,,,-73,,,
12,,,,-68,,,,
15,-69,,,,,,,
46,,,-66,,,,,
51,,,,,,,-57,
74,,,,,,,,-58
89,,-60,,,,,,
100,,,,,-73,,,
111,,,,,,-52,,
113,-69,,,,,,,
138,,,-66,,,,,
146,,,,,,,-57,
169,,,,,,,,-58
187,,-60,,,,,,
201,,,,,-73,,,
203,,,,,,-52,,
209,-69,,,,,,,
212,,,,-69,,,,
240,,,-67,,,,,
247,,,,,,,-57,
272,,,,,,,,-58
285,,-60,,,,,,
297,,,,,-73,,,
304,,,,,,-52,,
310,-69,,,,,,,
320,,,,-69,,,,
345,,,-66,,,,,
347,,,,,,,-57,
371,,,,,,,,-58
389,,-60,,,,,,
404,,,,,,-52,,
406,,,,,-73,,,
409,-69,,,,,,,
411,,,,-68,,,,
440,,,-67,,,,,
444,,,,,,,-57,
468,,,,,,,,-58
489,,-64,,,,,,
504,,,,,,-54,,
514,-70,,,,,,,
518,,,,-62,,,,
540,,,-69,,,,,
546,,,,,,,-55,
572,,,,,,,,-67
587,,-64,,,,,,
596,,,,,-94,,,
619,,,,-61,,,,
644,,,,,,,-55,
648,,,-69,,,,,
673,,,,,,,,-68
687,,-64,,,,,,
703,,,,,-94,,,
707,,,,,,-54,,
709,-70,,,,,,,
712,,,,-61,,,,
742,,,-70,,,,,
749,,,,,,,-55,
769,,,,,,,,-67
785,,-64,,,,,,
796,,,,,-96,,,
803,,,,,,-54,,
815,-70,,,,,,,
818,,,,-61,,,,
843,,,-70,,,,,
847,,,,,,,-55,
873,,,,,,,,-67
887,,-64,,,,,,
904,,,,,,-54,,
913,-70,,,,,,,
915,,,,-62,,,,
942,,,-70,,,,,
954,,,,,,,-55,
974,,,,,,,,-67
988,,-79,,,,,,
996,,,,,-74,,,
1009,-72,,,,,,,
1012,,,,,,-59,,
1021,,,,-70,,,,
1048,,,-84,,,,,
1052,,,,,,,-65,
1068,,,,,,,,-71
1088,,-79,,,,,,
1104,,,,,,-59,,
1106,,,,,-75,,,
1111,-72,,,,,,,
1140,,,-84,,,,,
1151,,,,,,,-65,
1170,,,,,,,,-71
1190,,-79,,,,,,
1201,,,,,-74,,,
1205,,,,,,-59,,
1213,-72,,,,,,,
1217,,,,-70,,,,
1240,,,-84,,,,,
1253,,,,,,,-65,
1268,,,,,,,,-71
1284,,-79,,,,,,
1313,,,,-70,,,,
1339,,,-84,,,,,
1345,,,,,,,-65,
1370,,,,,,,,-72
1391,,-80,,,,,,
1399,,,,,-75,,,
1404,,,,,,-59,,
1414,-73,,,,,,,
1447,,,-85,,,,,
1449,,,,,,,-65,
1467,,,,,,,,-71
1484,,-60,,,,,,
1500,,,,,-75,,,
1503,,,,,,-52,,
1508,-69,,,,,,,
1514,,,,-69,,,,
1545,,,,,,,-57,
1548,,,-66,,,,,
1573,,,,,,,,-58
1588,,-60,,,,,,
1600,,,,,-74,,,
1608,,,,,,-52,,
1610,-69,,,,,,,
1612,,,,-68,,,,
1644,,,-67,,,,,
1647,,,,,,,-57,
1674,,,,,,,,-58
1684,,-60,,,,,,
1698,,,,,-75,,,
1708,,,,,,-52,,
1710,-69,,,,,,,
1712,,,,-69,,,,
1742,,,-66,,,,,
1748,,,,,,,-57,
1766,,,,,,,,-58
1784,,-60,,,,,,
1800,,,,,-74,,,
1808,,,,,,-52,,
1810,-69,,,,,,,
1820,,,,-69,,,,
1843,,,-67,,,,,
1845,,,,,,,-57,
1875,,,,,,,,-58
1884,,-60,,,,,,
1901,,,,,-75,,,
1907,,,,,,-52,,
1909,-69,,,,,,,
1918,,,,-69,,,,
1941,,,-67,,,,,
1945,,,,,,,-57,
1971,,,,,,,,-58
1993,,-64,,,,,,
2001,,,,,-99,,,
2005,,,,,,-53,,
2015,,,,-61,,,,
2017,-70,,,,,,,
2046,,,-69,,,,,
2051,,,,,,,-55,
2067,,,,,,,,-68
2087,,-64,,,,,,
2096,,,,,-97,,,
2104,,,,,,-54,,
2115,,,,-62,,,,
2118,-70,,,,,,,
2149,,,,,,,-55,
2167,,,,,,,,-68
2189,,-64,,,,,,
2199,,,,,-98,,,
2203,,,,,,-54,,
2216,-70,,,,,,,
2218,,,,-62,,,,
2239,,,-69,,,,,
2251,,,,,,,-55,
2271,,,,,,,,-68
2286,,-64,,,,,,
2310,,,,,,-54,,
2312,-70,,,,,,,
2314,,,,-61,,,,
2348,,,-70,,,,,
2353,,,,,,,-55,
2373,,,,,,,,-68
2391,,-64,,,,,,
2403,,,,,-96,,,
2409,,,,,,-54,,
2417,,,,-62,,,,
2443,,,-69,,,,,
2446,,,,,,,-55,
2473,,,,,,,,-68
2484,,-79,,,,,,
2497,,,,,-74,,,
2508,-73,,,,,,,
2512,,,,,,-59,,
2517,,,,-70,,,,
2546,,,-85,,,,,
2548,,,,,,,-65,
2571,,,,,,,,-71
2590,,-79,,,,,,
2604,,,,,-74,,,
2609,,,,,,-59,,
2611,-73,,,,,,,
2614,,,,-69,,,,
2644,,,-85,,,,,
2648,,,,,,,-65,
2672,,,,,,,,-71
2693,,-79,,,,,,
2702,,,,,-74,,,
2712,,,,,,-59,,
2716,,,,-70,,,,
2740,,,-86,,,,,
2755,,,,,,,-65,
2770,,,,,,,,-72
2784,,-79,,,,,,
2799,,,,,-74,,,
2807,,,,,,-59,,
2813,,,,-70,,,,
2816,-72,,,,,,,
2840,,,-85,,,,,
2845,,,,,,,-65,
2873,,,,,,,,-71
2886,,-79,,,,,,
2900,,,,,-74,,,
2910,,,,,,-57,,
2912,,,,-69,,,,
2949,,,-85,,,,,
2951,,,,,,,-65,
2973,,,,,,,,-71
2986,,-61,,,,,,
2998,,,,,-74,,,
3006,,,,,,-52,,
3011,,,,-69,,,,
3014,-69,,,,,,,
3039,,,-67,,,,,
3049,,,,,,,-57,
3068,,,,,,,,-58
3092,,-60,,,,,,
3099,,,,,-74,,,
3106,,,,,,-52,,
3109,-69,,,,,,,
3118,,,,-69,,,,
3141,,,-67,,,,,
3148,,,,,,,-57,
3173,,,,,,,,-58
3196,,,,,-74,,,
3202,,,,,,-52,,
3214,-69,,,,,,,
3220,,,,-69,,,,
3243,,,-67,,,,,
3253,,,,,,,-57,
3273,,,,,,,,-58
3289,,-60,,,,,,
3303,,,,,,-52,,
3305,,,,,-74,,,
3307,-69,,,,,,,
3312,,,,-69,,,,
3347,,,-67,,,,,
3350,,,,,,,-57,
3372,,,,,,,,-58
3390,,-60,,,,,,
3396,,,,,-73,,,
