Timestamp,1,2,3,4,5,6,7,8
0,-75,,,,,,,
8,,,,-66,,,,
39,,,-79,,,,,
47,,,,,,,-71,
62,,,,,,,,-62
85,,-75,,,,,,
96,,,,,-73,,,
99,,,,,,-65,,
101,-76,,,,,,,
105,,,,-66,,,,
135,,,-78,,,,,
143,,,,,,,-70,
159,,,,,,,,-62
180,,-75,,,,,,
190,,,,,-73,,,
201,,,,,,-65,,
206,-76,,,,,,,
214,,,,-67,,,,
238,,,-78,,,,,
242,,,,,,,-71,
266,,,,,,,,-62
286,,-76,,,,,,
291,,,,,-73,,,
299,,,,,,-65,,
301,-75,,,,,,,
310,,,,-67,,,,
338,,,-78,,,,,
341,,,,,,,-70,
363,,,,,,,,-62
383,,-75,,,,,,
391,,,,,-73,,,
434,,,-72,,,,,
444,,,,,,,-66,
460,,,,,,,,-55
486,,-67,,,,,,
497,,,,,-76,,,
499,,,,,,-60,,
503,-66,,,,,,,
511,,,,-59,,,,
534,,,-71,,,,,
538,,,,,,,-66,
561,,,,,,,,-55
585,,-67,,,,,,
588,,,,,-76,,,
599,,,,,,-60,,
602,-66,,,,,,,
604,,,,-59,,,,
641,,,-72,,,,,
643,,,,,,,-66,
665,,,,,,,,-55
679,,-67,,,,,,
690,,,,,-76,,,
699,-66,,,,,,,
701,,,,,,-60,,
705,,,,-59,,,,
736,,,-72,,,,,
742,,,,,,,-66,
758,,,,,,,,-55
780,,-67,,,,,,
793,,,,,-76,,,
797,,,,,,-60,,
800,-65,,,,,,,
812,,,,-59,,,,
840,,,-71,,,,,
846,,,,,,,-66,
863,,,,,,,,-55
881,,-67,,,,,,
891,,,,,-76,,,
897,,,,,,-60,,
899,-66,,,,,,,
904,,,,-59,,,,
941,,,,,,,-60,
964,,,,,,,,-55
984,,-68,,,,,,
990,,,,,-83,,,
996,,,,,,-61,,
1004,-67,,,,,,,
1033,,,-69,,,,,
1040,,,,,,,-60,
1066,,,,,,,,-55
1082,,-68,,,,,,
1091,,,,,-82,,,
1097,,,,,,-62,,
1100,-67,,,,,,,
1106,,,,-59,,,,
1136,,,-69,,,,,
1139,,,,,,,-60,
1167,,,,,,,,-55
1181,,-67,,,,,,
1197,,,,,-83,,,
1200,-67,,,,,,,
1204,,,,,,-61,,
1206,,,,-59,,,,
1234,,,-69,,,,,
1240,,,,,,,-60,
1266,,,,,,,,-55
1282,,-67,,,,,,
1289,,,,,-82,,,
1300,,,,,,-61,,
1303,-67,,,,,,,
1307,,,,-59,,,,
1334,,,-69,,,,,
1344,,,,,,,-60,
1367,,,,,,,,-55
1381,,-68,,,,,,
1394,,,,,-83,,,
1397,,,,,,-61,,
1404,-75,,,,,,,
1469,,,,,,,,-62
1479,,-75,,,,,,
1496,,,,,-73,,,
1500,,,,,,-65,,
1502,-76,,,,,,,
1511,,,,-66,,,,
1535,,,-78,,,,,
1544,,,,,,,-70,
1567,,,,,,,,-62
1583,,-75,,,,,,
1591,,,,,-73,,,
1603,,,,,,-65,,
1605,-76,,,,,,,
1607,,,,-66,,,,
1638,,,-78,,,,,
1642,,,,,,,-70,
1660,,,,,,,,-62
1679,,-75,,,,,,
1693,,,,,-73,,,
1696,,,,,,-65,,
1707,-75,,,,,,,
1709,,,,-66,,,,
1736,,,-78,,,,,
1741,,,,,,,-71,
