Timestamp,1,2,3,4,5,6,7,8
0,-60,,,,,,,
3,,,,-52,,,,
29,,,-47,,,,,
39,,,,,,,-64,
63,,,,,,,,-62
71,,-57,,,,,,
92,,,,,-62,,,
102,,,,,,-65,,
104,-60,,,,,,,
107,,,,-52,,,,
134,,,-47,,,,,
136,,,,,,,-64,
158,,,,,,,,-62
169,,-67,,,,,,
190,,,,,-69,,,
198,-67,,,,,,,
228,,,-58,,,,,
238,,,,,,,-77,
260,,,,,,,,-67
275,,-67,,,,,,
291,,,,,-69,,,
303,,,,,,-67,,
306,-67,,,,,,,
333,,,-58,,,,,
335,,,,,,,-77,
357,,,,,,,,-67
374,,-67,,,,,,
394,,,,,-69,,,
397,,,,-58,,,,
400,,,,,,-67,,
402,-67,,,,,,,
436,,,-58,,,,,
441,,,,,,,-77,
460,,,,,,,,-67
473,,-67,,,,,,
497,,,,-58,,,,
499,-67,,,,,,,
536,,,-58,,,,,
541,,,,,,,-76,
559,,,,,,,,-67
570,,-67,,,,,,
591,,,,,-69,,,
600,-67,,,,,,,
604,,,,-58,,,,
632,,,-58,,,,,
643,,,,,,,-76,
664,,,,,,,,-67
670,,-61,,,,,,
689,,,,,-60,,,
695,,,,,,-60,,
697,-64,,,,,,,
704,,,,-52,,,,
725,,,-48,,,,,
732,,,,,,,-60,
762,,,,,,,,-56
769,,-61,,,,,,
794,,,,,-60,,,
797,-64,,,,,,,
799,,,,-52,,,,
802,,,,,,-60,,
826,,,-48,,,,,
838,,,,,,,-60,
855,,,,,,,,-56
872,,-61,,,,,,
895,,,,,-60,,,
897,-65,,,,,,,
902,,,,-52,,,,
904,,,,,,-60,,
929,,,-48,,,,,
940,,,,,,,-60,
958,,,,,,,,-56
977,,-61,,,,,,
989,,,,,-60,,,
996,,,,-52,,,,
998,-65,,,,,,,
1000,,,,,,-60,,
1026,,,-48,,,,,
1033,,,,,,,-61,
1057,,,,,,,,-56
1075,,-62,,,,,,
1090,,,,,-60,,,
1096,,,,,,-60,,
1098,,,,-52,,,,
1105,-65,,,,,,,
1133,,,-48,,,,,
1135,,,,,,,-61,
1156,,,,,,,,-56
1171,,-57,,,,,,
1188,,,,,-63,,,
1198,,,,,,-64,,
1202,-60,,,,,,,
1205,,,,-52,,,,
1233,,,-47,,,,,
1240,,,,,,,-64,
1259,,,,,,,,-61
1270,,-57,,,,,,
1290,,,,,-63,,,
1302,,,,-52,,,,
1304,-60,,,,,,,
1329,,,-47,,,,,
1336,,,,,,,-62,
1358,,,,,,,,-62
1370,,-57,,,,,,
1388,,,,,-62,,,
1396,,,,-52,,,,
1404,,,,,,-65,,
1406,-61,,,,,,,
1431,,,-47,,,,,
1439,,,,,,,-64,
1459,,,,,,,,-62
1475,,-57,,,,,,
1490,,,,,-63,,,
1496,,,,-52,,,,
1500,-60,,,,,,,
1506,,,,,,-65,,
1530,,,-47,,,,,
1538,,,,,,,-64,
1556,,,,,,,,-61
1572,,-57,,,,,,
1590,,,,,-62,,,
1596,-60,,,,,,,
1601,,,,,,-65,,
1628,,,-47,,,,,
1640,,,,,,,-64,
1664,,,,,,,,-62
