Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,,-60
15,,-77,,,,,,
26,,,,,-65,,,
28,,,,,,-57,,
37,-65,,,,,,,
43,,,,-57,,,,
74,,,,,,,-56,
76,,,-71,,,,,
100,,,,,,,,-64
122,,,,,-72,,,
124,,-73,,,,,,
134,-69,,,,,,,
136,,,,,,-66,,
145,,,,-70,,,,
169,,,-87,,,,,
175,,,,,,,-64,
197,,,,,,,,-65
215,,-73,,,,,,
219,,,,,-72,,,
232,,,,,,-66,,
238,-69,,,,,,,
250,,,,-70,,,,
271,,,-87,,,,,
279,,,,,,,-64,
296,,,,,,,,-65
321,,,,,-72,,,
323,,-73,,,,,,
329,,,,,,-66,,
338,-69,,,,,,,
345,,,,-69,,,,
369,,,-87,,,,,
379,,,,,,,-64,
399,,,,,,,,-64
418,,-73,,,,,,
420,,,,,-72,,,
429,,,,,,-66,,
434,-69,,,,,,,
441,,,,-69,,,,
473,,,-88,,,,,
479,,,,,,,-64,
493,,,,,,,,-65
520,,-73,,,,,,
528,,,,,,-67,,
531,,,,,-72,,,
537,-69,,,,,,,
549,,,,-70,,,,
572,,,-87,,,,,
579,,,,,,,-64,
595,,,,,,,,-58
615,,-73,,,,,,
618,,,,,-65,,,
626,,,,,,-65,,
638,-64,,,,,,,
647,,,,-62,,,,
669,,,-73,,,,,
677,,,,,,,-58,
693,,,,,,,,-58
718,,,,,-65,,,
721,,-73,,,,,,
730,,,,,,-65,,
739,-64,,,,,,,
748,,,,-62,,,,
772,,,-72,,,,,
777,,,,,,,-58,
799,,,,,,,,-58
813,,-73,,,,,,
823,,,,,-65,,,
831,-64,,,,,,,
833,,,,,,-65,,
849,,,,-62,,,,
869,,,-72,,,,,
871,,,,,,,-58,
896,,,,,,,,-58
912,,-73,,,,,,
922,,,,,-65,,,
931,,,,,,-65,,
933,-64,,,,,,,
940,,,,-62,,,,
971,,,,,,,-58,
973,,,-73,,,,,
993,,,,,,,,-57
1018,,,,,-65,,,
1021,,-74,,,,,,
1028,,,,,,-65,,
1034,-64,,,,,,,
