Timestamp,1
0,-68
97,-67
200,-67
296,-67
401,-67
504,-67
599,-63
701,-64
798,-63
898,-64
1097,-69
1197,-68
1302,-69
1398,-68
1500,-69
1597,-67
1697,-67
1798,-67
1896,-67
1999,-67
2103,-64
2203,-64
2298,-64
2396,-64
2498,-63
2602,-68
2699,-69
2796,-69
2904,-68
2999,-68
3099,-67
3201,-67
3297,-67
3398,-67
3498,-67
3603,-64
3704,-63
3800,-63
3902,-64
4005,-63
4104,-68
4205,-68
4299,-68
4406,-68
4502,-68
4603,-67
4698,-67
4799,-67
4897,-66
4997,-67
5100,-63
5204,-64
5301,-64
5398,-63
5504,-63
5599,-68
5706,-68
5803,-69
5901,-69
5999,-69
6101,-67
6197,-67
6301,-67
6405,-67
6496,-67
6596,-63
6699,-64
6796,-63
6906,-64
6998,-63
7104,-69
7201,-68
7302,-68
7400,-68
7499,-68
7603,-67
7697,-67
7797,-67
7897,-67
8001,-67
8097,-63
8199,-63
8298,-63
8400,-63
8500,-63
8603,-68
8698,-68
8806,-68
8899,-68
9004,-68
9097,-67
9201,-67
9301,-66
9397,-67
9500,-67
9596,-64
9696,-64
9804,-64
9901,-63
10002,-63
10099,-69
10199,-68
10299,-68
10401,-68
10498,-69
10595,-67
10696,-67
10800,-67
10900,-67
11000,-67
11102,-63
11202,-64
11298,-63
11398,-64
11605,-68
11699,-68
11800,-68
11906,-68
12002,-69
12096,-67
12199,-67
12304,-67
12398,-67
12496,-67
12597,-64
12700,-64
12801,-63
12905,-64
12996,-64
13102,-68
13203,-68
13302,-68
13404,-68
13499,-68
13598,-67
13695,-67
13801,-67
13900,-67
13997,-67
14103,-63
14203,-63
14304,-64
14399,-64
14503,-63
14604,-68
14701,-68
14798,-68
14900,-68
15005,-68
15105,-67
15203,-67
15304,-67
15398,-67
15499,-67
15597,-64
15704,-63
15796,-63
15898,-63
16004,-64
16103,-69
16206,-68
16305,-69
16402,-68
16499,-68
16600,-67
16698,-67
16801,-67
16898,-67
16998,-67
17104,-64
17198,-64
17299,-63
17403,-64
17504,-63
17604,-68
17698,-68
17798,-68
17902,-68
18000,-68
18099,-67
18204,-67
18298,-67
18404,-67
18495,-67
18596,-63
18703,-64
18804,-64
18904,-63
19003,-63
19101,-69
19201,-68
19299,-68
19398,-69
19499,-68
19595,-67
19697,-67
19799,-67
19904,-67
