Timestamp,1,2,3,4,5,6,7,8
0,,,-79,,,,,
11,,,,,,-61,,
14,,,,-69,,,,
39,,-64,,,,,,
41,-61,,,,,,,
44,,,,,,,-61,
55,,,,,-59,,,
94,,,,,,,,-66
101,,,-67,,,,,
109,,,,,,-55,,
114,,,,-59,,,,
133,,-65,,,,,,
142,-61,,,,,,,
151,,,,,,,-61,
161,,,,,-59,,,
193,,,,,,,,-66
198,,,-67,,,,,
211,,,,,,-55,,
213,,,,-59,,,,
239,,-64,,,,,,
243,-61,,,,,,,
246,,,,,,,-61,
254,,,,,-59,,,
296,,,,,,,,-66
304,,,-67,,,,,
311,,,,-59,,,,
315,,,,,,-55,,
333,,-64,,,,,,
337,-61,,,,,,,
353,,,,,,,-61,
355,,,,,-59,,,
393,,,,,,,,-66
400,,,-67,,,,,
409,,,,-60,,,,
412,,,,,,-55,,
443,,-64,,,,,,
445,-61,,,,,,,
451,,,,,,,-60,
457,,,,,-59,,,
492,,,,,,,,-66
504,,,-67,,,,,
511,,,,,,-55,,
518,,,,-65,,,,
542,-62,,,,,,,
553,,,,,,,-62,
556,,,,,-59,,,
592,,,,,,,,-61
605,,,-70,,,,,
612,,,,-65,,,,
617,,,,,,-53,,
634,,-58,,,,,,
646,-61,,,,,,,
650,,,,,,,-62,
661,,,,,-59,,,
691,,,,,,,,-61
706,,,-71,,,,,
713,,,,,,-53,,
743,,-58,,,,,,
746,,,,,,,-61,
755,,,,,-59,,,
792,,,,,,,,-61
803,,,-71,,,,,
813,,,,-64,,,,
816,,,,,,-53,,
839,,-58,,,,,,
842,-62,,,,,,,
851,,,,,,,-61,
854,,,,,-59,,,
888,,,,,,,,-60
899,,,-71,,,,,
915,,,,-64,,,,
917,,,,,,-53,,
939,-61,,,,,,,
942,,-58,,,,,,
950,,,,,,,-61,
962,,,,,-59,,,
988,,,,,,,,-60
998,,,-70,,,,,
1010,,,,,,-53,,
1018,,,,-69,,,,
1036,,-68,,,,,,
1046,-67,,,,,,,
1052,,,,,,,-67,
1059,,,,,-67,,,
1093,,,,,,,,-69
1101,,,-79,,,,,
1113,,,,,,-61,,
1117,,,,-70,,,,
1140,-67,,,,,,,
1142,,-69,,,,,,
1151,,,,,,,-67,
1159,,,,,-66,,,
1190,,,,,,,,-69
1198,,,-80,,,,,
1212,,,,,,-61,,
1214,,,,-69,,,,
1237,,-68,,,,,,
1244,-67,,,,,,,
1251,,,,,,,-67,
1258,,,,,-66,,,
1292,,,,,,,,-69
1302,,,-79,,,,,
1318,,,,-70,,,,
1320,,,,,,-62,,
1336,,-68,,,,,,
1346,-67,,,,,,,
1348,,,,,,,-67,
1356,,,,,-66,,,
1389,,,,,,,,-69
1404,,,-79,,,,,
1411,,,,-70,,,,
1413,,,,,,-61,,
1442,,-68,,,,,,
1448,,,,,,,-67,
1456,,,,,-67,,,
1490,,,,,,,,-68
1498,,,-79,,,,,
1519,,,,,,-55,,
1537,,-64,,,,,,
1540,-61,,,,,,,
1551,,,,,,,-61,
1560,,,,,-59,,,
1590,,,,,,,,-66
1598,,,-67,,,,,
1608,,,,-59,,,,
1613,,,,,,-55,,
1636,,-64,,,,,,
1639,-61,,,,,,,
1650,,,,,,,-61,
1662,,,,,-59,,,
1694,,,,,,,,-66
1698,,,-67,,,,,
1710,,,,,,-55,,
1712,,,,-59,,,,
1738,,-64,,,,,,
1745,-61,,,,,,,
1747,,,,,,,-61,
1754,,,,,-59,,,
1796,,,,,,,,-66
1799,,,-67,,,,,
1810,,,,-59,,,,
1814,,,,,,-55,,
1835,,-64,,,,,,
1839,-62,,,,,,,
1849,,,,,,,-61,
1862,,,,,-59,,,
1889,,,,,,,,-66
1902,,,-67,,,,,
1917,,,,-59,,,,
1919,,,,,,-55,,
1943,,-64,,,,,,
1945,-61,,,,,,,
1948,,,,,,,-61,
1961,,,,,-59,,,
1992,,,,,,,,-66
2005,,,-67,,,,,
2011,,,,-59,,,,
2013,,,,,,-55,,
2038,-61,,,,,,,
2042,,-58,,,,,,
2053,,,,,,,-61,
2056,,,,,-59,,,
2094,,,,,,,,-61
2097,,,-71,,,,,
2111,,,,-64,,,,
2113,,,,,,-53,,
2136,,-58,,,,,,
2142,-62,,,,,,,
2145,,,,,,,-62,
2160,,,,,-59,,,
2201,,,-71,,,,,
2210,,,,,,-53,,
2213,,,,-65,,,,
2238,,-58,,,,,,
2242,-61,,,,,,,
2250,,,,,,,-62,
2258,,,,,-59,,,
2291,,,,,,,,-61
2300,,,-71,,,,,
2313,,,,-64,,,,
2316,,,,,,-53,,
2337,,-58,,,,,,
2341,-62,,,,,,,
2344,,,,,,,-62,
2364,,,,,-59,,,
2392,,,,,,,,-61
2399,,,-71,,,,,
2410,,,,,,-53,,
2413,,,,-64,,,,
2435,,-58,,,,,,
2440,-62,,,,,,,
2449,,,,,,,-62,
2459,,,,,-59,,,
2494,,,,,,,,-61
2496,,,-71,,,,,
2515,,,,-69,,,,
2536,,-68,,,,,,
2542,-67,,,,,,,
2553,,,,,,,-67,
2556,,,,,-66,,,
2596,,,,,,,,-69
2599,,,-79,,,,,
2610,,,,-69,,,,
2617,,,,,,-61,,
2641,,-68,,,,,,
2643,-67,,,,,,,
2650,,,,,,,-67,
2661,,,,,-66,,,
2688,,,,,,,,-69
2701,,,-79,,,,,
2713,,,,-69,,,,
2715,,,,,,-61,,
2741,,-68,,,,,,
2743,-67,,,,,,,
2753,,,,,,,-67,
2759,,,,,-66,,,
2791,,,,,,,,-69
2798,,,-79,,,,,
2812,,,,,,-61,,
2816,,,,-69,,,,
2836,,-68,,,,,,
2844,,,,,,,-67,
2847,-67,,,,,,,
2855,,,,,-66,,,
2888,,,,,,,,-69
2898,,,-79,,,,,
2916,,,,-69,,,,
2919,,,,,,-61,,
2935,,-68,,,,,,
2941,-67,,,,,,,
2945,,,,,,,-67,
2961,,,,,-66,,,
2997,,,,,,,,-69
3007,,,-79,,,,,
3011,,,,-69,,,,
3036,,-64,,,,,,
3042,-61,,,,,,,
3049,,,,,,,-61,
3055,,,,,-59,,,
3088,,,,,,,,-66
3096,,,-66,,,,,
3111,,,,-59,,,,
3115,,,,,,-55,,
3139,-61,,,,,,,
3141,,-64,,,,,,
3144,,,,,,,-61,
3162,,,,,-59,,,
3190,,,,,,,,-66
3201,,,-67,,,,,
3210,,,,-59,,,,
3212,,,,,,-55,,
3235,,-65,,,,,,
3242,-61,,,,,,,
3245,,,,,,,-61,
3260,,,,,-59,,,
3288,,,,,,,,-66
3297,,,-67,,,,,
3310,,,,-59,,,,
3312,,,,,,-55,,
3339,-61,,,,,,,
3341,,-64,,,,,,
3346,,,,,,,-61,
3357,,,,,-59,,,
3392,,,,,,,,-66
3403,,,-67,,,,,
3415,,,,,,-55,,
3417,,,,-59,,,,
3437,,-65,,,,,,
3443,-61,,,,,,,
3447,,,,,,,-61,
3457,,,,,-59,,,
3492,,,,,,,,-66
3497,,,-67,,,,,
3510,,,,-59,,,,
3512,,,,,,-55,,
3541,,-58,,,,,,
3545,,,,,,,-62,
3556,,,,,-59,,,
3594,,,,,,,,-61
3606,,,-71,,,,,
3609,,,,-65,,,,
3615,,,,,,-53,,
3636,,-58,,,,,,
3643,-61,,,,,,,
3648,,,,,,,-61,
3660,,,,,-58,,,
3702,,,-71,,,,,
3711,,,,,,-53,,
3716,,,,-64,,,,
3739,-61,,,,,,,
3742,,-58,,,,,,
3752,,,,,,,-61,
3758,,,,,-59,,,
3797,,,,,,,,-61
3800,,,-71,,,,,
3811,,,,,,-53,,
3842,-61,,,,,,,
3845,,,,,,,-61,
3862,,,,,-59,,,
3893,,,,,,,,-61
3902,,,-71,,,,,
3913,,,,,,-53,,
3916,,,,-64,,,,
3937,-61,,,,,,,
3942,,-58,,,,,,
3949,,,,,,,-61,
3959,,,,,-59,,,
3988,,,,,,,,-61
4003,,,-71,,,,,
4014,,,,-69,,,,
4018,,,,,,-61,,
4035,,-68,,,,,,
4040,-67,,,,,,,
4053,,,,,,,-67,
4055,,,,,-66,,,
4097,,,,,,,,-69
4102,,,-79,,,,,
4117,,,,-69,,,,
4119,,,,,,-61,,
4149,,,,,,,-67,
4163,,,,,-66,,,
4192,,,,,,,,-69
4206,,,-79,,,,,
4210,,,,,,-61,,
4213,,,,-69,,,,
4243,,-68,,,,,,
4246,-67,,,,,,,
4248,,,,,,,-67,
4260,,,,,-67,,,
4293,,,,,,,,-68
4306,,,-79,,,,,
4312,,,,-69,,,,
4318,,,,,,-61,,
4338,,-68,,,,,,
4345,-67,,,,,,,
4353,,,,,,,-68,
4359,,,,,-66,,,
4390,,,,,,,,-68
4401,,,-79,,,,,
4411,,,,,,-61,,
4416,,,,-70,,,,
4436,,-68,,,,,,
4445,-67,,,,,,,
4450,,,,,,,-67,
4461,,,,,-67,,,
4495,,,,,,,,-69
4497,,,-79,,,,,
4511,,,,-69,,,,
4539,,-64,,,,,,
4544,-61,,,,,,,
4547,,,,,,,-61,
4554,,,,,-59,,,
4591,,,,,,,,-66
4605,,,-67,,,,,
4611,,,,,,-55,,
4614,,,,-59,,,,
4639,,-64,,,,,,
4643,-62,,,,,,,
4646,,,,,,,-61,
4659,,,,,-59,,,
4688,,,,,,,,-66
4700,,,-67,,,,,
4709,,,,-59,,,,
4713,,,,,,-55,,
4737,,-64,,,,,,
4739,-61,,,,,,,
4751,,,,,,,-61,
4757,,,,,-59,,,
4794,,,,,,,,-66
4798,,,-67,,,,,
4810,,,,-59,,,,
4817,,,,,,-55,,
4836,,-65,,,,,,
