Timestamp,1,2,3,4,5,6,7,8
0,,-65,,,,,,
5,-72,,,,,,,
24,,,,,,-61,,
36,,,,,-63,,,
46,,,,-54,,,,
65,,,-53,,,,,
75,,,,,,,-64,
86,,,,,,,,-68
106,,-69,,,,,,
109,-65,,,,,,,
126,,,,,,-61,,
146,,,,-54,,,,
157,,,-53,,,,,
179,,,,,,,-63,
187,,,,,,,,-68
199,,-69,,,,,,
228,,,,,,-62,,
236,,,,,-63,,,
246,,,,-54,,,,
261,,,-53,,,,,
272,,,,,,,-62,
285,,,,,,,,-68
301,,-69,,,,,,
303,-65,,,,,,,
326,,,,,,-62,,
338,,,,,-63,,,
343,,,,-54,,,,
357,,,-53,,,,,
376,,,,,,,-63,
387,,,,,,,,-69
400,,-69,,,,,,
404,-65,,,,,,,
423,,,,,,-61,,
435,,,,,-63,,,
445,,,,-54,,,,
460,,,-53,,,,,
476,,,,,,,-64,
488,,,,,,,,-68
500,,-69,,,,,,
506,-65,,,,,,,
528,,,,,,-66,,
533,,,,,-67,,,
544,,,,-60,,,,
562,,,-61,,,,,
574,,,,,,,-67,
582,,,,,,,,-69
598,,-68,,,,,,
605,-91,,,,,,,
629,,,,,,-66,,
634,,,,,-67,,,
647,,,,-61,,,,
663,,,-61,,,,,
682,,,,,,,-67,
687,,,,,,,,-69
704,,-68,,,,,,
722,,,,,,-66,,
741,,,,,-67,,,
747,,,,-60,,,,
758,,,-62,,,,,
776,,,,,,,-67,
783,,,,,,,,-69
801,,-68,,,,,,
805,-91,,,,,,,
829,,,,,,-66,,
832,,,,,-67,,,
841,,,,-60,,,,
859,,,-61,,,,,
873,,,,,,,-67,
884,,,,,,,,-69
900,,-68,,,,,,
909,-91,,,,,,,
924,,,,,,-66,,
936,,,,,-67,,,
947,,,,-60,,,,
964,,,-61,,,,,
976,,,,,,,-67,
983,,,,,,,,-69
1000,,-68,,,,,,
1009,-91,,,,,,,
1027,,,,,,-65,,
1034,,,,,-62,,,
1046,,,,-55,,,,
1064,,,-56,,,,,
1078,,,,,,,-81,
1080,,,,,,,,-68
1104,,-66,,,,,,
1106,-71,,,,,,,
1129,,,,,,-65,,
1140,,,,,-61,,,
1142,,,,-55,,,,
1178,,,,,,,-81,
1183,,,,,,,,-68
1198,,-65,,,,,,
1201,-71,,,,,,,
1225,,,,,,-65,,
1231,,,,,-61,,,
1239,,,,-55,,,,
1256,,,-56,,,,,
1274,,,,,,,-81,
1286,,,,,,,,-67
1296,,-66,,,,,,
1306,-71,,,,,,,
1330,,,,,,-65,,
1338,,,,,-61,,,
1347,,,,-55,,,,
1357,,,-56,,,,,
1379,,,,,,,-81,
1389,,,,,,,,-68
1399,,-65,,,,,,
1410,-72,,,,,,,
1427,,,,,,-64,,
1440,,,,,-61,,,
1447,,,,-55,,,,
1460,,,-56,,,,,
1480,,,,,,,-81,
1484,,,,,,,,-67
1497,,-66,,,,,,
1511,-72,,,,,,,
1524,,,,,,-62,,
1535,,,,,-63,,,
1541,,,,-54,,,,
1562,,,-53,,,,,
1580,,,,,,,-63,
1583,,,,,,,,-68
1601,,-69,,,,,,
1604,-65,,,,,,,
1628,,,,,,-61,,
1634,,,,,-63,,,
1643,,,,-54,,,,
1659,,,-53,,,,,
1674,,,,,,,-64,
1686,,,,,,,,-68
1703,,-69,,,,,,
1706,-65,,,,,,,
1723,,,,,,-62,,
1735,,,,,-63,,,
1747,,,,-54,,,,
1766,,,-53,,,,,
1774,,,,,,,-64,
1790,,,,,,,,-69
1804,,-69,,,,,,
1807,-65,,,,,,,
1830,,,,,,-61,,
1843,,,,-54,,,,
1864,,,-53,,,,,
1872,,,,,,,-63,
1896,,-69,,,,,,
1906,-65,,,,,,,
1925,,,,,,-62,,
1936,,,,,-63,,,
1943,,,,-54,,,,
1964,,,-53,,,,,
1974,,,,,,,-63,
1987,,,,,,,,-69
2004,,-68,,,,,,
2006,-65,,,,,,,
2023,,,,,,-66,,
2035,,,,,-67,,,
2048,,,,-60,,,,
2063,,,-61,,,,,
2073,,,,,,,-67,
2082,,,,,,,,-69
2104,,-68,,,,,,
2106,-94,,,,,,,
2130,,,,,,-66,,
2137,,,,,-67,,,
2139,,,,-60,,,,
2164,,,-62,,,,,
2183,,,,,,,,-69
2198,,-68,,,,,,
2202,-95,,,,,,,
2227,,,,,,-66,,
2234,,,,,-67,,,
2241,,,,-61,,,,
2265,,,-61,,,,,
2274,,,,,,,-67,
2289,,,,,,,,-69
2302,,-68,,,,,,
2304,-93,,,,,,,
2323,,,,,,-66,,
2340,,,,,-67,,,
2343,,,,-61,,,,
2362,,,-61,,,,,
2375,,,,,,,-67,
2391,,,,,,,,-69
2400,,-68,,,,,,
2404,-94,,,,,,,
2427,,,,,,-66,,
2441,,,,,-67,,,
