Timestamp,1,2,3,4
0,,,-82,
35,,,,-89
58,-77,,,
92,,-70,,
95,,,-83,
138,,,,-88
154,-76,,,
184,,-70,,
196,,,-83,
234,,,,-88
258,-77,,,
288,,-70,,
296,,,-82,
335,,,,-88
357,-77,,,
391,,-71,,
395,,,-83,
439,,,,-79
451,-67,,,
486,,-71,,
493,,,-101,
540,,,,-79
551,-68,,,
586,,-71,,
591,,,-100,
637,,,,-79
659,-67,,,
686,,-72,,
692,,,-101,
738,,,,-79
756,-68,,,
786,,-71,,
798,,,-102,
837,,,,-79
853,-68,,,
888,,-71,,
900,,,-103,
940,,,,-79
959,-66,,,
983,,-66,,
999,,,-93,
1042,,,,-79
1060,-66,,,
1084,,-65,,
1100,,,-94,
1134,,,,-79
1154,-66,,,
1183,,-66,,
1195,,,-93,
1239,,,,-79
1255,-66,,,
1289,,-66,,
1293,,,-93,
1342,,,,-79
1354,-66,,,
1382,,-65,,
1396,,,-93,
1433,,,,-88
1453,-76,,,
1489,,-70,,
1494,,,-83,
1542,,,,-88
1560,-77,,,
1586,,-70,,
1597,,,-82,
1642,,,,-88
1655,-76,,,
1688,,-70,,
1700,,,-82,
1741,,,,-88
1758,-76,,,
1791,,-70,,
1797,,,-82,
1836,,,,-88
1852,-76,,,
1884,,-70,,
1896,,,-82,
1938,,,,-79
1954,-68,,,
1985,,-71,,
1997,,,-99,
2040,,,,-79
2053,-67,,,
2085,,-72,,
2093,,,-99,
2141,,,,-79
2152,-68,,,
2189,,-71,,
2194,,,-99,
2233,,,,-79
2253,-68,,,
2287,,-71,,
2298,,,-99,
2342,,,,-79
2355,-68,,,
2385,,-71,,
2392,,,-99,
2441,,,,-79
2451,-66,,,
2485,,-66,,
2498,,,-92,
2537,,,,-79
2558,-66,,,
2588,,-66,,
2593,,,-93,
2640,,,,-79
2657,-66,,,
2690,,-65,,
2696,,,-92,
2740,,,,-79
2756,-66,,,
2788,,-65,,
2793,,,-93,
2838,,,,-79
2851,-66,,,
2884,,-65,,
2896,,,-92,
2933,,,,-88
2955,-76,,,
2990,,-70,,
2998,,,-82,
3036,,,,-88
3057,-76,,,
3089,,-70,,
3094,,,-82,
3140,,,,-89
3158,-77,,,
3185,,-70,,
3198,,,-82,
3241,,,,-89
3261,-76,,,
3291,,-70,,
3297,,,-82,
3334,,,,-89
3356,-76,,,
3390,,-70,,
3394,,,-82,
3438,,,,-79
3454,-68,,,
3481,,-72,,
3492,,,-99,
3538,,,,-79
3553,-68,,,
3591,,-72,,
3599,,,-99,
3634,,,,-79
3655,-68,,,
3691,,-71,,
3695,,,-100,
3737,,,,-79
3752,-68,,,
3784,,-71,,
3797,,,-100,
3838,,,,-79
3855,-68,,,
3885,,-71,,
3899,,,-99,
3934,,,,-79
3960,-66,,,
3986,,-65,,
3993,,,-93,
4041,,,,-79
4054,-66,,,
4086,,-66,,
4095,,,-93,
4139,,,,-79
4155,-66,,,
4187,,-65,,
4191,,,-93,
4236,,,,-79
4255,-66,,,
4290,,-65,,
4295,,,-92,
4336,,,,-79
4356,-66,,,
4386,,-65,,
4397,,,-92,
4439,,,,-88
4455,-76,,,
4489,,-70,,
4498,,,-81,
4537,,,,-88
4554,-76,,,
4585,,-70,,
4598,,,-82,
4642,,,,-89
4660,-77,,,
4684,,-70,,
4696,,,-82,
4737,,,,-88
4758,-77,,,
4791,,-70,,
4801,,,-82,
4840,,,,-88
4857,-77,,,
4892,,-70,,
4895,,,-82,
4935,,,,-79
4953,-67,,,
4982,,-72,,
4991,,,-99,
5035,,,,-79
5057,-67,,,
5088,,-71,,
5099,,,-99,
5132,,,,-79
5153,-68,,,
5190,,-71,,
5200,,,-101,
5237,,,,-79
5259,-67,,,
5291,,-71,,
5294,,,-100,
5341,,,,-79
5356,-68,,,
5385,,-72,,
5395,,,-99,
5433,,,,-79
5460,-66,,,
5483,,-65,,
5493,,,-93,
5536,,,,-79
5556,-66,,,
5589,,-66,,
5592,,,-93,
5638,,,,-79
5654,-66,,,
5682,,-65,,
5696,,,-93,
5741,,,,-79
5752,-66,,,
5782,,-65,,
5790,,,-93,
5836,,,,-79
5854,-66,,,
5882,,-65,,
5898,,,-94,
5943,,,,-87
5961,-76,,,
5990,,-70,,
5993,,,-82,
6034,,,,-88
6060,-77,,,
6092,,-70,,
6135,,,,-89
6157,-77,,,
6188,,-70,,
6192,,,-82,
6240,,,,-89
6254,-76,,,
6283,,-70,,
6296,,,-82,
6340,,,,-89
6361,-77,,,
6386,,-70,,
6400,,,-82,
6436,,,,-79
6459,-68,,,
6488,,-71,,
6490,,,-100,
6534,,,,-79
6553,-67,,,
6582,,-71,,
6591,,,-99,
6637,,,,-79
6654,-68,,,
6685,,-72,,
6693,,,-99,
6732,,,,-79
6760,-67,,,
6784,,-72,,
6791,,,-99,
6833,,,,-79
6857,-68,,,
6884,,-71,,
6890,,,-99,
6939,,,,-79
6952,-66,,,
6985,,-65,,
6994,,,-94,
7038,,,,-79
7051,-66,,,
7089,,-65,,
7092,,,-93,
7141,,,,-79
7153,-66,,,
7186,,-66,,
7194,,,-93,
7236,,,,-79
7253,-66,,,
7289,,-65,,
7297,,,-93,
7333,,,,-79
7351,-66,,,
7386,,-66,,
7394,,,-93,
7441,,,,-88
7457,-76,,,
7490,,-70,,
7495,,,-82,
7536,,,,-89
7557,-77,,,
7587,,-70,,
7595,,,-82,
7637,,,,-88
7658,-77,,,
7687,,-70,,
7693,,,-82,
7741,,,,-88
7759,-77,,,
7783,,-70,,
7793,,,-82,
7842,,,,-89
7856,-77,,,
7885,,-70,,
7898,,,-82,
7937,,,,-79
7954,-68,,,
7986,,-72,,
7993,,,-99,
8039,,,,-79
8060,-67,,,
8081,,-72,,
8098,,,-100,
8138,,,,-79
8159,-67,,,
8182,,-72,,
8193,,,-99,
8241,,,,-79
8258,-68,,,
8287,,-71,,
8299,,,-100,
8338,,,,-79
8359,-67,,,
8384,,-71,,
8397,,,-99,
8438,,,,-80
8452,-66,,,
8482,,-65,,
8497,,,-94,
8542,,,,-79
8554,-66,,,
8587,,-66,,
8591,,,-93,
8634,,,,-79
8651,-66,,,
8690,,-66,,
8696,,,-94,
8735,,,,-79
8754,-66,,,
8782,,-65,,
8793,,,-93,
8834,,,,-79
8859,-66,,,
8887,,-66,,
8900,,,-94,
8942,,,,-88
8960,-77,,,
8990,,-70,,
8992,,,-82,
9041,,,,-89
9061,-77,,,
9090,,-70,,
9093,,,-82,
9138,,,,-89
9153,-77,,,
9184,,-70,,
9198,,,-82,
9237,,,,-88
9255,-77,,,
9291,,-71,,
9300,,,-82,
9337,,,,-88
9355,-77,,,
9382,,-70,,
9396,,,-82,
9433,,,,-79
9451,-68,,,
9481,,-71,,
9493,,,-99,
9532,,,,-79
9553,-67,,,
9591,,-72,,
9596,,,-100,
9638,,,,-79
9654,-68,,,
9690,,-71,,
9740,,,,-79
9758,-67,,,
9790,,-72,,
9798,,,-99,
9837,,,,-79
9856,-68,,,
9890,,-71,,
9897,,,-100,
9936,,,,-79
9954,-66,,,
9989,,-65,,
10000,,,-92,
10041,,,,-79
10053,-66,,,
10088,,-66,,
10098,,,-92,
10136,,,,-79
10158,-66,,,
10189,,-66,,
10200,,,-94,
10236,,,,-79
10252,-66,,,
10290,,-66,,
10297,,,-93,
10340,,,,-79
10357,-66,,,
10382,,-66,,
10395,,,-94,
10438,,,,-89
10452,-77,,,
10491,,,-82,
10494,,-70,,
10535,,,,-89
10558,-76,,,
10583,,-70,,
10591,,,-82,
10634,,,,-89
10653,-76,,,
10686,,-70,,
10699,,,-82,
10735,,,,-89
10759,-77,,,
10786,,-70,,
10795,,,-82,
10838,,,,-89
10854,-77,,,
10892,,,-83,
10940,,,,-80
10955,-68,,,
10981,,-72,,
10996,,,-99,
11032,,,,-80
11057,-67,,,
11090,,-71,,
11096,,,-99,
11136,,,,-79
11158,-68,,,
