Timestamp,2
0,-75
102,-75
202,-75
305,-78
407,-79
500,-79
606,-78
709,-78
800,-84
901,-85
1000,-85
1099,-85
1207,-85
1305,-75
1405,-75
1501,-75
1600,-75
1701,-75
1805,-78
1908,-78
2000,-78
2101,-78
2204,-78
2300,-85
2407,-85
2506,-85
2606,-86
2699,-85
2806,-75
2902,-75
3002,-75
3108,-75
3203,-75
3307,-79
3407,-78
3504,-79
3606,-78
3706,-78
3799,-84
3908,-86
4007,-85
4099,-86
4204,-85
4306,-75
4403,-75
4504,-75
4600,-75
4699,-75
4803,-78
4908,-78
5008,-78
5100,-78
5201,-78
5299,-85
5403,-86
5501,-86
5607,-85
5698,-85
5805,-74
5900,-75
6006,-75
6100,-75
6206,-75
6306,-79
6405,-78
6501,-78
6602,-78
6700,-78
6801,-85
6903,-85
6998,-85
7098,-86
7203,-85
7299,-75
7405,-75
7504,-75
7599,-75
7704,-75
7800,-78
7900,-78
8002,-79
8103,-78
8204,-79
8306,-85
8406,-85
8504,-85
8606,-85
8703,-85
8800,-75
8908,-75
9001,-75
9099,-75
9200,-75
9305,-78
9402,-78
9509,-78
9608,-79
9703,-78
9802,-85
9905,-84
10000,-85
10098,-85
10202,-85
10300,-75
10399,-75
10501,-75
10606,-75
10699,-75
10803,-79
10905,-78
11003,-78
11107,-77
11201,-78
11306,-85
11402,-85
11503,-85
11601,-86
11698,-85
11804,-75
11900,-75
12007,-75
12098,-75
12199,-75
12300,-78
12405,-78
12507,-78
12608,-78
12708,-78
12803,-85
12907,-85
13004,-84
13106,-86
13204,-85
13304,-75
13404,-75
13501,-75
13606,-75
13703,-75
13802,-78
13902,-79
14002,-78
14102,-79
14205,-78
14298,-85
14405,-85
14502,-86
14598,-85
14700,-85
14806,-75
14901,-75
15007,-75
15099,-75
15206,-75
15300,-78
15401,-78
15504,-79
15608,-78
15699,-78
15804,-85
15905,-85
16006,-85
16106,-85
16206,-85
16302,-75
16399,-75
16507,-75
16605,-75
16700,-75
16799,-78
16901,-78
17003,-78
17099,-78
17203,-78
17302,-85
17401,-85
17507,-85
17604,-84
17701,-85
17807,-75
17904,-75
17999,-75
18102,-75
18198,-75
18299,-78
18400,-78
18499,-77
18600,-78
18708,-78
18798,-84
18904,-85
18999,-85
19106,-85
19204,-85
19302,-75
19400,-75
19501,-75
19599,-75
19704,-75
19807,-78
19908,-78
