Timestamp,1,2,3,4,5,6,7,8
0,,-49,,,,,,
21,,,,,-61,,,
26,,,,,,-63,,
53,,,-52,,,,,
61,,,,,,,-60,
82,,,,,,,,-56
96,,-50,,,,,,
123,,,,-51,,,,
125,,,,,-63,,,
127,,,,,,-65,,
131,-50,,,,,,,
161,,,-51,,,,,
166,,,,,,,-55,
187,,,,,,,,-56
198,,-50,,,,,,
217,,,,,-62,,,
229,,,,,,-65,,
232,,,,-51,,,,
256,,,-51,,,,,
262,,,,,,,-55,
283,,,,,,,,-56
298,,-50,,,,,,
319,,,,,-62,,,
325,,,,-51,,,,
327,,,,,,-65,,
332,-50,,,,,,,
362,,,-51,,,,,
365,,,,,,,-55,
384,,,,,,,,-56
401,,-50,,,,,,
424,,,,-51,,,,
426,,,,,-62,,,
431,,,,,,-65,,
433,-50,,,,,,,
461,,,-51,,,,,
463,,,,,,,-55,
490,,,,,,,,-56
501,,-50,,,,,,
524,,,,-51,,,,
526,,,,,-62,,,
529,,,,,,-65,,
531,-50,,,,,,,
556,,,-51,,,,,
587,,,,,,,,-65
596,,-55,,,,,,
619,,,,,-71,,,
627,,,,,,-67,,
629,,,,-61,,,,
634,-56,,,,,,,
657,,,-61,,,,,
671,,,,,,,-67,
687,,,,,,,,-64
704,,-54,,,,,,
717,,,,,-71,,,
729,-56,,,,,,,
763,,,-61,,,,,
766,,,,,,,-67,
788,,,,,,,,-65
803,,-54,,,,,,
817,,,,,-71,,,
825,-56,,,,,,,
829,,,,-61,,,,
835,,,,,,-67,,
862,,,-61,,,,,
864,,,,,,,-67,
883,,,,,,,,-65
900,,-55,,,,,,
927,,,,,-71,,,
931,-56,,,,,,,
933,,,,-61,,,,
935,,,,,,-67,,
960,,,-61,,,,,
962,,,,,,,-67,
984,,,,,,,,-65
999,,-54,,,,,,
1020,,,,,-71,,,
1027,-56,,,,,,,
1030,,,,,,-67,,
1060,,,-61,,,,,
1082,,,,,,,,-67
1095,,-49,,,,,,
1125,,,,,-61,,,
1129,,,,-53,,,,
1132,-52,,,,,,,
1162,,,-52,,,,,
1164,,,,,,,-61,
1186,,,,,,,,-66
1198,,-49,,,,,,
1221,,,,,-61,,,
1223,,,,-53,,,,
1231,,,,,,-62,,
1262,,,-52,,,,,
1267,,,,,,,-60,
1284,,,,,,,,-66
1303,,-49,,,,,,
1316,,,,,-61,,,
1325,-52,,,,,,,
1329,,,,,,-63,,
1331,,,,-53,,,,
1356,,,-52,,,,,
1385,,,,,,,,-66
1394,,-49,,,,,,
1423,,,,,-61,,,
1425,,,,,,-63,,
1427,-52,,,,,,,
1431,,,,-53,,,,
1458,,,-52,,,,,
1463,,,,,,,-61,
1486,,,,,,,,-66
1500,,-49,,,,,,
1524,-52,,,,,,,
1526,,,,,-60,,,
1529,,,,,,-63,,
1531,,,,-53,,,,
1554,,,-52,,,,,
1582,,,,,,,,-56
1604,,-50,,,,,,
1620,,,,,-63,,,
1628,,,,,,-65,,
1630,,,,-51,,,,
1633,-50,,,,,,,
1659,,,-51,,,,,
1670,,,,,,,-55,
1690,,,,,,,,-56
1698,,-50,,,,,,
1719,,,,,-63,,,
1725,,,,,,-65,,
1727,,,,-51,,,,
1730,-50,,,,,,,
1762,,,,,,,-55,
1764,,,-51,,,,,
1791,,,,,,,,-56
1803,,-50,,,,,,
1819,,,,,-62,,,
1824,,,,,,-65,,
1827,-50,,,,,,,
1829,,,,-51,,,,
1860,,,-51,,,,,
1863,,,,,,,-55,
1885,,,,,,,,-56
1900,,-50,,,,,,
1918,,,,,-62,,,
1924,,,,-51,,,,
1926,,,,,,-65,,
1932,-50,,,,,,,
1953,,,-51,,,,,
1962,,,,,,,-55,
1991,,,,,,,,-56
1997,,-50,,,,,,
2024,,,,-51,,,,
2026,,,,,-62,,,
2031,,,,,,-65,,
2033,-50,,,,,,,
2054,,,-51,,,,,
2071,,,,,,,-67,
2091,,,,,,,,-65
2100,,-54,,,,,,
2125,,,,-61,,,,
2130,-56,,,,,,,
