4,67,2632,-59,2
2,67,2636,-57,2
1,67,2641,-47,2
3,67,2649,-68,2
4,69,2832,-59,2
2,69,2838,-57,2
1,69,2843,-47,2
3,69,2850,-69,2
2,70,2934,-57,2
4,70,2936,-59,2
1,70,2942,-47,2
3,70,2946,-69,2
3,71,3043,-55,26
1,71,3046,-46,26
2,72,3138,-58,26
4,73,3236,-72,26
3,73,3246,-55,26
1,73,3249,-46,26
2,74,3333,-58,26
4,74,3335,-71,26
3,74,3346,-55,26
4,75,3433,-72,26
2,75,3435,-58,26
1,75,3442,-46,26
3,75,3451,-55,26
4,76,3533,-67,80
2,76,3539,-69,80
1,76,3543,-57,80
3,76,3549,-58,80
4,77,3632,-66,80
2,77,3634,-69,80
1,77,3648,-57,80
3,77,3650,-59,80
2,78,3733,-70,80
4,78,3741,-66,80
3,78,3743,-58,80
1,78,3746,-57,80
2,79,3837,-69,80
4,79,3840,-66,80
1,79,3843,-57,80
3,79,3852,-58,80
2,80,3933,-70,80
4,80,3935,-66,80
3,80,3944,-58,80
1,80,3949,-57,80
2,81,4031,-57,2
4,81,4037,-59,2
3,81,4042,-69,2
1,81,4048,-47,2
2,82,4130,-57,2
4,82,4132,-59,2
1,82,4143,-47,2
3,82,4145,-68,2
2,83,4234,-57,2
4,83,4239,-59,2
1,83,4247,-47,2
3,83,4251,-70,2
2,84,4333,-57,2
4,84,4338,-59,2
1,84,4344,-47,2
3,84,4346,-70,2
2,85,4435,-57,2
1,85,4446,-47,2
3,85,4448,-68,2
2,86,4535,-59,26
1,86,4547,-46,26
2,87,4634,-58,26
1,87,4639,-46,26
4,87,4641,-74,26
3,87,4651,-55,26
2,88,4736,-58,26
1,88,4743,-46,26
4,89,4832,-75,26
2,89,4838,-59,26
1,89,4848,-46,26
3,89,4851,-55,26
2,90,4934,-59,26
4,90,4936,-74,26
3,90,4945,-55,26
1,90,4949,-46,26
2,91,5035,-70,80
4,91,5037,-67,80
1,91,5043,-57,80
3,91,5048,-58,80
4,92,5133,-66,80
2,92,5138,-70,80
1,92,5143,-57,80
3,92,5149,-58,80
4,93,5234,-66,80
2,93,5237,-70,80
1,93,5242,-57,80
3,93,5244,-58,80
2,94,5339,-70,80
1,94,5343,-57,80
3,94,5352,-58,80
4,95,5435,-66,80
2,95,5441,-69,80
3,95,5445,-58,80
1,95,5449,-57,80
2,96,5533,-57,2
4,96,5537,-60,2
1,96,5547,-47,2
3,96,5549,-69,2
2,97,5636,-57,2
4,97,5638,-60,2
1,97,5643,-47,2
3,97,5646,-68,2
2,98,5732,-57,2
4,98,5739,-60,2
1,98,5742,-47,2
3,98,5744,-68,2
2,99,5831,-57,2
4,99,5838,-60,2
1,99,5845,-47,2
3,99,5850,-68,2
2,100,5938,-57,2
4,100,5940,-59,2
3,100,5951,-68,2
2,101,6035,-59,26
4,101,6040,-74,26
1,101,6042,-46,26
3,101,6052,-55,26
2,102,6132,-59,26
4,102,6140,-74,26
1,102,6148,-46,26
3,102,6151,-55,26
2,103,6235,-59,26
4,103,6237,-74,26
1,103,6244,-46,26
3,103,6248,-55,26
4,104,6331,-74,26
2,104,6333,-59,26
1,104,6341,-46,26
3,104,6348,-55,26
2,105,6434,-59,26
4,105,6439,-74,26
1,105,6441,-46,26
3,105,6449,-55,26
4,106,6535,-67,80
2,106,6537,-70,80
3,106,6544,-58,80
1,106,6549,-57,80
4,107,6632,-66,80
2,107,6637,-70,80
1,107,6644,-57,80
3,107,6646,-58,80
4,108,6735,-66,80
2,108,6737,-70,80
1,108,6740,-57,80
3,108,6743,-58,80
4,109,6839,-66,80
1,109,6847,-57,80
3,109,6849,-58,80
4,110,6932,-67,80
2,110,6934,-70,80
3,110,6944,-58,80
1,110,6948,-57,80
2,111,7031,-57,2
4,111,7036,-59,2
3,111,7045,-68,2
1,111,7047,-47,2
2,112,7130,-57,2
4,112,7135,-59,2
1,112,7143,-47,2
3,112,7145,-69,2
4,113,7234,-59,2
2,113,7238,-57,2
1,113,7242,-47,2
3,113,7244,-68,2
2,114,7339,-57,2
4,114,7341,-59,2
1,114,7343,-47,2
3,114,7348,-68,2
2,115,7431,-57,2
4,115,7433,-59,2
1,115,7441,-47,2
3,115,7446,-69,2
4,116,7535,-74,26
2,116,7538,-59,26
3,116,7544,-55,26
1,116,7547,-46,26
2,117,7634,-59,26
4,117,7637,-74,26
1,117,7643,-46,26
3,117,7648,-55,26
4,118,7734,-74,26
2,118,7736,-59,26
1,118,7740,-46,26
3,118,7746,-55,26
4,119,7831,-74,26
2,119,7834,-59,26
3,119,7842,-55,26
1,119,7848,-46,26
4,120,7935,-74,26
2,120,7937,-59,26
3,120,7943,-55,26
1,120,7945,-46,26
4,121,8037,-67,80
2,121,8040,-70,80
1,121,8042,-57,80
3,121,8048,-58,80
2,122,8131,-70,80
4,122,8135,-66,80
1,122,8143,-57,80
3,122,8148,-58,80
4,123,8233,-67,80
2,123,8235,-69,80
1,123,8243,-57,80
3,123,8247,-58,80
4,124,8331,-67,80
2,124,8336,-70,80
1,124,8344,-57,80
3,124,8346,-58,80
4,125,8434,-66,80
2,125,8437,-70,80
1,125,8442,-57,80
3,125,8449,-58,80
2,126,8532,-57,2
4,126,8537,-59,2
1,126,8548,-47,2
3,126,8550,-69,2
2,127,8630,-57,2
4,127,8640,-59,2
1,127,8644,-47,2
3,127,8647,-68,2
4,128,8731,-59,2
2,128,8733,-57,2
1,128,8739,-47,2
3,128,8745,-68,2
4,129,8830,-59,2
2,129,8835,-57,2
3,129,8846,-69,2
1,129,8848,-47,2
4,130,8934,-59,2
2,130,8936,-57,2
3,130,8942,-68,2
1,130,8948,-47,2
2,131,9036,-59,26
4,131,9038,-74,26
1,131,9048,-46,26
3,131,9050,-55,26
4,132,9133,-74,26
2,132,9137,-59,26
3,132,9147,-55,26
2,133,9231,-59,26
4,133,9234,-75,26
1,133,9240,-46,26
3,133,9245,-55,26
2,134,9334,-59,26
4,134,9340,-74,26
1,134,9342,-46,26
3,134,9349,-55,26
2,135,9432,-59,26
4,135,9434,-75,26
1,135,9443,-46,26
3,135,9446,-55,26
2,136,9533,-70,80
4,136,9541,-66,80
1,136,9543,-57,80
3,136,9546,-58,80
4,137,9638,-67,80
3,137,9645,-59,80
1,137,9648,-57,80
4,138,9732,-67,80
2,138,9739,-70,80
3,138,9744,-58,80
1,138,9750,-57,80
4,139,9832,-67,80
2,139,9837,-70,80
1,139,9843,-57,80
