Timestamp,2
0,-75
98,-74
199,-75
302,-74
400,-70
494,-70
602,-70
702,-70
794,-70
899,-72
1003,-72
1099,-71
1197,-71
1295,-71
1397,-75
1504,-74
1598,-75
1704,-74
1801,-75
1903,-70
1994,-70
2093,-70
2203,-71
2294,-70
2397,-71
2495,-72
2599,-72
2703,-71
2795,-72
2904,-75
2995,-74
3097,-74
3203,-75
3298,-74
3403,-70
3500,-70
3602,-70
3693,-70
3801,-70
3895,-71
4001,-71
4098,-71
4199,-71
4297,-72
4403,-74
4497,-75
4596,-75
4701,-75
4796,-75
4900,-71
4999,-70
5103,-70
5196,-70
5294,-70
5402,-71
5504,-72
5600,-72
5696,-71
5796,-71
5904,-75
5997,-75
6102,-75
6201,-75
6298,-74
6400,-70
6503,-70
6603,-70
6703,-70
6798,-70
6899,-71
6997,-71
7103,-72
7196,-71
7295,-71
7399,-74
7500,-74
7596,-74
7697,-74
7800,-74
7894,-70
8000,-70
8102,-70
8196,-70
8293,-70
8398,-71
8499,-71
8603,-71
8696,-72
8795,-71
8897,-74
9003,-74
9101,-75
9200,-75
9294,-74
9395,-70
9494,-70
9602,-70
9698,-70
9803,-70
9895,-72
9999,-71
10094,-71
10197,-72
10300,-72
10403,-74
10499,-75
10596,-74
10694,-75
10803,-74
10896,-70
10998,-70
11102,-70
11193,-70
11299,-70
11397,-71
11497,-71
11597,-71
11702,-71
11798,-71
11898,-74
11999,-75
12103,-74
12204,-74
12303,-75
12402,-70
12497,-71
12597,-70
12696,-70
12796,-70
12895,-72
13001,-71
13095,-71
13200,-71
13302,-71
13397,-75
13495,-75
13597,-74
13696,-74
13797,-74
13898,-70
13997,-70
14100,-70
14195,-70
14294,-70
14394,-72
14499,-71
14603,-71
14696,-72
14801,-72
14903,-75
14995,-75
15097,-75
15197,-75
15301,-74
15398,-70
15499,-70
15600,-70
15702,-70
15802,-70
15903,-72
15999,-71
16096,-71
16194,-71
16295,-71
16399,-74
16496,-75
16599,-75
16694,-75
16795,-74
16895,-70
17002,-70
17096,-71
17199,-70
17297,-70
17403,-72
17498,-71
17598,-72
17697,-72
17801,-71
17897,-75
17996,-74
18100,-75
18202,-75
18303,-75
18403,-70
18497,-70
18596,-70
18702,-70
18794,-70
18903,-71
18994,-71
19097,-71
19197,-71
19294,-71
19403,-74
19503,-74
19595,-74
19697,-74
19803,-74
19901,-70
