Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,,-64
21,,-56,,,,,,
32,,,,,-79,,,
35,,,,,,-53,,
38,-73,,,,,,,
49,,,,-59,,,,
78,,,-69,,,,,
86,,,,,,,-63,
99,,,,,,,,-64
122,,-55,,,,,,
130,,,,,-79,,,
136,,,,,,-53,,
139,-73,,,,,,,
145,,,,-59,,,,
172,,,-69,,,,,
180,,,,,,,-63,
201,,,,,,,,-64
223,,-56,,,,,,
233,,,,,-78,,,
235,,,,,,-53,,
245,,,,-59,,,,
247,-73,,,,,,,
274,,,-71,,,,,
286,,,,,,,-62,
308,,,,,,,,-77
320,,-55,,,,,,
336,,,,,-73,,,
342,,,,,,-54,,
344,-68,,,,,,,
347,,,,-63,,,,
375,,,-70,,,,,
386,,,,,,,-63,
404,,,,,,,,-77
422,,-55,,,,,,
437,,,,,-73,,,
439,,,,,,-54,,
441,-67,,,,,,,
454,,,,-64,,,,
476,,,-71,,,,,
479,,,,,,,-62,
500,,,,,,,,-77
523,,-56,,,,,,
531,,,,,-73,,,
541,,,,,,-54,,
544,-68,,,,,,,
553,,,,-63,,,,
580,,,-71,,,,,
587,,,,,,,-63,
607,,,,,,,,-77
623,,-56,,,,,,
629,,,,,-73,,,
643,-67,,,,,,,
654,,,,-64,,,,
672,,,-71,,,,,
684,,,,,,,-63,
708,,,,,,,,-76
727,,-55,,,,,,
729,,,,,-73,,,
738,,,,,,-54,,
740,-67,,,,,,,
750,,,,-72,,,,
775,,,-68,,,,,
787,,,,,,,-69,
801,,,,,,,,-76
818,,-65,,,,,,
831,,,,,-77,,,
835,,,,,,-60,,
841,-76,,,,,,,
848,,,,-72,,,,
873,,,-68,,,,,
879,,,,,,,-69,
901,,,,,,,,-76
922,,-65,,,,,,
938,,,,,-76,,,
944,-76,,,,,,,
947,,,,-71,,,,
979,,,,,,,-69,
982,,,-68,,,,,
1008,,,,,,,,-77
1025,,-65,,,,,,
1032,,,,,-77,,,
1045,,,,,,-60,,
1080,,,-68,,,,,
1086,,,,,,,-69,
1102,,,,,,,,-76
1121,,-65,,,,,,
1136,,,,,-77,,,
1144,,,,,,-60,,
1147,-76,,,,,,,
1181,,,-68,,,,,
1185,,,,,,,-69,
1208,,,,,,,,-76
1223,,-65,,,,,,
1236,,,,,-77,,,
1238,,,,,,-60,,
1253,,,,-59,,,,
1281,,,-70,,,,,
1285,,,,,,,-62,
1300,,,,,,,,-64
1321,,-56,,,,,,
1334,,,,,-78,,,
1337,,,,,,-53,,
1340,-73,,,,,,,
1350,,,,-59,,,,
1376,,,-69,,,,,
1383,,,,,,,-62,
1401,,,,,,,,-64
1418,,-55,,,,,,
1428,,,,,-78,,,
1438,,,,,,-52,,
1451,,,,-59,,,,
1481,,,-70,,,,,
1486,,,,,,,-63,
1502,,,,,,,,-63
1520,,-56,,,,,,
1531,,,,,-79,,,
1539,,,,,,-53,,
1541,-74,,,,,,,
1551,,,,-59,,,,
1578,,,-70,,,,,
1586,,,,,,,-62,
1607,,,,,,,,-64
1617,,-56,,,,,,
1634,,,,,-78,,,
1640,,,,,,-53,,
1643,-74,,,,,,,
1648,,,,-59,,,,
1675,,,-69,,,,,
1684,,,,,,,-63,
1703,,,,,,,,-64
1722,,-55,,,,,,
1733,,,,,-78,,,
1741,-73,,,,,,,
1743,,,,,,-53,,
1755,,,,-64,,,,
1773,,,-71,,,,,
1782,,,,,,,-62,
1806,,,,,,,,-77
1824,,-55,,,,,,
1835,,,,,-73,,,
1841,-68,,,,,,,
1844,,,,,,-54,,
1846,,,,-64,,,,
1872,,,-71,,,,,
1878,,,,,,,-63,
1900,,,,,,,,-77
1918,,-55,,,,,,
1933,,,,,-73,,,
1941,,,,,,-54,,
1943,-67,,,,,,,
1955,,,,-63,,,,
1976,,,-70,,,,,
1978,,,,,,,-63,
2003,,,,,,,,-77
2025,,-56,,,,,,
2030,,,,,-73,,,
2039,,,,,,-54,,
2042,-68,,,,,,,
2046,,,,-64,,,,
2079,,,-71,,,,,
2087,,,,,,,-63,
2101,,,,,,,,-77
2121,,-55,,,,,,
2131,,,,,-73,,,
2135,,,,,,-54,,
2143,-68,,,,,,,
2145,,,,-63,,,,
2178,,,-71,,,,,
2187,,,,,,,-62,
2202,,,,,,,,-77
2220,,-56,,,,,,
2229,,,,,-73,,,
2237,,,,,,-54,,
2244,-67,,,,,,,
2255,,,,-72,,,,
2275,,,-68,,,,,
2287,,,,,,,-69,
2308,,,,,,,,-76
2319,,-65,,,,,,
2334,,,,,-76,,,
2344,,,,,,-60,,
2347,-76,,,,,,,
2373,,,-68,,,,,
2387,,,,,,,-69,
2409,,,,,,,,-76
2428,,-65,,,,,,
2438,,,,,-77,,,
2443,,,,,,-60,,
2449,-76,,,,,,,
2452,,,,-72,,,,
2483,,,-68,,,,,
2485,,,,,,,-69,
2503,,,,,,,,-76
2519,,-65,,,,,,
2538,,,,,,-60,,
2540,-77,,,,,,,
2547,,,,-72,,,,
2577,,,-68,,,,,
2580,,,,,,,-69,
2600,,,,,,,,-76
2619,,-65,,,,,,
2635,,,,,-76,,,
2638,,,,,,-60,,
2640,-76,,,,,,,
2649,,,,-72,,,,
2674,,,-68,,,,,
2678,,,,,,,-69,
2704,,,,,,,,-76
2720,,-65,,,,,,
2735,,,,,-77,,,
2740,-76,,,,,,,
2742,,,,,,-60,,
2752,,,,-59,,,,
2778,,,-70,,,,,
2780,,,,,,,-63,
2802,,,,,,,,-64
2819,,-55,,,,,,
2836,,,,,-79,,,
2838,-74,,,,,,,
2846,,,,-59,,,,
2879,,,-70,,,,,
2884,,,,,,,-62,
2901,,,,,,,,-64
2919,,-55,,,,,,
2934,,,,,-79,,,
2938,,,,,,-53,,
2941,-74,,,,,,,
