Timestamp,1
0,-60
103,-60
204,-60
309,-60
405,-60
504,-62
607,-63
709,-62
806,-63
908,-62
1011,-67
1107,-67
1205,-67
1308,-67
1409,-67
1508,-60
1610,-60
1807,-60
1906,-60
2010,-62
2110,-63
2205,-62
2308,-63
2405,-63
2507,-67
2610,-66
2709,-67
2806,-67
2905,-67
3104,-60
3203,-60
3309,-60
3403,-60
3503,-62
3711,-63
3801,-63
3901,-62
4104,-67
4201,-67
4303,-66
4406,-67
4504,-60
4610,-60
4705,-60
4802,-60
4904,-60
5107,-62
5201,-62
5303,-62
5410,-62
5502,-67
5611,-67
5711,-67
5811,-67
5910,-67
6004,-60
6100,-60
6208,-60
6400,-60
6505,-62
6609,-62
6809,-63
6904,-62
7011,-67
7103,-67
7206,-67
7304,-67
7410,-67
7507,-60
7603,-60
7705,-60
7809,-60
7903,-60
8005,-62
8207,-62
8401,-62
8506,-67
8602,-67
8703,-67
8803,-67
8905,-67
9004,-60
9108,-60
9208,-60
9300,-60
9509,-62
9604,-62
9708,-62
9808,-62
9905,-62
10008,-66
10103,-67
10206,-67
10302,-67
10405,-67
10505,-60
10608,-60
10706,-60
10906,-60
11004,-62
11109,-62
11202,-62
11303,-62
11405,-63
11508,-67
11603,-67
11804,-67
11909,-66
12001,-60
12105,-60
12204,-60
12300,-60
12404,-60
12502,-63
12601,-62
12704,-62
12810,-62
12904,-63
13008,-66
13105,-67
13203,-67
13308,-67
13402,-67
13602,-60
13804,-60
13902,-60
14010,-62
14106,-62
14204,-62
14304,-63
14402,-62
14505,-67
14603,-67
14702,-67
14808,-67
14905,-67
15003,-60
15106,-60
15206,-60
15306,-60
15408,-60
15501,-62
15602,-62
15702,-62
15802,-62
15906,-62
16005,-67
16106,-67
16205,-67
16305,-67
16405,-67
16501,-60
16600,-60
16708,-60
16806,-60
16908,-60
17000,-63
17103,-62
17201,-63
17404,-63
17601,-67
17702,-67
17806,-67
17901,-67
18001,-60
18105,-60
18202,-60
18301,-60
18408,-60
18507,-62
18710,-63
18904,-63
19005,-67
19106,-67
19210,-67
19309,-67
19407,-67
19502,-60
19609,-60
19699,-60
19804,-60
19906,-60
