Timestamp,1,2,3,4
0,-70,,,
31,,-65,,
40,,,-76,
73,,,,-91
101,-70,,,
123,,-65,,
138,,,-77,
181,,,,-90
200,-71,,,
231,,-65,,
239,,,-77,
275,,,,-89
305,-70,,,
327,,-65,,
337,,,-76,
379,,,,-76
398,-73,,,
421,,-69,,
442,,,-80,
476,,,,-76
507,-73,,,
526,,-69,,
536,,,-80,
575,,,,-75
597,-73,,,
629,,-69,,
637,,,-80,
672,,,,-75
700,-73,,,
722,,-69,,
737,,,-80,
772,,,,-76
802,-73,,,
824,,-69,,
836,,,-80,
881,,,,-76
907,-73,,,
926,,-63,,
940,,,-71,
975,,,,-76
1003,-73,,,
1021,,-63,,
1035,,,-71,
1076,,,,-76
1101,-73,,,
1129,,-63,,
1135,,,-71,
1179,,,,-76
1207,-73,,,
1227,,-63,,
1237,,,-71,
1274,,,,-76
1306,-73,,,
1328,,-63,,
1337,,,-71,
1380,,,,-91
1399,-71,,,
1426,,-65,,
1440,,,-76,
1482,,,,-90
1502,-70,,,
1527,,-65,,
1537,,,-76,
1578,,,,-90
1599,-70,,,
1630,,-65,,
1635,,,-76,
1675,,,,-90
1708,-71,,,
1728,,-65,,
1737,,,-76,
1781,,,,-91
1806,-71,,,
1826,,-65,,
1840,,,-77,
1874,,,,-91
1902,-73,,,
1925,,-69,,
1934,,,-79,
1973,,,,-75
2001,-73,,,
2025,,-69,,
2041,,,-80,
2071,,,,-76
2099,-73,,,
2121,,-69,,
2139,,,-80,
2175,,,,-75
2207,-73,,,
2221,,-70,,
2240,,,-80,
2272,,,,-76
2306,-73,,,
2325,,-70,,
2336,,,-80,
2374,,,,-75
2406,-73,,,
2423,,-63,,
2441,,,-71,
2477,,,,-76
2505,-73,,,
2525,,-63,,
2537,,,-71,
2577,,,,-76
2601,-73,,,
2625,,-63,,
2642,,,-71,
2676,,,,-76
2703,-73,,,
2729,,-63,,
2742,,,-71,
2774,,,,-76
2802,-73,,,
2825,,-63,,
2838,,,-71,
2876,,,,-76
2902,-70,,,
2930,,-65,,
2943,,,-77,
2978,,,,-90
2999,-70,,,
3023,,-65,,
3037,,,-77,
3081,,,,-91
3102,-71,,,
3124,,-65,,
3140,,,-76,
3175,,,,-91
3200,-70,,,
3229,,-65,,
3243,,,-77,
3277,,,,-90
3303,-70,,,
3329,,-65,,
3337,,,-77,
3406,-73,,,
3422,,-69,,
3441,,,-80,
3479,,,,-76
3501,-73,,,
3523,,-70,,
3541,,,-80,
3577,,,,-75
3604,-73,,,
3621,,-69,,
3639,,,-80,
3673,,,,-75
3704,-73,,,
3723,,-70,,
3737,,,-80,
3773,,,,-76
3806,-73,,,
3828,,-70,,
3837,,,-80,
3872,,,,-75
3901,-73,,,
3928,,-63,,
3941,,,-71,
3972,,,,-76
4001,-73,,,
4023,,-63,,
4035,,,-72,
4079,,,,-76
4103,-73,,,
4125,,-63,,
4133,,,-71,
4181,,,,-76
4203,-73,,,
4225,,-63,,
4240,,,-71,
4277,,,,-76
4307,-73,,,
4325,,-63,,
4341,,,-71,
4380,,,,-90
4403,-71,,,
4427,,-65,,
4444,,,-77,
4474,,,,-91
4502,-71,,,
4527,,-65,,
4535,,,-77,
4580,,,,-91
4605,-70,,,
4630,,-65,,
4635,,,-76,
4675,,,,-90
4704,-71,,,
4730,,-65,,
4734,,,-77,
4772,,,,-91
4801,-70,,,
4825,,-65,,
4837,,,-77,
4873,,,,-90
4899,-73,,,
4927,,-69,,
4933,,,-80,
4978,,,,-76
5000,-73,,,
5022,,-69,,
5041,,,-80,
5074,,,,-76
5097,-73,,,
5130,,-70,,
5133,,,-80,
5174,,,,-75
5200,-73,,,
5227,,-69,,
5237,,,-80,
5273,,,,-75
5305,-73,,,
5328,,-70,,
5334,,,-80,
5380,,,,-76
5399,-73,,,
5428,,-63,,
5437,,,-71,
5474,,,,-76
5502,-73,,,
5523,,-63,,
5539,,,-71,
5576,,,,-76
5602,-73,,,
5630,,-63,,
5634,,,-71,
5673,,,,-76
5703,-73,,,
5723,,-63,,
5742,,,-71,
5780,,,,-76
5803,-73,,,
5829,,-63,,
5839,,,-72,
5875,,,,-76
5905,-70,,,
5925,,-65,,
5939,,,-77,
5973,,,,-92
6003,-70,,,
6030,,-65,,
6041,,,-76,
6080,,,,-91
6102,-71,,,
6124,,-65,,
6141,,,-76,
6173,,,,-90
6207,-71,,,
6228,,-65,,
6237,,,-77,
6275,,,,-91
6306,-71,,,
6331,,-65,,
6340,,,-76,
6379,,,,-75
6406,-73,,,
6420,,-69,,
6442,,,-80,
6477,,,,-75
6500,-73,,,
6527,,-69,,
6537,,,-80,
6576,,,,-75
6600,-73,,,
6624,,-69,,
6638,,,-79,
6675,,,,-75
6703,-73,,,
6725,,-70,,
6738,,,-80,
6775,,,,-75
6799,-73,,,
6830,,-70,,
6837,,,-80,
6873,,,,-76
6903,-73,,,
6928,,-63,,
6940,,,-71,
6980,,,,-76
7005,-73,,,
7029,,-63,,
7038,,,-71,
7078,,,,-76
7104,-73,,,
7121,,-63,,
7142,,,-71,
7180,,,,-76
7207,-73,,,
7224,,-63,,
7233,,,-71,
7278,,,,-76
7298,-73,,,
7324,,-63,,
7342,,,-71,
7372,,,,-76
7402,-71,,,
7422,,-65,,
7440,,,-76,
7476,,,,-91
7501,-71,,,
7525,,-65,,
7539,,,-77,
7579,,,,-91
7600,-70,,,
7627,,-65,,
7639,,,-77,
7673,,,,-92
7704,-71,,,
7726,,-65,,
7742,,,-76,
7779,,,,-91
7805,-70,,,
7824,,-65,,
7842,,,-77,
7879,,,,-76
7905,-73,,,
7923,,-69,,
7938,,,-79,
7975,,,,-75
8001,-73,,,
8023,,-69,,
8035,,,-79,
8080,,,,-76
8102,-73,,,
8126,,-69,,
8142,,,-80,
8180,,,,-76
8199,-73,,,
8221,,-70,,
8237,,,-80,
8281,,,,-75
8302,-73,,,
8325,,-69,,
8336,,,-80,
8372,,,,-76
8403,-73,,,
8424,,-63,,
8437,,,-71,
8479,,,,-76
8500,-73,,,
8528,,-63,,
8539,,,-71,
8573,,,,-76
8606,-73,,,
8624,,-63,,
8634,,,-71,
8674,,,,-76
8700,-73,,,
8723,,-63,,
8742,,,-71,
8772,,,,-76
8805,-73,,,
8828,,-63,,
8838,,,-72,
