8,92,210996,-78,80
3,208,211007,-67,80
5,1,211010,-84,2
6,87,211017,-70,2
7,25,211045,-71,2
2,160,211070,-69,2
4,129,211090,-68,2
3,209,211101,-60,2
5,2,211108,-74,2
6,88,211122,-71,2
1,29,211133,-78,2
7,26,211139,-71,2
2,161,211170,-69,2
8,94,211189,-71,2
4,130,211191,-68,2
5,3,211204,-73,2
3,210,211206,-60,2
6,89,211217,-70,2
1,30,211238,-78,2
7,27,211246,-71,2
2,162,211274,-69,2
4,131,211291,-68,2
8,95,211294,-70,2
5,4,211306,-74,2
3,211,211308,-60,2
6,90,211322,-70,2
1,31,211334,-78,2
7,28,211346,-71,2
2,163,211373,-69,2
4,132,211392,-68,2
3,212,211399,-60,2
5,5,211404,-74,2
1,32,211432,-78,2
7,29,211446,-71,2
2,164,211477,-69,2
8,97,211489,-71,2
4,133,211496,-69,2
3,213,211499,-60,2
5,6,211503,-73,2
6,92,211515,-75,26
1,33,211537,-67,26
8,98,211593,-64,26
4,134,211595,-82,26
5,7,211604,-71,26
3,214,211607,-59,26
1,34,211632,-67,26
2,166,211679,-63,26
4,135,211691,-83,26
8,99,211698,-64,26
3,215,211706,-59,26
5,8,211709,-71,26
1,35,211734,-67,26
7,32,211747,-76,26
2,167,211779,-63,26
4,136,211793,-83,26
8,100,211795,-64,26
5,9,211808,-71,26
7,33,211847,-76,26
2,168,211879,-63,26
8,101,211895,-64,26
4,137,211898,-82,26
3,217,211900,-59,26
5,10,211912,-72,26
6,96,211914,-75,26
1,37,211939,-67,26
7,34,211945,-76,26
2,169,211971,-63,26
4,138,211997,-83,26
8,102,211999,-64,26
3,218,212004,-59,26
5,11,212011,-84,80
6,97,212021,-75,80
1,38,212041,-90,80
7,35,212043,-79,80
2,170,212078,-74,80
8,103,212089,-71,80
4,139,212095,-75,80
5,12,212113,-84,80
1,39,212141,-89,80
7,36,212149,-79,80
2,171,212180,-73,80
4,140,212192,-75,80
8,104,212198,-71,80
3,220,212200,-67,80
5,13,212209,-84,80
1,40,212236,-90,80
7,37,212249,-79,80
2,172,212271,-74,80
8,105,212293,-71,80
4,141,212300,-75,80
3,221,212304,-67,80
5,14,212308,-84,80
1,41,212339,-90,80
7,38,212347,-79,80
2,173,212376,-73,80
4,142,212392,-75,80
8,106,212399,-71,80
3,222,212401,-67,80
