5,93,49292,-62,2
6,179,49312,-67,2
1,120,49324,-80,2
7,117,49330,-70,2
2,252,49353,-61,2
4,221,49372,-58,2
8,185,49375,-59,2
3,45,49385,-60,2
5,94,49393,-62,2
6,180,49407,-67,2
1,121,49421,-79,2
7,118,49433,-70,2
2,253,49457,-61,2
4,222,49476,-58,2
8,186,49478,-59,2
3,46,49483,-60,2
5,95,49493,-62,2
6,181,49508,-67,2
1,122,49523,-65,26
7,119,49525,-63,26
2,254,49560,-58,26
4,223,49577,-57,26
3,47,49592,-52,26
5,96,49594,-63,26
6,182,49606,-63,26
1,123,49623,-65,26
7,120,49629,-62,26
2,255,49652,-58,26
3,48,49689,-52,26
5,97,49694,-64,26
6,183,49707,-63,26
1,124,49722,-65,26
7,121,49730,-63,26
2,0,49754,-58,26
4,225,49778,-57,26
3,49,49784,-52,26
5,98,49800,-64,26
6,184,49805,-63,26
1,125,49818,-65,26
7,122,49825,-63,26
2,1,49853,-58,26
4,226,49874,-57,26
8,190,49882,-62,26
3,50,49886,-52,26
5,99,49892,-64,26
6,185,49910,-64,26
1,126,49924,-65,26
7,123,49926,-63,26
2,2,49957,-58,26
4,227,49975,-57,26
8,191,49978,-62,26
3,51,49984,-52,26
5,100,49995,-63,26
6,186,50011,-69,80
1,127,50024,-68,80
7,124,50035,-69,80
2,3,50061,-65,80
8,192,50079,-65,80
4,228,50081,-68,80
3,52,50089,-60,80
5,101,50098,-73,80
6,187,50105,-69,80
1,128,50124,-68,80
7,125,50130,-69,80
2,4,50160,-65,80
8,193,50178,-65,80
3,53,50192,-60,80
5,102,50198,-73,80
6,188,50207,-69,80
1,129,50226,-68,80
7,126,50231,-69,80
2,5,50253,-65,80
4,230,50275,-69,80
8,194,50278,-65,80
3,54,50292,-60,80
5,103,50302,-73,80
6,189,50307,-69,80
1,130,50319,-68,80
7,127,50330,-69,80
2,6,50352,-65,80
4,231,50378,-69,80
8,195,50381,-65,80
3,55,50385,-60,80
5,104,50396,-73,80
6,190,50409,-69,80
1,131,50421,-68,80
7,128,50434,-69,80
2,7,50452,-65,80
4,232,50475,-68,80
8,196,50477,-65,80
3,56,50485,-60,80
5,105,50498,-73,80
1,132,50523,-76,2
7,129,50532,-70,2
2,8,50558,-62,2
4,233,50571,-58,2
8,197,50578,-59,2
3,57,50585,-60,2
5,106,50596,-62,2
6,192,50604,-68,2
1,133,50627,-76,2
7,130,50629,-70,2
2,9,50652,-63,2
4,234,50678,-58,2
8,198,50680,-59,2
3,58,50689,-60,2
5,107,50701,-62,2
6,193,50709,-68,2
1,134,50719,-77,2
7,131,50733,-69,2
2,10,50753,-62,2
4,235,50771,-58,2
8,199,50773,-59,2
3,59,50787,-61,2
5,108,50799,-62,2
6,194,50811,-67,2
1,135,50820,-79,2
7,132,50833,-70,2
2,11,50851,-62,2
8,200,50875,-59,2
4,236,50877,-58,2
3,60,50887,-60,2
5,109,50899,-62,2
6,195,50905,-67,2
1,136,50918,-76,2
7,133,50925,-70,2
2,12,50958,-62,2
4,237,50979,-58,2
3,61,50982,-60,2
8,201,50984,-59,2
5,110,50992,-61,2
6,196,51006,-67,2
1,137,51018,-65,26
7,134,51034,-62,26
2,13,51060,-58,26
4,238,51078,-57,26
8,202,51082,-61,26
3,62,51086,-52,26
5,111,51101,-63,26
6,197,51113,-63,26
1,138,51121,-65,26
7,135,51129,-62,26
2,14,51158,-58,26
4,239,51178,-57,26
8,203,51180,-61,26
3,63,51183,-52,26
5,112,51200,-64,26
6,198,51204,-63,26
1,139,51226,-65,26
7,136,51234,-62,26
8,204,51279,-61,26
3,64,51284,-52,26
5,113,51298,-64,26
6,199,51306,-63,26
1,140,51324,-65,26
7,137,51331,-62,26
2,16,51356,-58,26
4,241,51371,-57,26
8,205,51381,-61,26
3,65,51392,-52,26
5,114,51395,-64,26
6,200,51409,-63,26
1,141,51425,-65,26
7,138,51428,-62,26
2,17,51454,-58,26
8,206,51476,-61,26
4,242,51478,-57,26
3,66,51485,-52,26
5,115,51496,-64,26
6,201,51504,-63,26
1,142,51523,-68,80
7,139,51529,-69,80
2,18,51558,-65,80
4,243,51578,-68,80
8,207,51583,-65,80
3,67,51590,-60,80
5,116,51599,-73,80
6,202,51609,-69,80
1,143,51619,-68,80
7,140,51631,-69,80
2,19,51660,-65,80
8,208,51677,-65,80
4,244,51679,-69,80
3,68,51692,-60,80
5,117,51698,-73,80
6,203,51705,-69,80
1,144,51722,-68,80
7,141,51725,-69,80
2,20,51761,-65,80
4,245,51778,-69,80
8,209,51780,-65,80
3,69,51785,-60,80
5,118,51795,-73,80
6,204,51809,-69,80
1,145,51826,-69,80
7,142,51834,-69,80
2,21,51855,-65,80
4,246,51872,-68,80
8,210,51882,-65,80
3,70,51893,-60,80
5,119,51895,-73,80
6,205,51905,-69,80
1,146,51919,-68,80
7,143,51934,-69,80
2,22,51953,-65,80
4,247,51973,-69,80
8,211,51975,-65,80
3,71,51984,-60,80
5,120,52000,-73,80
6,206,52010,-67,2
1,147,52019,-76,2
7,144,52032,-70,2
2,23,52058,-62,2
4,248,52074,-58,2
8,212,52077,-59,2
3,72,52088,-60,2
5,121,52096,-61,2
6,207,52104,-67,2
1,148,52124,-76,2
7,145,52131,-70,2
2,24,52157,-62,2
4,249,52177,-58,2
8,213,52181,-59,2
3,73,52184,-61,2
5,122,52195,-61,2
6,208,52206,-68,2
7,146,52226,-69,2
1,149,52228,-75,2
2,25,52259,-62,2
4,250,52276,-58,2
8,214,52282,-59,2
3,74,52292,-60,2
5,123,52295,-62,2
6,209,52307,-68,2
1,150,52319,-76,2
7,147,52331,-70,2
2,26,52352,-63,2
4,251,52375,-58,2
8,215,52381,-59,2
3,75,52384,-60,2
5,124,52400,-62,2
6,210,52407,-67,2
1,151,52420,-76,2
7,148,52425,-69,2
2,27,52450,-62,2
4,252,52474,-58,2
8,216,52482,-59,2
3,76,52490,-61,2
5,125,52495,-61,2
6,211,52505,-68,2
7,149,52525,-63,26
1,152,52528,-65,26
2,28,52558,-58,26
4,253,52574,-57,26
8,217,52580,-61,26
5,126,52593,-63,26
6,212,52611,-63,26
1,153,52619,-65,26
7,150,52626,-62,26
2,29,52651,-58,26
3,78,52686,-52,26
5,127,52698,-63,26
6,213,52708,-63,26
1,154,52718,-65,26
7,151,52732,-62,26
2,30,52758,-58,26
8,219,52777,-61,26
3,79,52789,-52,26
5,128,52792,-64,26
6,214,52810,-63,26
1,155,52819,-65,26
7,152,52828,-62,26
2,31,52859,-58,26
4,0,52873,-57,26
8,220,52881,-61,26
3,80,52891,-52,26
5,129,52901,-63,26
6,215,52908,-63,26
1,156,52928,-65,26
7,153,52934,-62,26
2,32,52954,-58,26
4,1,52970,-57,26
8,221,52982,-61,26
3,81,52985,-52,26
5,130,52996,-63,26
6,216,53007,-63,26
1,157,53022,-68,80
7,154,53030,-69,80
2,33,53054,-65,80
4,2,53072,-69,80
8,222,53077,-65,80
3,82,53092,-60,80
5,131,53102,-73,80
6,217,53108,-69,80
1,158,53121,-68,80
7,155,53127,-69,80
2,34,53156,-65,80
4,3,53177,-69,80
8,223,53184,-65,80
3,83,53191,-60,80
5,132,53194,-73,80
6,218,53210,-69,80
1,159,53223,-68,80
7,156,53228,-69,80
2,35,53260,-64,80
4,4,53274,-68,80
8,224,53276,-65,80
3,84,53286,-60,80
5,133,53294,-73,80
6,219,53309,-69,80
1,160,53325,-68,80
7,157,53327,-69,80
2,36,53355,-65,80
8,225,53376,-65,80
4,5,53379,-69,80
3,85,53387,-60,80
5,134,53394,-73,80
6,220,53411,-69,80
1,161,53421,-68,80
7,158,53433,-69,80
2,37,53456,-65,80
4,6,53473,-68,80
8,226,53477,-65,80
3,86,53489,-60,80
5,135,53499,-73,80
6,221,53511,-68,2
1,162,53526,-76,2
7,159,53531,-70,2
2,38,53555,-63,2
4,7,53570,-58,2
8,227,53578,-59,2
3,87,53589,-60,2
5,136,53598,-61,2
6,222,53611,-67,2
1,163,53625,-76,2
7,160,53632,-70,2
2,39,53654,-62,2
4,8,53670,-58,2
